Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2022-01-01 00:00:00,214.15,442.1,1.99,93.06,1.71,3.32
2022-01-01 01:00:00,231.55,462.35,2.05,89.38,1.63,3.2
2022-01-01 02:00:00,256.02,488.02,1.68,89.12,1.54,3.02
2022-01-01 03:00:00,231.58,447.7,1.36,90.58,3.04,3.08
2022-01-01 04:00:00,189.02,418.9,1.04,91.4,2.42,3.0
2022-01-01 05:00:00,166.48,382.9,0.81,90.88,3.37,3.09
2022-01-01 06:00:00,148.65,360.48,0.98,82.34,3.53,3.16
2022-01-01 07:00:00,144.6,338.98,0.64,76.97,4.1,3.17
2022-01-01 08:00:00,170.62,335.3,0.68,121.63,3.29,3.46
2022-01-01 09:00:00,188.55,372.0,0.65,173.49,2.17,3.9
2022-01-01 10:00:00,160.75,418.8,0.49,171.8,,4.38
2022-01-01 11:00:00,,20.0,,,1.63,5.54
2022-01-01 12:00:00,192.4,271.8,1.65,,6.13,12.19
2022-01-01 13:00:00,139.3,356.6,0.7,,5.87,
2022-01-01 14:00:00,130.52,310.45,0.37,81.11,5.51,18.58
2022-01-01 15:00:00,116.75,251.8,0.26,72.21,4.04,17.94
2022-01-01 16:00:00,115.2,247.77,0.33,67.16,2.24,15.87
2022-01-01 17:00:00,69.53,238.08,0.45,68.02,1.64,8.62
2022-01-01 18:00:00,122.55,248.75,0.56,74.11,1.17,6.51
2022-01-01 19:00:00,124.3,321.2,0.96,86.74,2.31,5.84
2022-01-01 20:00:00,152.93,394.3,1.67,103.29,4.25,5.94
2022-01-01 21:00:00,204.15,455.03,2.38,115.5,6.68,5.91
2022-01-01 22:00:00,221.35,495.38,2.99,132.86,9.98,5.81
2022-01-01 23:00:00,225.67,520.6,3.18,144.0,11.57,5.85
2022-01-02 00:00:00,306.27,589.95,3.7,157.26,0.72,5.87
2022-01-02 01:00:00,258.65,585.02,3.4,164.77,0.66,5.72
2022-01-02 02:00:00,258.9,532.2,3.07,160.56,0.66,5.83
2022-01-02 03:00:00,250.23,501.35,2.61,145.22,0.66,5.71
2022-01-02 04:00:00,218.88,472.58,2.19,127.48,0.69,5.9
2022-01-02 05:00:00,223.38,420.15,1.71,129.48,0.66,5.94
2022-01-02 06:00:00,255.9,490.72,1.22,140.52,0.76,6.18
2022-01-02 07:00:00,218.2,487.55,0.75,117.6,1.3,6.25
2022-01-02 08:00:00,252.0,451.18,1.46,109.98,3.12,6.4
2022-01-02 09:00:00,234.65,469.58,1.15,139.82,4.61,7.08
2022-01-02 10:00:00,238.98,496.55,1.01,152.35,8.26,7.59
2022-01-02 11:00:00,186.05,504.28,1.26,132.65,73.62,8.44
2022-01-02 12:00:00,151.5,476.98,0.89,120.38,58.14,11.89
2022-01-02 13:00:00,146.72,392.55,0.59,92.74,18.78,14.17
2022-01-02 14:00:00,124.65,326.4,1.15,78.86,9.02,13.01
2022-01-02 15:00:00,96.28,281.3,1.7,72.22,3.58,13.62
2022-01-02 16:00:00,86.93,246.35,0.86,64.24,12.5,13.94
2022-01-02 17:00:00,104.35,224.95,0.83,70.53,9.57,10.64
2022-01-02 18:00:00,97.8,204.73,1.05,74.97,5.14,6.82
2022-01-02 19:00:00,112.8,273.2,2.5,117.13,6.11,6.16
2022-01-02 20:00:00,181.9,462.08,2.14,144.7,1.12,6.12
2022-01-02 21:00:00,223.88,522.38,2.44,131.28,3.9,6.0
2022-01-02 22:00:00,203.05,492.92,2.4,125.66,4.04,5.96
2022-01-02 23:00:00,223.0,458.6,2.25,130.63,4.11,5.91
2022-01-03 00:00:00,220.3,447.35,1.95,110.31,4.06,5.9
2022-01-03 01:00:00,170.82,392.88,1.41,91.6,4.16,5.9
2022-01-03 02:00:00,199.8,353.25,1.52,80.06,3.8,5.89
2022-01-03 03:00:00,148.62,314.82,1.28,77.97,3.8,5.85
2022-01-03 04:00:00,178.3,340.65,0.75,77.7,7.71,5.85
2022-01-03 05:00:00,154.98,305.0,0.53,80.05,9.22,5.83
2022-01-03 06:00:00,149.4,343.62,0.69,87.21,9.26,5.86
2022-01-03 07:00:00,173.82,372.05,0.48,94.3,8.88,5.88
2022-01-03 08:00:00,145.98,376.15,0.84,107.84,4.87,6.04
2022-01-03 09:00:00,177.3,377.38,0.45,180.36,4.54,6.92
2022-01-03 10:00:00,198.95,689.28,0.64,197.04,3.36,7.43
2022-01-03 11:00:00,217.82,530.08,0.56,175.0,3.08,10.0
2022-01-03 12:00:00,181.0,478.12,1.06,136.71,3.96,16.37
2022-01-03 13:00:00,194.88,380.02,0.92,108.2,3.44,19.7
2022-01-03 14:00:00,118.82,328.9,1.19,95.48,3.58,21.02
2022-01-03 15:00:00,107.52,277.48,1.25,81.82,3.78,20.3
2022-01-03 16:00:00,123.18,255.18,0.72,82.77,3.74,18.67
2022-01-03 17:00:00,83.92,233.1,0.27,90.6,2.94,10.5
2022-01-03 18:00:00,127.28,270.15,0.18,94.71,2.25,5.24
2022-01-03 19:00:00,113.93,316.02,0.61,111.26,2.69,4.02
2022-01-03 20:00:00,197.95,392.3,1.96,128.26,2.27,4.23
2022-01-03 21:00:00,235.98,580.3,0.94,147.52,2.36,4.3
2022-01-03 22:00:00,288.35,581.7,1.64,156.4,3.94,4.18
2022-01-03 23:00:00,286.93,560.43,0.93,166.09,6.01,4.17
2022-01-04 00:00:00,252.2,578.75,3.57,180.07,2.21,3.96
2022-01-04 01:00:00,217.9,583.1,,188.09,2.22,3.99
2022-01-04 02:00:00,263.58,504.58,,195.2,2.33,4.02
2022-01-04 03:00:00,236.2,488.6,,206.01,2.2,3.95
2022-01-04 04:00:00,196.0,419.9,1.2,167.96,3.26,3.98
2022-01-04 05:00:00,150.45,399.95,0.1,152.04,2.22,3.98
2022-01-04 06:00:00,152.4,411.5,0.1,134.55,2.2,4.08
2022-01-04 07:00:00,132.6,405.63,0.11,150.51,2.2,4.1
2022-01-04 08:00:00,174.6,427.1,3.83,144.95,2.2,4.08
2022-01-04 09:00:00,171.8,464.0,3.28,193.82,2.2,4.62
2022-01-04 10:00:00,236.4,542.4,3.08,202.4,2.2,4.87
2022-01-04 11:00:00,224.8,534.4,3.07,175.06,2.2,9.7
2022-01-04 12:00:00,186.2,466.3,1.0,112.5,8.81,17.62
2022-01-04 13:00:00,114.37,302.77,0.87,81.55,4.77,20.87
2022-01-04 14:00:00,95.6,200.3,0.89,75.85,5.85,19.28
2022-01-04 15:00:00,51.17,157.97,0.55,67.85,8.55,18.52
2022-01-04 16:00:00,51.9,192.0,0.44,78.56,13.31,15.12
2022-01-04 17:00:00,96.7,274.9,2.14,80.71,6.67,7.7
2022-01-04 18:00:00,87.83,293.13,2.81,78.55,8.53,4.87
2022-01-04 19:00:00,102.75,235.58,2.89,77.83,7.45,4.03
2022-01-04 20:00:00,114.4,271.6,1.64,97.26,6.51,4.43
2022-01-04 21:00:00,154.5,344.6,1.66,102.75,8.02,4.49
2022-01-04 22:00:00,172.9,548.7,2.97,205.31,16.48,4.97
2022-01-04 23:00:00,260.3,711.0,3.09,233.56,20.33,5.06
2022-01-05 00:00:00,316.3,710.2,3.48,218.45,2.2,4.54
2022-01-05 01:00:00,276.7,616.95,2.71,201.77,2.2,4.42
2022-01-05 02:00:00,294.7,563.53,2.18,187.07,2.2,4.3
2022-01-05 03:00:00,283.43,601.13,1.76,172.78,2.2,4.28
2022-01-05 04:00:00,314.9,626.93,1.56,168.46,2.2,4.01
2022-01-05 05:00:00,301.63,616.3,0.75,127.97,2.2,3.91
2022-01-05 06:00:00,311.85,569.4,0.28,98.18,2.2,3.9
2022-01-05 07:00:00,253.55,526.05,0.11,95.38,2.2,3.87
2022-01-05 08:00:00,279.9,506.5,0.84,103.15,2.2,3.87
2022-01-05 09:00:00,291.27,552.5,0.28,137.31,2.2,3.9
2022-01-05 10:00:00,307.03,565.7,0.8,191.76,2.1,4.01
2022-01-05 11:00:00,320.55,564.9,1.36,215.26,1.74,4.26
2022-01-05 12:00:00,272.58,560.38,1.8,161.29,1.65,4.23
2022-01-05 13:00:00,234.9,456.1,1.72,191.3,1.55,4.4
2022-01-05 14:00:00,216.43,444.07,0.69,127.49,1.55,5.02
2022-01-05 15:00:00,124.5,296.7,0.98,90.93,,5.78
2022-01-05 16:00:00,75.2,113.2,1.26,82.16,10.17,6.82
2022-01-05 17:00:00,55.2,244.5,1.43,86.52,8.5,7.9
2022-01-05 18:00:00,78.7,299.8,1.54,95.76,10.34,6.68
2022-01-05 19:00:00,121.97,313.83,1.6,97.73,7.63,6.24
2022-01-05 20:00:00,127.5,273.9,1.75,96.93,8.34,5.11
2022-01-05 21:00:00,136.63,308.97,1.52,87.96,8.95,5.31
2022-01-05 22:00:00,104.9,236.1,1.19,67.04,7.1,4.39
2022-01-05 23:00:00,68.5,196.3,0.82,64.19,8.72,4.5
2022-01-06 00:00:00,42.55,177.9,1.48,75.34,13.55,4.78
2022-01-06 01:00:00,41.1,188.0,0.74,75.03,15.93,4.98
2022-01-06 02:00:00,101.85,217.1,0.55,75.84,8.91,5.64
2022-01-06 03:00:00,88.4,231.7,0.7,71.61,9.6,6.09
2022-01-06 04:00:00,96.98,262.7,1.33,67.91,11.49,7.02
2022-01-06 05:00:00,74.95,273.95,1.42,64.87,11.62,7.53
2022-01-06 06:00:00,92.23,273.67,1.18,67.0,10.66,7.22
2022-01-06 07:00:00,131.85,267.0,1.17,68.52,8.89,6.12
2022-01-06 08:00:00,96.05,238.65,1.09,66.77,15.81,5.78
2022-01-06 09:00:00,89.0,200.43,1.15,66.28,15.6,4.9
2022-01-06 10:00:00,71.1,165.5,1.31,66.25,16.52,5.21
2022-01-06 11:00:00,76.1,161.1,1.53,64.86,19.65,6.39
2022-01-06 12:00:00,38.73,151.77,1.02,62.22,14.28,7.49
2022-01-06 13:00:00,39.05,128.55,0.98,58.68,13.14,8.91
2022-01-06 14:00:00,34.9,111.9,1.84,50.05,15.44,10.08
2022-01-06 15:00:00,22.85,107.2,2.22,52.91,13.63,9.34
2022-01-06 16:00:00,16.73,96.9,0.87,55.38,13.23,9.25
2022-01-06 17:00:00,33.6,102.1,0.6,68.06,11.89,6.84
2022-01-06 18:00:00,17.85,119.28,0.9,63.14,15.21,4.54
2022-01-06 19:00:00,54.17,121.93,1.08,73.14,16.89,3.84
2022-01-06 20:00:00,73.45,144.62,1.51,87.48,10.41,3.72
2022-01-06 21:00:00,72.1,161.8,0.1,82.36,34.28,3.89
2022-01-06 22:00:00,81.45,179.45,0.1,100.48,1.55,3.86
2022-01-06 23:00:00,74.83,189.97,1.66,77.18,1.55,4.52
2022-01-07 00:00:00,80.77,172.33,0.59,57.32,15.9,6.19
2022-01-07 01:00:00,49.0,149.03,0.1,51.35,17.41,7.02
2022-01-07 02:00:00,61.3,127.7,0.1,48.88,17.09,7.24
2022-01-07 03:00:00,70.38,115.28,0.1,53.39,28.08,7.08
2022-01-07 04:00:00,63.1,109.8,0.1,52.77,12.78,6.79
2022-01-07 05:00:00,32.6,108.97,0.1,50.89,15.35,6.92
2022-01-07 06:00:00,62.75,102.55,0.1,52.92,18.62,6.52
2022-01-07 07:00:00,38.05,105.0,0.1,53.17,16.63,5.93
2022-01-07 08:00:00,28.83,110.17,0.33,54.04,7.94,4.56
2022-01-07 09:00:00,70.8,126.2,0.1,56.99,4.6,4.53
2022-01-07 10:00:00,66.6,130.33,1.01,55.3,13.0,5.12
2022-01-07 11:00:00,37.1,125.2,1.84,57.37,16.46,5.79
2022-01-07 12:00:00,20.6,126.0,1.13,51.39,9.69,6.26
2022-01-07 13:00:00,59.1,118.6,1.26,48.62,10.78,6.72
2022-01-07 14:00:00,33.75,115.2,1.28,45.82,15.05,7.86
2022-01-07 15:00:00,23.02,104.55,1.2,48.67,11.45,8.94
2022-01-07 16:00:00,43.03,97.17,0.4,50.89,12.16,9.66
2022-01-07 17:00:00,29.23,90.53,0.27,64.1,14.66,7.78
2022-01-07 18:00:00,48.7,89.8,0.96,104.23,21.75,4.02
2022-01-07 19:00:00,63.65,120.18,0.72,93.66,21.3,4.77
2022-01-07 20:00:00,74.28,124.22,0.76,77.29,16.39,5.66
2022-01-07 21:00:00,50.9,105.3,0.57,61.1,14.18,7.0
2022-01-07 22:00:00,57.1,109.3,0.54,56.59,9.98,6.78
2022-01-07 23:00:00,49.0,93.7,0.56,54.0,10.02,7.22
2022-01-08 00:00:00,62.8,91.55,0.93,53.41,21.15,7.02
2022-01-08 01:00:00,30.43,87.8,2.07,50.66,16.91,7.01
2022-01-08 02:00:00,23.4,89.8,1.95,47.4,22.66,6.1
2022-01-08 03:00:00,21.9,,1.73,44.28,21.7,5.91
2022-01-08 04:00:00,46.8,,0.14,54.32,12.14,6.27
2022-01-08 05:00:00,23.38,,0.23,51.24,11.57,7.96
2022-01-08 06:00:00,63.77,,0.1,56.75,15.12,6.65
2022-01-08 07:00:00,31.3,50.3,3.0,55.78,15.99,6.95
2022-01-08 08:00:00,,,,,,
2022-01-08 09:00:00,47.9,89.53,0.71,62.02,20.38,6.7
2022-01-08 10:00:00,31.8,97.3,0.84,65.74,16.29,6.38
2022-01-08 11:00:00,57.3,88.13,0.84,62.81,16.61,6.81
2022-01-08 12:00:00,70.0,93.3,,63.68,,5.83
2022-01-08 13:00:00,43.6,89.1,0.63,62.9,17.37,5.85
2022-01-08 14:00:00,28.9,100.1,1.09,62.08,17.66,6.26
2022-01-08 15:00:00,15.45,98.08,1.32,54.96,16.89,5.93
2022-01-08 16:00:00,28.93,101.23,0.17,51.93,13.38,6.41
2022-01-08 17:00:00,12.47,98.63,0.13,51.98,15.42,6.18
2022-01-08 18:00:00,10.2,102.8,0.19,57.81,17.12,6.15
2022-01-08 19:00:00,18.07,107.0,0.11,55.84,17.9,6.37
2022-01-08 20:00:00,33.73,109.13,0.49,49.52,13.87,6.86
2022-01-08 21:00:00,27.75,102.5,0.83,46.22,17.98,7.04
2022-01-08 22:00:00,52.7,100.9,1.17,49.5,18.76,6.89
2022-01-08 23:00:00,32.57,110.2,1.25,48.82,17.55,7.23
2022-01-09 00:00:00,43.4,100.1,1.55,40.7,17.62,6.59
2022-01-09 01:00:00,31.5,109.5,1.42,40.01,20.91,6.07
2022-01-09 02:00:00,,,,,,
2022-01-09 03:00:00,,,,,,
2022-01-09 04:00:00,,,,,,
2022-01-09 05:00:00,,,,,,
2022-01-09 06:00:00,62.77,101.53,0.3,38.1,20.94,7.93
2022-01-09 07:00:00,37.7,71.7,0.29,38.1,17.67,7.37
2022-01-09 08:00:00,36.6,64.0,0.68,46.12,16.27,6.01
2022-01-09 09:00:00,,,,,,
2022-01-09 10:00:00,,,,,,
2022-01-09 11:00:00,,,,,,
2022-01-09 12:00:00,,,,,,
2022-01-09 13:00:00,,,,,,
2022-01-09 14:00:00,,,,,,
2022-01-09 15:00:00,,,,,,
2022-01-09 16:00:00,,,,,,
2022-01-09 17:00:00,,,,,,
2022-01-09 18:00:00,,,,,,
2022-01-09 19:00:00,71.1,108.0,1.09,58.64,5.25,6.05
2022-01-09 20:00:00,63.6,,0.75,50.95,14.01,7.65
2022-01-09 21:00:00,38.2,117.1,0.89,49.04,12.54,7.22
2022-01-09 22:00:00,60.35,109.75,0.86,51.3,13.99,6.17
2022-01-09 23:00:00,71.25,108.45,0.76,47.98,13.35,7.43
2022-01-10 00:00:00,51.4,117.6,0.66,44.43,12.71,7.46
2022-01-10 01:00:00,,,,,,
2022-01-10 02:00:00,49.3,111.9,0.63,50.37,,5.68
2022-01-10 03:00:00,,,,,,
2022-01-10 04:00:00,,,,,,
2022-01-10 05:00:00,,,,,,
2022-01-10 06:00:00,,,,,,
2022-01-10 07:00:00,91.0,138.8,0.61,60.94,19.62,5.6
2022-01-10 08:00:00,83.4,143.9,0.64,54.08,9.93,6.12
2022-01-10 09:00:00,79.8,145.2,0.77,55.99,6.98,4.8
2022-01-10 10:00:00,116.87,159.23,1.03,62.13,19.34,5.98
2022-01-10 11:00:00,65.4,182.3,1.14,65.82,9.68,7.9
2022-01-10 12:00:00,70.5,183.5,0.55,51.89,19.93,10.79
2022-01-10 13:00:00,53.6,158.67,0.71,46.43,21.33,12.69
2022-01-10 14:00:00,70.8,148.13,0.78,44.39,20.98,14.03
2022-01-10 15:00:00,60.5,138.3,0.99,47.88,18.7,15.0
2022-01-10 16:00:00,66.8,140.0,0.37,46.54,19.49,14.97
2022-01-10 17:00:00,73.27,142.3,0.28,55.83,17.65,11.51
2022-01-10 18:00:00,95.25,146.1,0.31,86.06,16.64,6.76
2022-01-10 19:00:00,99.3,175.1,0.79,108.81,15.88,4.26
2022-01-10 20:00:00,89.0,201.33,1.54,111.61,15.54,4.01
2022-01-10 21:00:00,103.9,219.8,1.88,122.73,17.58,4.07
2022-01-10 22:00:00,116.53,236.17,2.01,117.0,12.6,3.97
2022-01-10 23:00:00,102.6,246.0,2.13,103.13,14.57,3.9
2022-01-11 00:00:00,,,,,,
2022-01-11 01:00:00,,,,,,
2022-01-11 02:00:00,108.0,214.9,0.14,70.65,16.53,5.45
2022-01-11 03:00:00,97.4,206.9,0.12,69.86,18.72,5.63
2022-01-11 04:00:00,75.5,207.0,0.38,73.8,9.61,5.0
2022-01-11 05:00:00,116.9,206.0,0.31,78.85,10.32,4.25
2022-01-11 06:00:00,133.4,204.2,0.33,83.76,,4.49
2022-01-11 07:00:00,,,,,,
2022-01-11 08:00:00,83.7,197.0,0.1,101.63,11.93,5.76
2022-01-11 09:00:00,138.55,224.82,0.1,90.13,1.88,5.38
2022-01-11 10:00:00,81.8,168.1,0.1,82.2,11.02,7.41
2022-01-11 11:00:00,69.55,166.6,0.29,,12.13,10.4
2022-01-11 12:00:00,47.9,168.3,,,,12.36
2022-01-11 13:00:00,36.2,152.0,0.49,,5.92,12.4
2022-01-11 14:00:00,,,,,,
2022-01-11 15:00:00,48.7,140.6,,,19.28,11.17
2022-01-11 16:00:00,,,,,,
2022-01-11 17:00:00,60.1,130.2,0.56,,2.51,7.58
2022-01-11 18:00:00,,,,,,
2022-01-11 19:00:00,,,,,,
2022-01-11 20:00:00,,,,,,
2022-01-11 21:00:00,,,,,,
2022-01-11 22:00:00,,,,,,
2022-01-11 23:00:00,96.7,162.6,0.1,77.38,1.55,6.78
2022-01-12 00:00:00,74.5,155.3,0.14,79.11,10.14,6.35
2022-01-12 01:00:00,60.23,162.93,0.1,82.09,10.88,5.25
2022-01-12 02:00:00,86.6,169.6,0.1,82.72,4.89,5.46
2022-01-12 03:00:00,68.47,163.77,0.1,82.3,1.55,5.74
2022-01-12 04:00:00,69.0,162.73,0.18,78.75,6.7,5.8
2022-01-12 05:00:00,62.2,164.9,0.12,73.37,6.49,5.5
2022-01-12 06:00:00,39.5,165.1,0.11,73.37,7.36,6.19
2022-01-12 07:00:00,37.0,157.0,0.1,68.81,8.4,6.77
2022-01-12 08:00:00,75.5,155.3,0.11,100.0,8.93,4.76
2022-01-12 09:00:00,86.8,162.6,0.1,82.29,8.97,5.57
2022-01-12 10:00:00,99.27,140.5,0.1,78.85,,6.75
2022-01-12 11:00:00,,,,,,
2022-01-12 12:00:00,,,,111.68,4.72,
2022-01-12 13:00:00,108.9,232.4,1.34,100.66,8.42,13.72
2022-01-12 14:00:00,92.6,212.7,1.25,96.56,,14.35
2022-01-12 15:00:00,93.57,203.32,1.12,95.19,6.73,15.62
2022-01-12 16:00:00,62.73,171.5,0.8,97.39,2.25,14.18
2022-01-12 17:00:00,83.3,167.73,1.3,112.93,7.05,11.9
2022-01-12 18:00:00,70.23,177.33,1.94,129.65,27.24,9.24
2022-01-12 19:00:00,77.4,189.07,2.5,141.85,26.99,5.15
2022-01-12 20:00:00,125.0,202.7,,133.71,,4.8
2022-01-12 21:00:00,122.95,211.62,1.29,127.16,6.06,5.06
2022-01-12 22:00:00,184.9,251.73,0.44,100.83,3.09,4.91
2022-01-12 23:00:00,135.7,235.5,0.22,83.95,3.3,4.64
2022-01-13 00:00:00,76.1,226.3,1.36,84.18,1.78,4.66
2022-01-13 01:00:00,37.6,202.18,1.26,91.38,1.92,4.78
2022-01-13 02:00:00,135.62,193.98,1.38,99.28,3.52,4.77
2022-01-13 03:00:00,149.67,221.57,0.99,98.77,2.25,4.84
2022-01-13 04:00:00,228.2,269.7,0.7,89.35,1.9,4.88
2022-01-13 05:00:00,185.57,306.67,,81.69,7.63,4.75
2022-01-13 06:00:00,167.25,297.12,,79.71,1.61,4.78
2022-01-13 07:00:00,100.2,265.03,,79.46,1.55,4.83
2022-01-13 08:00:00,140.57,250.83,1.29,135.81,1.86,4.79
2022-01-13 09:00:00,140.7,285.6,0.95,206.68,2.04,4.74
2022-01-13 10:00:00,132.7,321.7,0.36,211.08,,5.26
2022-01-13 11:00:00,205.0,330.85,0.88,216.52,1.57,5.83
2022-01-13 12:00:00,197.0,374.7,1.74,184.18,0.21,7.14
2022-01-13 13:00:00,185.9,387.7,1.81,161.68,26.2,7.71
2022-01-13 14:00:00,169.4,373.0,1.28,148.81,1.56,12.57
2022-01-13 15:00:00,174.53,366.53,3.42,150.98,,15.88
2022-01-13 16:00:00,123.7,373.4,1.47,128.96,2.15,14.69
2022-01-13 17:00:00,151.3,361.8,2.18,128.78,1.4,10.24
2022-01-13 18:00:00,118.7,327.3,4.83,116.0,1.15,5.96
2022-01-13 19:00:00,140.9,302.0,4.68,118.91,13.63,4.67
2022-01-13 20:00:00,172.7,318.2,2.03,129.31,1.15,4.93
2022-01-13 21:00:00,,,,,,
2022-01-13 22:00:00,,,,,,
2022-01-13 23:00:00,,,,,,
2022-01-14 00:00:00,207.8,395.0,1.15,95.17,1.15,4.88
2022-01-14 01:00:00,265.55,414.0,1.03,102.48,1.15,4.8
2022-01-14 02:00:00,299.7,435.1,0.77,85.18,1.15,4.86
2022-01-14 03:00:00,286.92,436.85,0.71,76.97,1.15,4.75
2022-01-14 04:00:00,253.35,452.4,1.25,75.28,1.15,4.72
2022-01-14 05:00:00,183.3,403.7,1.16,100.68,1.15,5.06
2022-01-14 06:00:00,122.8,347.7,0.56,93.4,1.79,5.4
2022-01-14 07:00:00,106.2,303.5,0.17,100.59,2.22,4.91
2022-01-14 08:00:00,106.0,291.7,0.92,97.95,6.45,5.1
2022-01-14 09:00:00,92.2,225.8,0.54,100.8,5.48,4.98
2022-01-14 10:00:00,141.9,261.9,2.26,98.84,1.45,7.42
2022-01-14 11:00:00,,,,,,
2022-01-14 12:00:00,145.7,281.1,1.86,133.34,5.33,9.54
2022-01-14 13:00:00,,,,,,
2022-01-14 14:00:00,140.0,329.35,2.22,84.2,2.98,9.34
2022-01-14 15:00:00,131.5,246.67,2.28,90.88,2.82,7.5
2022-01-14 16:00:00,123.43,265.3,1.53,99.46,3.86,7.74
2022-01-14 17:00:00,139.6,277.2,1.08,94.27,4.5,8.77
2022-01-14 18:00:00,110.8,268.9,1.05,121.64,1.31,6.3
2022-01-14 19:00:00,112.05,309.55,0.85,108.17,1.32,5.46
2022-01-14 20:00:00,157.95,289.67,1.57,88.42,1.71,4.89
2022-01-14 21:00:00,144.7,277.37,1.7,112.64,23.16,5.14
2022-01-14 22:00:00,180.3,348.6,1.09,140.96,1.15,5.15
2022-01-14 23:00:00,213.0,351.5,0.71,113.43,1.15,4.86
2022-01-15 00:00:00,173.9,320.1,1.61,100.78,1.18,4.89
2022-01-15 01:00:00,124.7,293.6,1.72,72.64,1.15,6.36
2022-01-15 02:00:00,168.03,240.33,2.28,58.53,5.28,6.86
2022-01-15 03:00:00,115.6,195.4,2.3,54.64,6.28,6.96
2022-01-15 04:00:00,73.57,143.3,0.52,49.45,3.94,7.4
2022-01-15 05:00:00,83.97,141.93,0.37,49.25,4.17,7.3
2022-01-15 06:00:00,59.88,128.07,0.27,54.64,7.13,6.81
2022-01-15 07:00:00,38.37,120.33,0.16,57.85,5.58,6.79
2022-01-15 08:00:00,89.93,130.8,0.41,60.39,6.66,6.56
2022-01-15 09:00:00,95.4,131.37,0.51,65.21,8.33,6.37
2022-01-15 10:00:00,79.25,121.32,1.13,67.71,7.64,6.26
2022-01-15 11:00:00,101.0,130.0,1.73,80.43,6.68,5.99
2022-01-15 12:00:00,126.6,160.95,1.01,83.0,4.02,6.17
2022-01-15 13:00:00,97.68,172.25,0.66,94.1,3.56,6.67
2022-01-15 14:00:00,124.25,194.6,0.63,107.18,1.15,7.28
2022-01-15 15:00:00,157.32,234.85,0.95,101.0,1.21,6.85
2022-01-15 16:00:00,,,,,,
2022-01-15 17:00:00,171.93,234.03,0.33,87.24,4.75,6.25
2022-01-15 18:00:00,147.25,250.45,0.35,87.66,1.7,5.91
2022-01-15 19:00:00,155.47,231.6,0.51,81.74,1.44,5.84
2022-01-15 20:00:00,151.33,224.93,0.89,70.68,4.46,6.3
2022-01-15 21:00:00,132.5,201.9,1.19,65.13,4.24,6.47
2022-01-15 22:00:00,87.6,183.9,0.87,56.15,4.1,6.91
2022-01-15 23:00:00,,,,,,
2022-01-16 00:00:00,120.85,153.12,0.57,61.78,4.95,6.17
2022-01-16 01:00:00,56.6,138.5,0.74,71.1,4.35,5.52
2022-01-16 02:00:00,97.2,151.03,0.53,65.19,9.74,6.05
2022-01-16 03:00:00,57.02,132.33,0.6,55.14,8.22,6.93
2022-01-16 04:00:00,51.5,144.6,0.86,53.28,5.55,6.84
2022-01-16 05:00:00,85.3,145.7,0.68,45.12,2.82,7.64
2022-01-16 06:00:00,46.3,125.9,0.68,46.1,5.82,7.19
2022-01-16 07:00:00,38.4,125.93,0.94,51.35,3.6,6.47
2022-01-16 08:00:00,92.3,130.23,0.5,54.08,7.78,6.17
2022-01-16 09:00:00,98.0,136.3,0.24,57.92,8.49,6.04
2022-01-16 10:00:00,83.9,146.15,0.49,70.24,10.98,6.42
2022-01-16 11:00:00,132.3,159.7,0.65,84.06,11.68,7.71
2022-01-16 12:00:00,87.9,191.2,1.56,91.23,3.18,10.58
2022-01-16 13:00:00,126.4,217.5,1.51,88.22,2.98,11.5
2022-01-16 14:00:00,119.53,232.23,,89.36,5.5,13.06
2022-01-16 15:00:00,119.6,238.15,,81.19,5.8,14.04
2022-01-16 16:00:00,125.37,243.8,0.59,76.37,1.88,13.35
2022-01-16 17:00:00,118.83,232.9,0.43,78.96,1.43,10.3
2022-01-16 18:00:00,75.6,233.83,0.19,75.9,3.45,5.69
2022-01-16 19:00:00,88.1,221.1,0.25,80.32,3.58,4.89
2022-01-16 20:00:00,150.02,236.22,1.33,95.24,1.35,4.93
2022-01-16 21:00:00,223.13,276.8,0.98,100.09,1.24,4.95
2022-01-16 22:00:00,233.57,309.27,0.77,125.29,1.17,5.12
2022-01-16 23:00:00,296.5,573.5,0.48,114.91,1.4,5.1
2022-01-17 00:00:00,284.75,449.28,2.5,107.88,1.77,4.98
2022-01-17 01:00:00,219.75,549.25,4.16,94.1,3.05,4.92
2022-01-17 02:00:00,284.3,552.1,3.8,82.68,1.56,4.9
2022-01-17 03:00:00,201.6,313.4,3.63,88.18,1.66,4.86
2022-01-17 04:00:00,,,,,,
2022-01-17 05:00:00,164.85,300.6,0.27,72.3,1.73,6.22
2022-01-17 06:00:00,139.7,232.1,0.26,70.84,7.88,6.68
2022-01-17 07:00:00,120.7,200.9,0.23,70.84,9.56,6.11
2022-01-17 08:00:00,110.8,219.3,0.24,73.29,4.02,5.89
2022-01-17 09:00:00,,,,,,
2022-01-17 10:00:00,,,,,,
2022-01-17 11:00:00,137.2,224.3,0.95,102.61,3.25,9.91
2022-01-17 12:00:00,125.5,224.3,0.98,115.62,8.23,14.75
2022-01-17 13:00:00,160.2,224.3,1.15,117.31,8.57,12.93
2022-01-17 14:00:00,179.3,383.3,1.43,103.19,1.66,11.5
2022-01-17 15:00:00,137.15,309.3,1.22,100.34,7.98,10.76
