Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2019-01-07 15:00:00,139.38,,0.31,22.92,5.7,
2019-01-07 16:00:00,109.43,,0.57,28.46,4.81,
2019-01-07 17:00:00,130.87,,0.84,71.02,6.81,
2019-01-07 18:00:00,130.37,,1.19,83.19,3.87,
2019-01-07 19:00:00,172.4,,2.07,103.03,4.91,
2019-01-07 20:00:00,265.32,,1.61,101.07,7.51,
2019-01-07 21:00:00,253.1,,1.1,85.37,9.6,
2019-01-07 22:00:00,218.67,,1.9,73.97,10.5,
2019-01-07 23:00:00,183.53,,2.08,56.47,9.47,
2019-01-08 00:00:00,150.48,,0.57,44.77,7.37,
2019-01-08 01:00:00,106.5,,0.56,38.92,6.3,
2019-01-08 02:00:00,109.45,,0.52,29.37,5.19,
2019-01-08 03:00:00,114.08,,0.51,28.34,4.17,
2019-01-08 04:00:00,109.18,,0.48,40.23,3.18,
2019-01-08 05:00:00,93.45,,0.5,45.44,3.39,
2019-01-08 06:00:00,115.1,,0.53,47.5,3.38,
2019-01-08 07:00:00,132.7,,0.75,52.42,4.03,
2019-01-08 08:00:00,160.05,,0.93,59.07,4.95,
2019-01-08 09:00:00,163.2,,0.67,61.96,4.97,
2019-01-08 10:00:00,160.88,,0.21,53.92,4.98,
2019-01-08 11:00:00,163.68,,0.0,40.58,5.48,
2019-01-08 12:00:00,160.55,,0.48,29.28,6.06,
2019-01-08 13:00:00,120.57,,0.17,24.38,7.22,
2019-01-08 14:00:00,87.35,,0.0,21.13,3.96,
2019-01-08 15:00:00,89.58,,0.58,18.76,2.4,
2019-01-08 16:00:00,80.03,,0.24,25.7,2.2,
2019-01-08 17:00:00,83.2,,1.05,45.23,4.01,
2019-01-08 18:00:00,77.52,,0.27,82.23,4.59,
2019-01-08 19:00:00,124.28,,0.79,98.8,3.64,
2019-01-08 20:00:00,169.4,,1.6,97.25,4.05,
2019-01-08 21:00:00,208.98,,1.26,88.99,5.13,
2019-01-08 22:00:00,209.38,,0.93,81.38,6.06,
2019-01-08 23:00:00,207.62,,0.49,67.99,6.07,
2019-01-09 00:00:00,191.68,,0.82,61.73,6.24,
2019-01-09 01:00:00,174.4,,0.63,56.0,5.26,
2019-01-09 02:00:00,144.07,,0.28,35.8,4.62,
2019-01-09 03:00:00,168.8,,0.05,46.11,3.91,
2019-01-09 04:00:00,143.9,,0.55,35.98,3.27,
2019-01-09 05:00:00,136.12,,0.57,42.35,3.03,
2019-01-09 06:00:00,140.9,,0.57,49.38,2.62,
2019-01-09 07:00:00,136.2,,0.68,51.17,2.52,
2019-01-09 08:00:00,138.05,,0.84,53.45,3.17,
2019-01-09 09:00:00,156.8,,0.84,46.66,3.42,
2019-01-09 10:00:00,122.18,,0.3,32.4,4.35,
2019-01-09 11:00:00,127.88,,0.09,25.35,4.82,
2019-01-09 12:00:00,81.05,,0.47,20.31,3.83,
2019-01-09 13:00:00,82.22,,0.5,18.44,2.98,
2019-01-09 14:00:00,110.6,,0.49,17.6,2.38,
2019-01-09 15:00:00,109.68,,0.57,17.0,1.91,
2019-01-09 16:00:00,101.43,,0.33,23.46,0.94,
2019-01-09 17:00:00,80.03,,0.6,40.76,0.88,
2019-01-09 18:00:00,82.58,,1.02,83.98,1.52,
2019-01-09 19:00:00,119.35,,0.72,97.0,4.73,
2019-01-09 20:00:00,147.98,,1.29,94.97,4.6,
2019-01-09 21:00:00,148.6,,1.28,92.38,5.04,
2019-01-09 22:00:00,174.75,,0.93,85.43,5.76,
2019-01-09 23:00:00,171.42,,0.7,78.16,5.97,
2019-01-10 00:00:00,146.7,,0.63,72.38,6.36,
2019-01-10 01:00:00,148.7,,0.52,56.69,6.11,
2019-01-10 02:00:00,159.8,,0.46,48.44,4.58,
2019-01-10 03:00:00,148.43,,0.2,44.33,4.72,
2019-01-10 04:00:00,154.15,,0.46,49.66,5.46,
2019-01-10 05:00:00,141.05,,0.26,46.41,4.58,
2019-01-10 06:00:00,140.38,,0.14,45.47,3.77,
2019-01-10 07:00:00,147.55,,2.52,54.88,3.38,
2019-01-10 08:00:00,155.73,,0.43,67.52,3.06,
2019-01-10 09:00:00,171.0,,0.2,80.73,3.82,
2019-01-10 10:00:00,181.2,,0.1,75.54,5.53,
2019-01-10 11:00:00,189.9,,0.0,57.03,6.27,
2019-01-10 12:00:00,179.6,,0.36,45.22,5.86,
2019-01-10 13:00:00,145.3,,0.54,25.6,4.84,
2019-01-10 14:00:00,109.22,,1.01,19.36,3.98,
2019-01-10 15:00:00,89.57,,1.36,15.66,2.45,
2019-01-10 16:00:00,61.4,,0.3,23.34,2.08,
2019-01-10 17:00:00,71.22,,0.27,44.09,1.72,
2019-01-10 18:00:00,111.58,,0.9,57.53,1.58,
2019-01-10 19:00:00,115.9,,1.48,70.71,1.72,
2019-01-10 20:00:00,162.62,,1.84,71.38,3.16,
2019-01-10 21:00:00,211.6,,2.56,71.9,5.95,
2019-01-10 22:00:00,241.32,,3.21,75.74,8.5,
2019-01-10 23:00:00,328.72,,3.47,71.15,11.72,
2019-01-11 00:00:00,377.9,,3.18,67.22,16.77,
2019-01-11 01:00:00,361.0,,2.56,64.32,16.44,
2019-01-11 02:00:00,403.42,,2.01,55.78,15.73,
2019-01-11 03:00:00,395.35,,1.52,38.41,16.18,
2019-01-11 04:00:00,357.92,,1.04,32.79,16.32,
2019-01-11 05:00:00,325.9,,0.71,28.64,15.42,
2019-01-11 06:00:00,283.12,,0.72,28.04,13.86,
2019-01-11 07:00:00,245.02,,0.84,28.08,13.01,
2019-01-11 08:00:00,276.82,,1.31,50.32,16.72,
2019-01-11 09:00:00,323.42,,1.1,126.99,13.58,
2019-01-11 10:00:00,329.22,,1.19,97.96,11.51,
2019-01-11 11:00:00,372.42,,1.05,87.43,12.18,
2019-01-11 12:00:00,317.18,,0.94,65.05,15.11,
2019-01-11 13:00:00,287.5,,0.68,61.9,16.49,
2019-01-11 14:00:00,239.25,,0.53,49.27,14.76,
2019-01-11 15:00:00,192.45,,0.33,29.55,9.69,
2019-01-11 16:00:00,148.93,,0.48,28.54,7.95,
2019-01-11 17:00:00,133.15,,0.49,41.13,5.3,
2019-01-11 18:00:00,149.12,,1.47,69.58,4.41,
2019-01-11 19:00:00,161.0,,2.77,93.93,5.23,
2019-01-11 20:00:00,238.38,,3.11,109.05,8.66,
2019-01-11 21:00:00,313.88,,3.81,111.68,13.22,
2019-01-11 22:00:00,384.32,,6.92,120.31,18.66,
2019-01-11 23:00:00,424.48,,7.9,127.1,24.19,
2019-01-12 00:00:00,530.85,,8.38,121.4,29.31,
2019-01-12 01:00:00,670.0,,7.11,119.87,33.56,
2019-01-12 02:00:00,759.55,,5.3,107.48,36.38,
2019-01-12 03:00:00,722.97,,3.46,83.02,37.28,
2019-01-12 04:00:00,679.02,,3.91,62.06,36.34,
2019-01-12 05:00:00,603.03,,2.31,51.86,34.18,
2019-01-12 06:00:00,520.07,,1.34,41.65,31.41,
2019-01-12 07:00:00,443.2,,1.42,47.98,28.94,
2019-01-12 08:00:00,527.8,,2.28,72.04,28.41,
2019-01-12 09:00:00,522.85,,2.58,261.19,29.14,
2019-01-12 10:00:00,524.33,,0.83,196.14,28.14,
2019-01-12 11:00:00,473.12,,0.23,99.97,27.28,
2019-01-12 12:00:00,469.2,,0.55,57.82,24.37,
2019-01-12 13:00:00,146.4,,0.93,36.81,20.57,
2019-01-12 14:00:00,153.68,,0.39,46.22,15.11,
2019-01-12 15:00:00,174.28,,1.98,,13.28,
2019-01-12 16:00:00,195.45,,0.78,55.02,12.24,
2019-01-12 17:00:00,179.72,,0.69,62.64,11.04,
2019-01-12 18:00:00,173.85,,1.12,81.44,10.64,
2019-01-12 19:00:00,185.8,,2.2,107.88,11.28,
2019-01-12 20:00:00,262.68,,2.87,116.98,14.53,
2019-01-12 21:00:00,301.55,,4.29,123.09,18.87,
2019-01-12 22:00:00,364.18,,6.24,134.03,24.64,
2019-01-12 23:00:00,422.22,,6.26,132.31,31.38,
2019-01-13 00:00:00,507.58,,6.8,130.29,34.06,
2019-01-13 01:00:00,491.48,,6.26,138.99,37.14,
2019-01-13 02:00:00,587.75,,3.28,145.2,39.59,
2019-01-13 03:00:00,657.88,,2.98,118.7,39.2,
2019-01-13 04:00:00,543.85,,0.97,75.94,36.25,
2019-01-13 05:00:00,396.25,,0.81,58.08,31.63,
2019-01-13 06:00:00,328.98,,1.19,63.01,26.76,
2019-01-13 07:00:00,295.98,,1.54,56.91,26.17,
2019-01-13 08:00:00,256.02,,2.38,60.6,21.51,
2019-01-13 09:00:00,321.5,,1.72,66.0,19.57,
2019-01-13 10:00:00,306.62,,1.27,65.14,19.34,
2019-01-13 11:00:00,265.48,,0.7,72.08,20.69,
2019-01-13 12:00:00,278.35,,0.75,46.92,22.28,
2019-01-13 13:00:00,244.68,,0.67,52.59,19.54,
2019-01-13 14:00:00,231.3,,0.58,48.6,16.65,
2019-01-13 15:00:00,234.88,,0.3,33.98,15.27,
2019-01-13 16:00:00,173.62,,0.88,46.26,13.3,
2019-01-13 17:00:00,173.85,,1.46,82.74,11.08,
2019-01-13 18:00:00,235.77,,1.96,106.09,10.72,
2019-01-13 19:00:00,257.27,,1.91,78.61,11.02,
2019-01-13 20:00:00,259.45,,1.32,70.83,11.53,
2019-01-13 21:00:00,221.2,,1.02,63.23,11.07,
2019-01-13 22:00:00,197.9,,1.35,59.04,10.89,
2019-01-13 23:00:00,164.92,,0.0,42.98,10.9,
2019-01-14 00:00:00,103.4,,0.63,34.65,10.13,
2019-01-14 01:00:00,84.05,,0.94,32.29,9.15,
2019-01-14 02:00:00,88.62,,0.86,30.68,8.3,
2019-01-14 03:00:00,85.5,,0.85,30.34,7.07,
2019-01-14 04:00:00,57.88,,0.39,28.41,7.1,
2019-01-14 05:00:00,61.95,,0.5,27.85,6.33,
2019-01-14 06:00:00,48.12,,0.65,36.4,6.37,
2019-01-14 07:00:00,54.78,,1.23,45.33,5.36,
2019-01-14 08:00:00,54.9,,0.68,44.38,5.47,
2019-01-14 09:00:00,99.98,,0.39,31.13,6.11,
2019-01-14 10:00:00,112.18,,0.2,24.61,6.32,
2019-01-14 11:00:00,88.65,,0.0,22.36,6.36,
2019-01-14 12:00:00,73.18,,0.14,23.54,6.1,
2019-01-14 13:00:00,44.6,,1.4,21.24,5.7,
2019-01-14 14:00:00,53.7,,0.0,21.56,6.5,
2019-01-14 15:00:00,55.08,,0.06,20.92,3.57,
2019-01-14 16:00:00,68.0,,0.38,26.41,5.84,
2019-01-14 17:00:00,69.65,,0.49,33.8,4.56,
2019-01-14 18:00:00,74.73,,0.67,58.5,4.47,
2019-01-14 19:00:00,91.88,,0.76,75.57,7.14,
2019-01-14 20:00:00,120.62,,0.72,77.61,6.33,
2019-01-14 21:00:00,129.65,,0.19,73.93,5.57,
2019-01-14 22:00:00,137.68,,1.44,61.99,5.36,
2019-01-14 23:00:00,132.68,,1.92,55.88,5.09,
2019-01-15 00:00:00,119.12,,0.5,46.28,4.47,
2019-01-15 01:00:00,81.0,,0.55,43.19,4.28,
2019-01-15 02:00:00,98.8,,0.49,39.44,5.75,
2019-01-15 03:00:00,122.28,,0.5,29.28,5.72,
2019-01-15 04:00:00,132.2,,0.35,31.88,2.98,
2019-01-15 05:00:00,89.65,,0.29,32.7,2.89,
2019-01-15 06:00:00,87.25,,0.26,37.44,3.24,
2019-01-15 07:00:00,81.3,,0.22,58.21,5.04,
2019-01-15 08:00:00,127.62,,0.74,68.16,6.53,
2019-01-15 09:00:00,129.1,,0.5,65.19,4.22,
2019-01-15 10:00:00,158.68,,0.26,,5.59,
2019-01-15 11:00:00,120.7,,0.92,50.8,8.47,
2019-01-15 12:00:00,150.43,,0.68,43.78,5.92,
2019-01-15 13:00:00,116.78,,0.43,32.06,5.56,
2019-01-15 14:00:00,89.8,,0.18,32.08,3.76,
2019-01-15 15:00:00,96.38,,0.26,40.19,2.66,
2019-01-15 16:00:00,79.15,,0.65,44.66,2.34,
2019-01-15 17:00:00,91.4,,1.29,59.66,2.22,
2019-01-15 18:00:00,103.72,,2.39,95.51,3.77,
2019-01-15 19:00:00,146.95,,2.81,104.88,5.51,
2019-01-15 20:00:00,177.4,,2.22,96.39,6.15,
2019-01-15 21:00:00,191.1,,2.22,82.73,6.5,
2019-01-15 22:00:00,234.55,,2.76,78.35,7.32,
2019-01-15 23:00:00,247.72,,3.05,82.01,9.1,
2019-01-16 00:00:00,255.78,,2.77,77.15,10.61,
2019-01-16 01:00:00,275.88,,2.9,73.06,12.22,
2019-01-16 02:00:00,323.6,,1.72,66.96,13.94,
2019-01-16 03:00:00,327.03,,1.12,59.3,15.22,
2019-01-16 04:00:00,302.77,,1.92,49.83,14.54,
2019-01-16 05:00:00,314.42,,1.31,46.4,14.7,
2019-01-16 06:00:00,304.12,,1.12,45.32,13.94,
2019-01-16 07:00:00,307.0,,0.86,48.19,13.17,
2019-01-16 08:00:00,318.35,,1.0,77.51,12.43,
2019-01-16 09:00:00,335.55,,0.82,138.26,12.76,
2019-01-16 10:00:00,277.15,,0.54,95.67,12.92,
2019-01-16 11:00:00,269.2,,0.1,88.47,18.46,
2019-01-16 12:00:00,239.62,,0.97,66.9,19.26,
2019-01-16 13:00:00,213.3,,0.37,58.76,14.39,
2019-01-16 14:00:00,177.8,,0.07,61.72,12.98,
2019-01-16 15:00:00,127.05,,0.01,58.23,10.42,
2019-01-16 16:00:00,118.22,,0.96,73.55,8.95,
2019-01-16 17:00:00,133.6,,1.37,79.62,7.82,
2019-01-16 18:00:00,161.93,,1.46,89.09,6.28,
2019-01-16 19:00:00,192.75,,2.48,101.26,6.35,
2019-01-16 20:00:00,248.0,,3.49,121.89,8.47,
2019-01-16 21:00:00,312.52,,4.1,133.2,14.69,
2019-01-16 22:00:00,401.75,,4.73,149.75,18.58,
2019-01-16 23:00:00,470.7,,4.31,137.68,21.43,
2019-01-17 00:00:00,527.57,,6.62,142.84,28.03,
2019-01-17 01:00:00,546.45,,6.26,114.77,32.39,
2019-01-17 02:00:00,632.3,,3.66,97.88,31.18,
2019-01-17 03:00:00,611.72,,1.79,72.35,33.04,
2019-01-17 04:00:00,593.85,,2.06,63.92,29.39,
2019-01-17 05:00:00,510.02,,2.34,53.13,27.96,
2019-01-17 06:00:00,482.78,,1.94,49.81,26.25,
2019-01-17 07:00:00,456.02,,1.9,48.78,24.72,
2019-01-17 08:00:00,483.4,,2.6,109.62,25.01,
2019-01-17 09:00:00,550.6,,1.46,176.02,26.04,
2019-01-17 10:00:00,496.55,,2.22,91.89,26.75,
2019-01-17 11:00:00,395.72,,0.26,57.24,24.16,
2019-01-17 12:00:00,324.35,,1.33,52.01,24.16,
2019-01-17 13:00:00,276.42,,1.25,40.03,22.85,
2019-01-17 14:00:00,247.68,,1.34,45.7,17.78,
2019-01-17 15:00:00,235.85,,1.38,35.13,14.06,
2019-01-17 16:00:00,230.08,,0.66,46.93,11.8,
2019-01-17 17:00:00,204.8,,0.46,77.18,10.81,
2019-01-17 18:00:00,221.15,,1.38,117.17,10.02,
2019-01-17 19:00:00,275.88,,1.2,115.62,13.51,
2019-01-17 20:00:00,316.1,,1.72,99.66,12.49,
2019-01-17 21:00:00,293.75,,2.43,97.04,11.16,
2019-01-17 22:00:00,283.6,,2.14,88.35,11.28,
2019-01-17 23:00:00,286.0,,1.96,87.23,11.34,
2019-01-18 00:00:00,251.0,,1.02,78.26,10.56,
2019-01-18 01:00:00,189.9,,0.73,63.3,9.95,
2019-01-18 02:00:00,223.78,,0.67,59.79,9.45,
2019-01-18 03:00:00,219.38,,1.09,52.88,8.62,
2019-01-18 04:00:00,177.9,,0.72,67.64,8.24,
2019-01-18 05:00:00,203.55,,0.62,75.54,8.69,
2019-01-18 06:00:00,209.25,,1.47,68.29,8.42,
2019-01-18 07:00:00,207.85,,0.25,58.98,12.42,
2019-01-18 08:00:00,261.8,,1.27,87.59,9.53,
2019-01-18 09:00:00,296.65,,1.15,96.23,10.0,
2019-01-18 10:00:00,286.08,,0.67,89.8,10.53,
2019-01-18 11:00:00,287.75,,0.31,82.12,12.83,
2019-01-18 12:00:00,278.0,,0.77,46.52,13.72,
2019-01-18 13:00:00,222.92,,1.15,45.5,11.02,
2019-01-18 14:00:00,178.55,,2.83,36.5,8.17,
2019-01-18 15:00:00,147.35,,3.02,30.95,6.93,
2019-01-18 16:00:00,118.0,,2.48,41.92,6.75,
2019-01-18 17:00:00,135.32,,2.82,70.63,9.24,
2019-01-18 18:00:00,153.25,,3.07,83.22,8.38,
2019-01-18 19:00:00,188.12,,3.53,98.54,6.37,
2019-01-18 20:00:00,210.23,,1.7,107.6,7.18,
2019-01-18 21:00:00,241.92,,1.82,89.48,8.9,
2019-01-18 22:00:00,253.85,,2.31,84.21,10.09,
2019-01-18 23:00:00,265.45,,2.93,78.08,11.6,
2019-01-19 00:00:00,282.27,,1.98,86.77,13.36,
2019-01-19 01:00:00,288.9,,1.44,65.38,13.81,
2019-01-19 02:00:00,298.4,,1.12,54.51,13.82,
2019-01-19 03:00:00,290.75,,0.81,46.64,13.58,
2019-01-19 04:00:00,262.98,,1.23,46.72,13.46,
2019-01-19 05:00:00,239.22,,0.46,50.5,13.44,
2019-01-19 06:00:00,254.3,,0.15,61.3,13.73,
2019-01-19 07:00:00,235.9,,0.09,72.24,14.01,
2019-01-19 08:00:00,306.75,,1.4,104.21,13.96,
2019-01-19 09:00:00,357.78,,0.98,122.34,15.78,
2019-01-19 10:00:00,385.9,,0.56,208.26,16.82,
2019-01-19 11:00:00,344.4,,0.09,131.86,16.01,
2019-01-19 12:00:00,283.58,,0.75,95.04,13.8,
2019-01-19 13:00:00,222.48,,1.52,53.66,10.07,
2019-01-19 14:00:00,140.12,,0.94,50.42,8.89,
2019-01-19 15:00:00,123.05,,1.03,54.0,8.91,
2019-01-19 16:00:00,117.95,,0.63,59.52,8.06,
2019-01-19 17:00:00,122.75,,1.71,58.3,6.83,
2019-01-19 18:00:00,131.05,,2.65,82.73,7.62,
