Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2022-01-06 18:00:00,91.25,168.5,1.45,75.28,7.75,6.5
2022-01-06 19:00:00,105.25,193.5,1.82,80.42,7.3,6.22
2022-01-06 20:00:00,111.0,192.5,1.78,75.32,10.72,7.28
2022-01-06 21:00:00,96.5,153.75,2.35,68.32,14.82,6.68
2022-01-06 22:00:00,108.25,186.5,1.95,60.32,21.32,7.05
2022-01-06 23:00:00,83.75,154.75,1.97,47.82,23.83,6.2
2022-01-07 00:00:00,79.0,125.5,2.68,20.25,12.38,10.82
2022-01-07 01:00:00,77.5,97.5,1.83,17.82,8.57,12.3
2022-01-07 02:00:00,83.75,107.25,2.05,15.85,4.5,14.52
2022-01-07 03:00:00,83.5,101.25,2.3,20.3,3.45,13.18
2022-01-07 04:00:00,68.5,90.5,2.55,22.45,5.92,13.85
2022-01-07 05:00:00,69.0,87.75,1.57,25.32,8.38,11.92
2022-01-07 06:00:00,60.5,81.75,2.55,28.88,13.25,9.6
2022-01-07 07:00:00,75.25,105.5,2.95,26.72,14.73,7.92
2022-01-07 08:00:00,97.0,128.75,2.22,26.52,6.48,6.05
2022-01-07 09:00:00,120.5,163.5,2.35,28.85,2.35,7.25
2022-01-07 10:00:00,104.5,145.5,2.3,30.58,1.1,10.07
2022-01-07 11:00:00,90.5,124.25,2.08,35.9,2.97,10.82
2022-01-07 12:00:00,91.5,122.25,3.15,32.42,16.0,12.85
2022-01-07 13:00:00,71.5,107.25,3.18,30.48,18.35,12.32
2022-01-07 14:00:00,68.5,111.25,3.62,40.65,15.72,12.88
2022-01-07 15:00:00,60.0,99.75,3.08,37.28,18.77,16.82
2022-01-07 16:00:00,46.5,94.5,1.47,44.78,12.92,13.6
2022-01-07 17:00:00,46.0,115.0,0.75,61.32,7.3,8.28
2022-01-07 18:00:00,66.0,146.75,0.9,68.92,,6.0
2022-01-07 19:00:00,87.75,173.25,0.85,63.68,142.3,7.05
2022-01-07 20:00:00,70.5,135.5,0.6,45.45,14.0,13.5
2022-01-07 21:00:00,38.75,75.5,2.75,36.85,7.6,14.68
2022-01-07 22:00:00,39.25,84.25,3.47,30.1,6.8,14.68
2022-01-07 23:00:00,44.0,92.25,2.17,20.4,5.2,17.8
2022-01-08 00:00:00,50.25,78.75,1.58,36.55,8.3,15.02
2022-01-08 01:00:00,65.25,83.75,1.53,29.5,8.62,12.3
2022-01-08 02:00:00,78.25,91.25,1.9,24.05,6.6,17.95
2022-01-08 03:00:00,67.0,86.25,2.0,29.1,4.2,9.65
2022-01-08 04:00:00,57.0,74.25,2.08,36.35,6.28,11.65
2022-01-08 05:00:00,54.0,63.0,2.23,30.17,8.95,16.88
2022-01-08 06:00:00,44.0,59.0,1.73,40.15,12.42,9.57
2022-01-08 07:00:00,48.5,60.75,,38.65,11.43,8.98
2022-01-08 08:00:00,64.5,71.0,,33.95,9.02,9.3
2022-01-08 09:00:00,68.75,80.0,,38.78,8.05,9.35
2022-01-08 10:00:00,59.0,62.0,,46.02,7.15,8.98
2022-01-08 11:00:00,65.0,74.0,,44.82,5.13,9.43
2022-01-08 12:00:00,65.0,74.0,,44.25,7.48,9.38
2022-01-08 13:00:00,,,,43.0,73.35,7.85
2022-01-08 14:00:00,,,1.92,36.95,7.07,9.22
2022-01-08 15:00:00,49.0,62.0,1.55,31.3,7.77,11.5
2022-01-08 16:00:00,54.0,69.25,1.55,33.62,11.2,12.3
2022-01-08 17:00:00,63.75,85.0,1.38,36.95,10.1,13.73
2022-01-08 18:00:00,44.5,65.5,1.4,28.2,7.08,16.98
2022-01-08 19:00:00,35.25,58.25,1.38,30.57,6.63,17.32
2022-01-08 20:00:00,35.75,45.25,1.1,40.17,10.73,14.65
2022-01-08 21:00:00,26.0,31.0,1.2,35.03,11.02,14.32
2022-01-08 22:00:00,27.0,40.0,1.5,36.3,10.92,13.42
2022-01-08 23:00:00,27.5,41.75,1.5,33.07,10.53,15.42
2022-01-09 00:00:00,29.0,47.0,1.5,33.8,8.75,15.55
2022-01-09 01:00:00,64.0,70.0,1.5,39.02,5.55,5.8
2022-01-09 02:00:00,63.0,72.75,1.5,34.55,1.7,9.85
2022-01-09 03:00:00,56.75,74.5,1.5,29.42,0.3,14.48
2022-01-09 04:00:00,45.5,52.75,1.5,25.02,6.28,10.88
2022-01-09 05:00:00,37.25,41.25,1.5,28.58,7.05,14.28
2022-01-09 06:00:00,22.25,25.25,1.5,32.68,11.05,12.5
2022-01-09 07:00:00,14.0,21.75,1.5,42.7,10.23,6.0
2022-01-09 08:00:00,33.0,37.0,1.5,44.95,5.0,4.05
2022-01-09 09:00:00,60.0,64.75,1.5,40.08,1.72,5.22
2022-01-09 10:00:00,48.25,55.25,1.5,38.95,1.4,5.88
2022-01-09 11:00:00,39.25,45.0,1.5,35.8,1.6,6.68
2022-01-09 12:00:00,34.75,37.0,1.5,59.38,1.75,9.05
2022-01-09 13:00:00,29.0,33.0,1.5,56.7,3.22,10.73
2022-01-09 14:00:00,43.5,49.5,1.5,45.03,4.52,9.68
2022-01-09 15:00:00,76.5,81.5,1.5,37.65,5.13,7.98
2022-01-09 16:00:00,74.5,83.75,1.5,39.58,6.48,6.22
2022-01-09 17:00:00,75.25,81.5,1.5,32.75,3.12,8.93
2022-01-09 18:00:00,55.5,68.0,1.5,39.33,2.45,8.8
2022-01-09 19:00:00,58.5,69.25,1.5,41.35,3.43,9.38
2022-01-09 20:00:00,61.0,70.25,1.5,40.72,9.05,10.07
2022-01-09 21:00:00,73.75,84.0,1.5,47.02,13.58,9.48
2022-01-09 22:00:00,115.33,138.0,1.5,30.58,11.32,9.95
2022-01-09 23:00:00,111.0,127.0,1.5,34.95,8.4,12.1
2022-01-10 00:00:00,172.5,192.5,1.5,24.1,7.05,8.65
2022-01-10 01:00:00,118.75,147.75,1.5,22.02,6.05,5.5
2022-01-10 02:00:00,79.0,98.25,1.5,17.5,5.1,10.45
2022-01-10 03:00:00,82.75,98.75,1.5,19.38,3.83,16.02
2022-01-10 04:00:00,94.5,108.5,1.5,31.22,8.5,11.95
2022-01-10 05:00:00,93.25,113.0,1.5,42.15,13.65,7.2
2022-01-10 06:00:00,86.5,114.5,1.5,37.78,16.4,6.05
2022-01-10 07:00:00,105.0,128.75,1.5,41.95,11.87,4.65
2022-01-10 08:00:00,165.25,176.0,1.5,44.25,8.22,4.73
2022-01-10 09:00:00,194.5,214.0,1.5,43.22,12.2,8.2
2022-01-10 10:00:00,120.25,166.75,1.5,45.32,24.3,13.48
2022-01-10 11:00:00,121.0,168.75,1.65,69.6,45.47,17.23
2022-01-10 12:00:00,92.25,161.25,1.85,55.88,39.7,27.4
2022-01-10 13:00:00,63.5,144.75,1.9,51.08,32.12,30.62
2022-01-10 14:00:00,71.5,164.25,1.55,54.18,27.15,31.72
2022-01-10 15:00:00,68.25,203.25,1.92,72.75,22.47,24.78
2022-01-10 16:00:00,87.5,246.5,2.75,97.78,16.92,22.08
2022-01-10 17:00:00,104.75,254.0,2.75,92.6,10.95,12.88
2022-01-10 18:00:00,102.5,281.25,3.02,93.42,10.05,7.55
2022-01-10 19:00:00,118.75,330.5,3.75,93.18,11.4,6.28
2022-01-10 20:00:00,128.5,418.25,4.08,91.3,12.9,7.38
2022-01-10 21:00:00,165.5,528.25,4.37,88.32,16.78,7.22
2022-01-10 22:00:00,246.75,577.0,3.52,84.55,12.42,4.9
2022-01-10 23:00:00,235.25,401.5,3.93,80.55,9.83,7.05
2022-01-11 00:00:00,327.0,497.75,2.62,63.72,6.88,6.9
2022-01-11 01:00:00,241.5,397.0,3.33,52.6,5.05,4.8
2022-01-11 02:00:00,154.25,290.0,3.0,40.55,0.65,5.2
2022-01-11 03:00:00,151.25,227.0,3.75,53.38,1.13,6.5
2022-01-11 04:00:00,236.25,342.5,3.8,46.85,7.07,5.82
2022-01-11 05:00:00,208.75,372.0,2.88,51.52,12.25,6.1
2022-01-11 06:00:00,163.75,336.25,3.75,42.78,13.55,5.57
2022-01-11 07:00:00,178.25,370.75,3.0,53.5,14.4,5.5
2022-01-11 08:00:00,110.0,262.0,3.42,86.15,7.28,4.73
2022-01-11 09:00:00,115.5,265.75,2.75,73.4,3.52,5.3
2022-01-11 10:00:00,103.5,234.0,2.78,69.18,2.48,7.62
2022-01-11 11:00:00,98.25,268.25,2.48,58.75,1.07,13.05
2022-01-11 12:00:00,85.25,249.75,2.3,50.4,12.18,22.3
2022-01-11 13:00:00,53.5,190.0,2.6,52.12,15.62,30.78
2022-01-11 14:00:00,56.75,219.25,2.57,60.85,18.92,32.28
2022-01-11 15:00:00,66.0,258.5,2.82,66.5,19.6,26.9
2022-01-11 16:00:00,78.0,298.5,2.18,86.4,9.85,19.35
2022-01-11 17:00:00,117.0,292.25,2.28,69.03,2.75,9.72
2022-01-11 18:00:00,117.5,306.75,2.33,60.32,1.75,8.9
2022-01-11 19:00:00,117.75,304.5,2.4,51.58,1.0,10.18
2022-01-11 20:00:00,131.5,316.0,2.67,72.72,11.12,11.35
2022-01-11 21:00:00,268.0,475.5,3.7,89.02,22.02,8.43
2022-01-11 22:00:00,458.75,591.5,3.03,72.28,22.42,9.18
2022-01-11 23:00:00,246.0,389.25,2.33,62.47,21.43,6.48
2022-01-12 00:00:00,161.5,283.25,3.58,47.55,10.55,6.48
2022-01-12 01:00:00,172.5,271.0,1.28,34.3,4.83,8.9
2022-01-12 02:00:00,165.25,272.75,1.75,23.35,,5.65
2022-01-12 03:00:00,109.5,171.75,1.48,27.95,,7.7
2022-01-12 04:00:00,107.0,159.0,1.38,29.72,10.13,7.35
2022-01-12 05:00:00,108.75,193.25,2.35,33.22,13.72,8.8
2022-01-12 06:00:00,73.5,220.5,3.7,41.02,22.0,6.9
2022-01-12 07:00:00,89.75,250.0,3.9,51.18,28.1,5.4
2022-01-12 08:00:00,105.25,305.75,1.85,48.68,10.0,4.28
2022-01-12 09:00:00,126.75,339.5,1.3,43.58,,9.62
2022-01-12 10:00:00,123.0,281.25,1.62,42.78,,17.95
2022-01-12 11:00:00,118.75,265.75,1.67,67.25,9.8,16.75
2022-01-12 12:00:00,137.5,309.25,2.85,81.9,22.22,23.2
2022-01-12 13:00:00,152.5,345.5,3.78,81.35,24.9,40.28
2022-01-12 14:00:00,154.75,357.5,3.6,85.95,19.98,49.75
2022-01-12 15:00:00,146.5,375.0,3.05,89.92,15.77,41.02
2022-01-12 16:00:00,147.25,411.75,2.2,121.38,7.63,21.92
2022-01-12 17:00:00,163.75,482.0,1.87,100.93,1.4,11.6
2022-01-12 18:00:00,168.0,469.0,2.62,99.62,2.2,6.8
2022-01-12 19:00:00,177.75,566.5,3.53,108.6,4.1,5.2
2022-01-12 20:00:00,191.0,848.5,3.7,111.08,14.27,8.25
2022-01-12 21:00:00,217.75,747.25,,96.45,19.23,8.18
2022-01-12 22:00:00,319.5,643.25,,67.88,17.73,6.92
2022-01-12 23:00:00,435.0,716.75,,69.05,19.9,7.65
2022-01-13 00:00:00,394.75,700.25,3.47,59.72,10.55,7.98
2022-01-13 01:00:00,334.25,666.75,2.4,44.18,4.4,4.5
2022-01-13 02:00:00,398.0,679.75,0.65,43.25,,13.5
2022-01-13 03:00:00,274.25,499.0,0.18,38.0,,19.1
2022-01-13 04:00:00,224.5,444.25,0.42,30.65,7.73,14.6
2022-01-13 05:00:00,214.5,444.25,,41.45,16.05,19.18
2022-01-13 06:00:00,212.0,552.5,4.5,70.03,27.85,30.58
2022-01-13 07:00:00,224.75,570.25,3.2,51.12,26.03,101.1
2022-01-13 08:00:00,227.25,462.75,2.38,75.62,9.97,31.0
2022-01-13 09:00:00,252.25,512.75,1.82,99.7,,20.23
2022-01-13 10:00:00,253.25,466.0,2.6,112.4,,12.75
2022-01-13 11:00:00,289.75,539.25,1.83,118.75,,8.68
2022-01-13 12:00:00,299.5,553.25,3.63,104.3,10.83,9.7
2022-01-13 13:00:00,246.75,405.75,3.5,95.9,14.92,18.25
2022-01-13 14:00:00,241.75,456.5,3.75,110.65,16.45,22.48
2022-01-13 15:00:00,262.5,527.0,2.45,115.38,15.78,20.23
2022-01-13 16:00:00,282.0,568.5,1.93,117.35,12.12,16.08
2022-01-13 17:00:00,271.0,528.25,0.82,105.75,6.9,12.82
2022-01-13 18:00:00,245.0,491.75,2.75,124.6,13.65,6.78
2022-01-13 19:00:00,280.0,658.75,3.1,123.7,12.1,8.12
2022-01-13 20:00:00,315.75,670.25,3.37,111.15,15.52,7.28
2022-01-13 21:00:00,333.5,655.5,4.0,106.98,24.28,7.72
2022-01-13 22:00:00,412.25,692.0,2.42,79.55,21.6,6.18
2022-01-13 23:00:00,305.75,520.75,2.5,61.18,21.37,6.25
2022-01-14 00:00:00,257.25,474.25,2.97,53.45,14.1,6.1
2022-01-14 01:00:00,238.5,464.5,2.4,44.85,5.8,1.0
2022-01-14 02:00:00,244.75,443.75,2.05,39.95,,5.6
2022-01-14 03:00:00,294.0,467.5,2.72,34.17,,5.2
2022-01-14 04:00:00,340.0,516.75,2.8,30.98,,6.08
2022-01-14 05:00:00,305.5,472.25,1.75,38.12,1.4,7.75
2022-01-14 06:00:00,240.5,371.25,,41.28,12.0,7.05
2022-01-14 07:00:00,190.5,268.5,,42.62,13.82,6.05
2022-01-14 08:00:00,110.0,214.0,,44.82,11.58,5.5
2022-01-14 09:00:00,145.0,350.5,,58.08,4.78,14.22
2022-01-14 10:00:00,156.75,380.5,,55.3,4.28,20.98
2022-01-14 11:00:00,185.25,311.5,1.85,58.15,5.6,15.25
2022-01-14 12:00:00,219.25,306.25,2.38,87.58,21.48,22.42
2022-01-14 13:00:00,259.25,431.0,2.0,75.7,25.2,15.35
2022-01-14 14:00:00,341.5,555.25,1.15,62.75,37.2,18.45
2022-01-14 15:00:00,236.5,511.75,1.7,58.95,27.9,12.8
2022-01-14 16:00:00,246.5,510.0,2.0,62.05,19.92,8.62
2022-01-14 17:00:00,252.5,520.0,2.2,61.7,12.6,9.82
2022-01-14 18:00:00,228.75,511.75,2.8,75.0,12.98,6.25
2022-01-14 19:00:00,251.75,537.75,3.05,72.65,11.38,5.62
2022-01-14 20:00:00,245.5,536.25,2.97,78.78,13.18,6.42
2022-01-14 21:00:00,238.25,499.5,3.55,76.25,20.75,7.9
2022-01-14 22:00:00,267.0,550.5,3.55,74.38,20.48,7.7
2022-01-14 23:00:00,259.0,486.5,2.6,54.82,19.5,7.02
2022-01-15 00:00:00,230.5,362.0,2.78,51.95,12.85,5.38
2022-01-15 01:00:00,221.0,346.75,1.95,33.78,6.32,7.2
2022-01-15 02:00:00,167.5,275.75,1.05,17.45,,10.92
2022-01-15 03:00:00,142.5,209.5,1.92,24.85,,12.18
2022-01-15 04:00:00,182.25,249.75,2.05,25.35,,11.18
2022-01-15 05:00:00,186.25,264.0,1.33,30.28,1.4,9.48
2022-01-15 06:00:00,124.25,247.0,2.88,45.22,9.6,8.32
2022-01-15 07:00:00,180.0,356.0,3.12,45.35,12.38,7.2
2022-01-15 08:00:00,109.75,291.0,2.03,41.6,8.43,4.62
2022-01-15 09:00:00,129.25,347.75,1.52,35.5,1.5,6.45
2022-01-15 10:00:00,121.0,310.0,1.7,44.08,0.45,6.78
2022-01-15 11:00:00,151.5,280.75,1.55,45.85,,9.4
2022-01-15 12:00:00,205.0,287.5,1.83,48.82,12.77,10.73
2022-01-15 13:00:00,167.75,288.25,2.0,55.13,20.4,13.62
2022-01-15 14:00:00,172.25,288.75,2.05,61.3,22.52,17.45
2022-01-15 15:00:00,242.5,432.5,2.7,67.45,21.58,10.12
2022-01-15 16:00:00,292.25,512.5,,64.15,17.28,5.2
2022-01-15 17:00:00,269.0,498.0,2.83,59.1,12.73,6.82
2022-01-15 18:00:00,285.25,540.25,3.12,77.92,13.6,8.18
2022-01-15 19:00:00,372.25,666.25,2.97,62.28,13.28,9.35
2022-01-15 20:00:00,308.5,455.25,3.5,61.58,14.3,7.65
2022-01-15 21:00:00,276.75,409.5,2.55,56.82,20.5,4.18
2022-01-15 22:00:00,281.5,394.75,2.0,31.6,19.05,4.6
2022-01-15 23:00:00,133.0,230.25,1.67,35.92,19.57,5.92
2022-01-16 00:00:00,129.75,226.5,2.38,33.7,10.6,5.05
2022-01-16 01:00:00,203.25,275.0,1.87,41.58,6.2,2.8
2022-01-16 02:00:00,325.5,435.0,1.4,27.6,,4.1
2022-01-16 03:00:00,168.0,263.5,1.05,25.15,,5.45
2022-01-16 04:00:00,121.0,226.5,1.18,22.9,,6.68
2022-01-16 05:00:00,135.0,224.0,1.0,24.48,,7.3
2022-01-16 06:00:00,108.25,206.75,1.55,27.6,9.6,7.35
2022-01-16 07:00:00,98.25,218.5,1.97,31.1,14.63,5.15
2022-01-16 08:00:00,130.0,325.75,3.2,45.58,9.25,4.45
2022-01-16 09:00:00,181.5,424.75,,54.2,2.9,6.57
2022-01-16 10:00:00,223.25,437.75,,30.98,1.8,7.02
2022-01-16 11:00:00,164.25,263.0,,49.28,1.45,8.22
2022-01-16 12:00:00,186.67,292.0,,56.92,8.6,19.18
2022-01-16 13:00:00,178.75,300.75,,64.65,14.38,32.4
2022-01-16 14:00:00,195.5,349.5,,72.98,15.65,33.38
2022-01-16 15:00:00,217.25,468.75,,74.18,16.8,27.88
2022-01-16 16:00:00,206.5,485.5,,69.92,12.15,18.82
2022-01-16 17:00:00,207.0,516.5,,83.28,5.27,12.23
2022-01-16 18:00:00,212.25,427.5,2.92,77.75,7.9,7.45
2022-01-16 19:00:00,262.25,557.25,3.78,86.85,10.95,9.83
2022-01-16 20:00:00,337.25,657.75,3.23,78.22,12.42,6.1
2022-01-16 21:00:00,319.67,568.0,2.73,70.47,18.12,5.72
2022-01-16 22:00:00,301.25,527.25,3.2,64.38,20.55,5.78
2022-01-16 23:00:00,348.75,600.75,3.87,52.35,22.83,9.88
2022-01-17 00:00:00,362.67,613.0,3.7,48.05,13.75,6.67
