Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2021-01-04 23:00:00,42.75,,1.75,74.52,13.52,26.9
2021-01-05 00:00:00,54.0,,1.4,44.68,9.7,35.83
2021-01-05 01:00:00,46.75,,1.2,44.8,10.2,31.15
2021-01-05 02:00:00,47.5,,1.15,49.35,14.3,51.2
2021-01-05 03:00:00,34.5,,1.45,55.35,15.08,36.48
2021-01-05 04:00:00,37.75,,1.58,55.88,33.78,52.53
2021-01-05 05:00:00,42.75,,1.78,54.25,50.6,36.95
2021-01-05 06:00:00,40.75,,1.45,45.5,45.03,31.67
2021-01-05 07:00:00,41.5,,1.67,49.65,27.75,25.12
2021-01-05 08:00:00,60.25,,2.25,60.1,24.5,23.72
2021-01-05 09:00:00,81.75,,2.4,52.0,21.22,22.8
2021-01-05 10:00:00,97.5,,2.25,64.4,21.38,24.3
2021-01-05 11:00:00,96.75,,2.08,56.95,64.22,36.65
2021-01-05 12:00:00,108.5,,1.98,68.98,36.08,39.85
2021-01-05 13:00:00,127.0,,2.17,73.08,31.38,34.42
2021-01-05 14:00:00,171.75,,2.58,54.42,24.58,27.5
2021-01-05 15:00:00,152.0,,2.2,66.25,22.22,27.5
2021-01-05 16:00:00,130.5,,1.85,47.98,16.6,26.7
2021-01-05 17:00:00,80.0,,2.1,48.28,14.52,23.2
2021-01-05 18:00:00,95.75,,2.17,44.9,13.78,21.42
2021-01-05 19:00:00,98.25,,2.48,58.2,70.07,36.15
2021-01-05 20:00:00,105.5,,2.62,71.35,61.92,62.95
2021-01-05 21:00:00,114.25,,2.4,63.05,26.68,22.42
2021-01-05 22:00:00,83.5,,2.58,61.52,23.7,22.5
2021-01-05 23:00:00,91.25,,2.5,57.72,22.18,23.2
2021-01-06 00:00:00,103.25,,2.1,55.0,19.45,24.33
2021-01-06 01:00:00,103.5,,1.72,48.12,17.05,23.45
2021-01-06 02:00:00,87.5,,1.55,42.1,14.25,26.72
2021-01-06 03:00:00,105.0,,1.95,37.48,15.52,33.42
2021-01-06 04:00:00,139.5,,2.3,30.22,17.58,44.42
2021-01-06 05:00:00,186.5,,2.42,36.28,19.33,36.52
2021-01-06 06:00:00,188.25,,2.35,43.18,19.1,27.02
2021-01-06 07:00:00,133.0,,2.72,38.25,18.6,23.5
2021-01-06 08:00:00,133.25,,2.45,50.65,28.17,130.38
2021-01-06 09:00:00,154.75,,2.68,51.58,23.85,37.6
2021-01-06 10:00:00,174.5,,2.52,66.3,30.12,25.98
2021-01-06 11:00:00,194.0,,2.2,60.72,32.2,36.5
2021-01-06 12:00:00,147.0,179.0,2.15,61.82,26.5,39.02
2021-01-06 13:00:00,134.5,173.75,1.88,54.3,30.42,42.22
2021-01-06 14:00:00,107.0,151.25,1.38,55.38,31.42,40.8
2021-01-06 15:00:00,80.25,146.25,1.52,55.2,27.58,34.22
2021-01-06 16:00:00,66.25,205.5,1.85,75.55,28.15,24.9
2021-01-06 17:00:00,49.0,272.25,2.85,88.48,19.1,22.85
2021-01-06 18:00:00,245.0,346.25,3.0,76.72,18.88,21.88
2021-01-06 19:00:00,235.25,318.5,2.62,71.45,15.42,22.33
2021-01-06 20:00:00,207.5,278.0,2.8,65.1,15.22,21.95
2021-01-06 21:00:00,207.0,308.0,2.55,52.85,13.52,21.95
2021-01-06 22:00:00,189.5,275.0,2.33,58.0,12.45,21.5
2021-01-06 23:00:00,180.75,254.0,2.02,48.9,12.12,22.0
2021-01-07 00:00:00,166.75,230.5,1.9,33.48,12.02,22.78
2021-01-07 01:00:00,132.75,170.0,1.62,28.55,12.05,29.7
2021-01-07 02:00:00,122.5,152.75,1.6,27.8,12.3,28.12
2021-01-07 03:00:00,119.5,145.5,1.72,31.55,11.7,28.78
2021-01-07 04:00:00,117.25,145.0,1.85,31.0,11.15,29.6
2021-01-07 05:00:00,125.25,157.25,2.05,47.88,12.02,23.88
2021-01-07 06:00:00,125.5,186.75,1.98,35.98,13.15,23.7
2021-01-07 07:00:00,114.5,187.25,2.05,52.72,12.92,24.8
2021-01-07 08:00:00,115.25,173.5,2.5,69.2,12.08,24.2
2021-01-07 09:00:00,122.5,183.0,2.25,57.85,10.7,25.9
2021-01-07 10:00:00,123.0,207.0,2.28,59.25,10.68,28.28
2021-01-07 11:00:00,120.0,209.25,2.22,64.8,11.12,32.52
2021-01-07 12:00:00,120.25,208.5,1.83,48.52,12.48,39.02
2021-01-07 13:00:00,122.75,196.0,1.9,59.9,13.85,39.05
2021-01-07 14:00:00,131.25,227.5,1.95,71.6,14.58,38.22
2021-01-07 15:00:00,135.75,224.75,2.15,64.88,15.38,35.88
2021-01-07 16:00:00,121.5,204.75,2.12,64.53,13.85,32.8
2021-01-07 17:00:00,125.25,213.25,2.15,69.82,12.55,25.62
2021-01-07 18:00:00,128.5,227.75,2.25,64.7,13.15,22.85
2021-01-07 19:00:00,146.5,242.25,2.45,63.12,13.38,23.48
2021-01-07 20:00:00,150.25,242.75,2.72,55.98,12.77,23.28
2021-01-07 21:00:00,150.5,246.5,2.52,58.28,12.95,23.58
2021-01-07 22:00:00,157.0,259.0,2.55,53.15,12.18,22.5
2021-01-07 23:00:00,153.75,244.5,2.28,46.22,10.68,22.15
2021-01-08 00:00:00,157.25,220.75,2.12,46.42,12.58,23.25
2021-01-08 01:00:00,162.25,240.5,1.8,41.7,11.92,26.9
2021-01-08 02:00:00,137.0,200.25,1.45,38.2,10.3,24.95
2021-01-08 03:00:00,128.75,188.25,1.5,36.15,10.95,26.92
2021-01-08 04:00:00,124.0,174.0,1.52,33.5,10.07,27.15
2021-01-08 05:00:00,130.25,169.0,1.68,46.08,10.98,23.02
2021-01-08 06:00:00,134.75,185.0,1.75,38.38,11.52,24.1
2021-01-08 07:00:00,147.25,207.25,1.8,37.9,11.42,23.1
2021-01-08 08:00:00,157.25,234.75,1.78,30.78,13.38,26.17
2021-01-08 09:00:00,183.25,231.5,2.05,40.78,21.98,24.72
2021-01-08 10:00:00,218.5,269.25,2.38,56.22,35.12,23.38
2021-01-08 11:00:00,259.5,335.25,2.45,58.58,33.15,18.98
2021-01-08 12:00:00,256.75,361.0,2.05,59.38,28.25,17.15
2021-01-08 13:00:00,245.5,344.0,2.05,71.08,26.35,23.02
2021-01-08 14:00:00,256.25,385.5,2.28,90.48,32.22,22.55
2021-01-08 15:00:00,269.25,440.75,2.08,80.58,27.98,21.85
2021-01-08 16:00:00,248.5,412.25,2.22,85.05,21.88,21.28
2021-01-08 17:00:00,239.75,392.25,2.38,85.32,19.25,14.8
2021-01-08 18:00:00,248.5,411.5,2.33,74.6,22.42,15.52
2021-01-08 19:00:00,267.5,406.75,2.78,80.65,25.32,11.9
2021-01-08 20:00:00,296.25,495.0,3.88,97.28,25.55,12.1
2021-01-08 21:00:00,301.0,559.0,3.75,71.8,25.42,11.32
2021-01-08 22:00:00,262.75,472.75,2.85,61.88,18.85,11.22
2021-01-08 23:00:00,183.5,318.0,2.12,72.18,15.77,10.85
2021-01-09 00:00:00,156.0,247.5,2.2,60.03,15.7,10.68
2021-01-09 01:00:00,155.0,223.75,1.98,44.72,14.65,15.0
2021-01-09 02:00:00,139.25,188.25,1.9,40.2,12.1,15.45
2021-01-09 03:00:00,129.0,174.0,1.85,34.7,16.2,16.58
2021-01-09 04:00:00,132.0,174.0,1.82,40.4,16.32,17.4
2021-01-09 05:00:00,130.0,181.0,2.35,47.82,18.08,12.75
2021-01-09 06:00:00,144.0,232.0,2.3,47.62,19.2,11.75
2021-01-09 07:00:00,149.5,227.5,2.62,54.82,20.6,11.82
2021-01-09 08:00:00,165.0,244.75,2.85,50.2,22.0,12.88
2021-01-09 09:00:00,185.0,275.25,2.2,54.7,24.5,14.35
2021-01-09 10:00:00,202.25,284.0,2.35,84.8,28.05,16.23
2021-01-09 11:00:00,209.0,308.25,2.35,82.98,26.38,19.68
2021-01-09 12:00:00,206.5,332.0,2.35,72.75,29.9,21.95
2021-01-09 13:00:00,201.75,324.25,2.35,111.3,44.45,26.8
2021-01-09 14:00:00,198.75,321.0,,91.8,25.92,28.33
2021-01-09 15:00:00,163.0,270.75,,74.22,20.62,26.58
2021-01-09 16:00:00,153.75,266.5,,81.98,19.35,23.62
2021-01-09 17:00:00,146.0,271.5,,86.52,18.17,18.25
2021-01-09 18:00:00,155.75,266.25,2.6,75.38,18.02,14.45
2021-01-09 19:00:00,170.0,272.0,,73.05,16.75,13.85
2021-01-09 20:00:00,179.5,264.75,,53.88,13.35,14.65
2021-01-09 21:00:00,187.75,256.0,,46.5,12.6,12.12
2021-01-09 22:00:00,202.0,261.75,,55.48,11.8,16.48
2021-01-09 23:00:00,181.5,233.25,,55.42,10.85,14.38
2021-01-10 00:00:00,168.0,201.25,,30.85,11.22,18.9
2021-01-10 01:00:00,146.0,190.0,,28.3,10.25,22.8
2021-01-10 02:00:00,136.25,178.5,1.65,23.8,10.25,24.33
2021-01-10 03:00:00,144.75,175.0,,33.7,10.48,24.3
2021-01-10 04:00:00,145.5,183.0,,24.02,12.05,26.12
2021-01-10 05:00:00,129.5,172.0,,35.35,13.12,15.85
2021-01-10 06:00:00,117.5,172.5,,28.92,13.12,15.35
2021-01-10 07:00:00,105.75,166.5,,45.62,14.8,12.8
2021-01-10 08:00:00,109.0,178.0,,60.7,13.95,15.35
2021-01-10 09:00:00,103.0,191.5,,54.68,12.5,18.7
2021-01-10 10:00:00,111.5,178.5,,39.0,12.48,19.8
2021-01-10 11:00:00,134.25,224.0,2.1,76.8,13.45,24.38
2021-01-10 12:00:00,126.25,258.5,1.68,61.97,12.85,28.98
2021-01-10 13:00:00,124.5,205.25,1.7,68.82,11.88,33.45
2021-01-10 14:00:00,115.25,192.0,1.85,71.38,11.68,35.58
2021-01-10 15:00:00,109.0,189.0,1.82,70.5,12.52,31.62
2021-01-10 16:00:00,106.0,193.25,1.85,61.6,12.95,25.92
2021-01-10 17:00:00,106.75,182.25,1.95,83.88,13.38,23.7
2021-01-10 18:00:00,117.75,195.25,2.02,67.47,13.48,18.62
2021-01-10 19:00:00,149.0,207.25,2.28,83.9,13.82,16.4
2021-01-10 20:00:00,173.25,223.5,2.53,76.03,12.15,13.8
2021-01-10 21:00:00,199.75,255.0,2.58,80.18,11.25,12.82
2021-01-10 22:00:00,192.75,258.0,2.42,89.75,11.32,12.7
2021-01-10 23:00:00,182.0,236.75,2.2,87.6,10.95,12.3
2021-01-11 00:00:00,181.0,227.75,2.02,70.12,10.42,12.48
2021-01-11 01:00:00,180.75,223.5,1.78,60.2,9.98,13.85
2021-01-11 02:00:00,162.25,202.25,1.65,42.45,7.8,14.8
2021-01-11 03:00:00,164.0,198.75,1.75,54.08,10.07,15.15
2021-01-11 04:00:00,163.5,201.5,1.8,34.8,11.73,23.88
2021-01-11 05:00:00,146.75,187.75,1.9,49.5,11.5,23.62
2021-01-11 06:00:00,128.0,169.25,1.85,67.28,11.15,21.15
2021-01-11 07:00:00,125.5,169.5,2.05,83.82,12.48,17.12
2021-01-11 08:00:00,113.5,165.25,2.2,61.42,12.9,17.85
2021-01-11 09:00:00,101.0,157.75,2.05,57.68,12.0,20.95
2021-01-11 10:00:00,101.25,161.5,2.17,63.85,12.05,23.52
2021-01-11 11:00:00,91.75,167.0,2.08,50.75,11.9,27.6
2021-01-11 12:00:00,86.5,166.25,1.65,69.05,11.42,33.65
2021-01-11 13:00:00,80.25,156.25,1.48,57.12,10.6,34.08
2021-01-11 14:00:00,76.25,161.5,1.7,84.3,10.58,38.12
2021-01-11 15:00:00,80.0,167.75,1.85,70.9,11.15,38.67
2021-01-11 16:00:00,80.5,173.25,1.9,67.85,12.3,36.38
2021-01-11 17:00:00,87.5,182.75,2.17,106.2,14.2,23.17
2021-01-11 18:00:00,114.75,213.0,2.52,94.8,13.7,17.7
2021-01-11 19:00:00,161.0,236.0,3.1,102.82,15.2,12.95
2021-01-11 20:00:00,214.5,280.5,3.45,102.78,18.0,12.08
2021-01-11 21:00:00,252.0,334.25,3.58,97.75,19.48,11.5
2021-01-11 22:00:00,253.75,394.0,3.28,81.42,17.77,11.82
2021-01-11 23:00:00,229.75,392.25,2.92,90.5,17.33,11.82
2021-01-12 00:00:00,206.25,326.5,2.05,77.6,12.18,11.55
2021-01-12 01:00:00,157.5,201.75,1.9,70.5,10.72,11.05
2021-01-12 02:00:00,162.25,203.75,1.85,58.1,10.1,11.48
2021-01-12 03:00:00,168.0,194.5,1.95,56.58,10.5,12.42
2021-01-12 04:00:00,184.5,223.0,2.0,45.52,13.0,12.18
2021-01-12 05:00:00,194.75,229.5,2.3,55.68,14.68,12.75
2021-01-12 06:00:00,200.75,242.5,2.22,55.02,14.4,12.68
2021-01-12 07:00:00,161.5,219.5,2.6,67.47,14.2,12.8
2021-01-12 08:00:00,146.5,212.5,2.17,67.65,12.7,13.52
2021-01-12 09:00:00,158.5,223.25,2.75,69.58,12.58,13.25
2021-01-12 10:00:00,182.0,228.75,2.45,66.72,11.35,16.65
2021-01-12 11:00:00,184.5,242.25,2.58,61.82,11.82,19.0
2021-01-12 12:00:00,183.0,239.25,2.25,87.1,13.25,25.42
2021-01-12 13:00:00,177.0,233.5,2.2,96.65,13.8,30.8
2021-01-12 14:00:00,155.25,223.5,2.22,83.85,13.85,36.8
2021-01-12 15:00:00,142.0,222.25,2.22,91.18,14.12,33.85
2021-01-12 16:00:00,134.0,214.25,2.48,88.2,15.2,26.08
2021-01-12 17:00:00,135.5,220.0,2.65,103.45,17.85,15.85
2021-01-12 18:00:00,174.25,257.25,3.02,107.6,18.83,12.45
2021-01-12 19:00:00,231.75,322.75,3.42,98.95,19.0,11.98
2021-01-12 20:00:00,268.25,336.5,4.18,91.0,20.38,13.02
2021-01-12 21:00:00,298.5,395.5,3.9,97.82,19.95,12.28
2021-01-12 22:00:00,303.0,407.0,3.7,80.85,18.82,12.7
2021-01-12 23:00:00,312.0,377.0,2.78,69.38,18.12,12.25
2021-01-13 00:00:00,278.25,342.5,2.3,53.88,11.98,13.15
2021-01-13 01:00:00,257.5,297.0,2.3,52.05,12.92,11.8
2021-01-13 02:00:00,257.75,308.5,2.15,41.3,11.0,12.25
2021-01-13 03:00:00,257.25,303.0,2.35,43.0,12.28,12.02
2021-01-13 04:00:00,240.0,289.5,2.55,36.03,12.95,13.1
2021-01-13 05:00:00,239.0,285.0,2.9,44.78,15.5,12.4
2021-01-13 06:00:00,235.5,295.0,2.88,39.95,15.65,12.72
2021-01-13 07:00:00,249.5,338.5,2.82,46.08,16.77,12.08
2021-01-13 08:00:00,261.25,363.0,2.2,82.85,13.82,12.38
2021-01-13 09:00:00,163.0,309.5,2.15,83.45,11.45,15.92
2021-01-13 10:00:00,198.75,296.5,2.35,79.15,11.88,17.98
2021-01-13 11:00:00,253.75,305.5,2.3,92.07,13.02,29.92
2021-01-13 12:00:00,269.0,312.5,2.5,129.7,14.72,35.6
2021-01-13 13:00:00,289.75,342.5,2.38,120.8,14.58,45.18
2021-01-13 14:00:00,253.25,322.25,2.38,125.6,15.65,51.5
2021-01-13 15:00:00,215.75,289.75,2.15,121.1,17.95,49.05
2021-01-13 16:00:00,182.0,247.5,2.1,111.55,23.78,45.08
2021-01-13 17:00:00,176.0,248.5,2.5,124.05,20.67,21.15
2021-01-13 18:00:00,196.5,314.0,3.0,126.95,20.15,12.45
2021-01-13 19:00:00,276.0,380.0,4.0,111.3,22.92,12.6
2021-01-13 20:00:00,355.75,469.5,4.5,107.38,22.35,13.4
2021-01-13 21:00:00,471.5,556.5,5.88,110.9,31.0,12.7
2021-01-13 22:00:00,645.25,805.75,7.6,110.9,41.0,12.75
2021-01-13 23:00:00,749.75,911.75,5.72,104.0,32.42,12.55
2021-01-14 00:00:00,520.25,618.0,4.6,66.68,23.62,11.9
2021-01-14 01:00:00,455.25,527.25,4.55,62.45,23.3,12.55
2021-01-14 02:00:00,403.5,484.5,2.85,55.6,16.5,32.7
2021-01-14 03:00:00,321.5,388.75,2.98,61.85,27.05,25.0
2021-01-14 04:00:00,296.0,373.75,2.65,53.52,19.25,23.42
2021-01-14 05:00:00,267.75,345.5,2.92,53.28,20.7,16.75
2021-01-14 06:00:00,267.25,390.25,4.32,50.2,26.58,17.85
2021-01-14 07:00:00,291.5,477.0,3.55,52.42,26.35,20.25
2021-01-14 08:00:00,357.5,486.25,3.4,55.48,25.12,46.9
2021-01-14 09:00:00,460.0,569.25,4.32,87.9,43.6,76.05
2021-01-14 10:00:00,630.5,833.0,4.75,169.38,133.95,76.3
2021-01-14 11:00:00,769.25,875.0,3.52,146.48,61.78,25.55
2021-01-14 12:00:00,572.25,585.5,3.12,127.18,44.82,56.02
2021-01-14 13:00:00,483.5,510.0,2.85,107.75,38.75,82.62
2021-01-14 14:00:00,430.25,458.75,2.82,119.48,35.42,93.82
2021-01-14 15:00:00,433.25,480.0,2.85,173.22,38.7,34.1
2021-01-14 16:00:00,420.25,515.25,2.4,171.18,32.88,24.02
2021-01-14 17:00:00,328.0,421.5,2.55,156.18,28.52,15.6
2021-01-14 18:00:00,336.25,417.5,3.55,145.72,26.12,12.78
2021-01-14 19:00:00,400.25,455.0,4.7,139.25,31.5,12.7
2021-01-14 20:00:00,484.75,601.0,5.95,131.25,35.45,14.45
2021-01-14 21:00:00,591.0,738.0,6.9,124.32,40.35,14.8
2021-01-14 22:00:00,731.5,820.25,7.68,108.42,44.05,14.45
2021-01-14 23:00:00,769.75,856.25,7.25,106.75,42.78,15.05
2021-01-15 00:00:00,808.0,845.0,6.6,86.0,36.97,16.1
2021-01-15 01:00:00,,,6.95,83.05,35.25,17.2
2021-01-15 02:00:00,879.0,906.0,6.25,67.45,27.55,24.1
2021-01-15 03:00:00,855.0,886.75,5.45,73.7,30.58,16.98
2021-01-15 04:00:00,783.0,829.0,3.38,63.58,24.85,13.58
2021-01-15 05:00:00,460.0,475.0,2.6,60.75,18.25,12.35
2021-01-15 06:00:00,449.75,475.0,3.7,62.9,19.75,15.0
2021-01-15 07:00:00,435.25,496.5,,71.6,32.12,25.6
2021-01-15 08:00:00,499.25,570.75,,72.95,39.98,21.32
2021-01-15 09:00:00,567.25,632.75,,119.32,62.95,28.82
2021-01-15 10:00:00,658.0,736.25,,173.3,47.7,14.32
2021-01-15 11:00:00,665.0,688.75,,115.58,41.82,31.35
2021-01-15 12:00:00,462.5,495.0,3.05,98.5,34.12,59.55
2021-01-15 13:00:00,390.75,430.75,2.42,72.65,25.25,75.9
2021-01-15 14:00:00,248.75,282.25,2.45,62.75,21.72,93.98
2021-01-15 15:00:00,267.25,309.0,2.45,70.15,21.55,100.43
2021-01-15 16:00:00,269.75,331.0,2.65,85.02,24.75,75.15
2021-01-15 17:00:00,263.0,379.0,3.38,143.82,25.78,17.9
2021-01-15 18:00:00,283.0,444.0,4.18,173.78,34.65,12.98
2021-01-15 19:00:00,313.25,669.5,6.2,149.35,42.42,14.6
2021-01-15 20:00:00,241.75,788.75,6.25,136.12,36.45,14.4
2021-01-15 21:00:00,556.25,872.0,7.8,141.27,40.1,15.02
2021-01-15 22:00:00,592.25,962.0,4.41,94.38,44.5,17.0
2021-01-15 23:00:00,615.5,962.0,0.01,95.98,50.05,17.0
2021-01-16 00:00:00,866.0,916.0,2.48,73.6,41.7,15.78
2021-01-16 01:00:00,902.0,916.0,8.45,68.08,35.53,15.45
2021-01-16 02:00:00,425.0,436.0,2.1,46.4,2.9,12.72
2021-01-16 03:00:00,401.0,414.75,1.75,47.9,4.03,11.7
2021-01-16 04:00:00,316.0,339.25,1.5,50.4,14.92,11.68
2021-01-16 05:00:00,272.5,301.75,1.68,45.82,17.62,11.4
2021-01-16 06:00:00,249.75,285.5,2.47,58.78,16.15,11.2
2021-01-16 07:00:00,221.75,255.0,2.98,51.9,16.98,11.28
2021-01-16 08:00:00,228.75,265.25,3.2,54.05,16.75,11.42
2021-01-16 09:00:00,262.5,322.5,3.47,95.98,18.28,12.0
2021-01-16 10:00:00,303.0,363.0,3.9,128.15,18.65,12.18
2021-01-16 11:00:00,369.5,418.5,3.88,150.7,19.82,13.6
2021-01-16 12:00:00,409.0,450.0,3.68,129.78,22.02,18.42
2021-01-16 13:00:00,,,,,,
2021-01-16 14:00:00,,,,,,
2021-01-16 15:00:00,,,,,,
2021-01-16 16:00:00,276.25,359.25,2.6,92.07,17.62,29.28
2021-01-16 17:00:00,210.0,346.75,2.95,120.4,18.23,15.08
2021-01-16 18:00:00,234.75,383.75,3.48,117.05,21.52,13.7
2021-01-16 19:00:00,237.25,375.75,3.3,99.4,19.3,13.28
2021-01-16 20:00:00,244.25,311.25,3.47,81.4,17.98,12.9
2021-01-16 21:00:00,259.25,312.25,3.2,58.1,17.27,11.98
2021-01-16 22:00:00,273.0,324.0,3.42,68.38,20.1,12.58
2021-01-16 23:00:00,315.75,373.75,2.68,63.55,14.52,11.25
2021-01-17 00:00:00,210.25,252.75,2.3,47.3,15.27,12.48
2021-01-17 01:00:00,182.0,216.75,2.12,41.78,13.3,12.65
2021-01-17 02:00:00,182.25,198.0,2.0,38.25,11.15,13.77
2021-01-17 03:00:00,194.0,207.5,2.02,35.02,12.45,20.2
2021-01-17 04:00:00,194.25,212.5,2.1,41.38,17.67,21.62
2021-01-17 05:00:00,250.75,303.25,2.18,44.9,19.12,25.42
