Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2019-02-17 20:00:00,125.25,416.25,2.85,155.5,14.05,5.98
2019-02-17 21:00:00,152.25,494.0,3.0,124.72,13.77,6.08
2019-02-17 22:00:00,177.0,543.25,3.05,118.62,14.12,6.2
2019-02-17 23:00:00,205.0,534.75,1.88,121.68,14.02,5.68
2019-02-18 00:00:00,205.75,489.0,1.58,101.52,9.48,5.2
2019-02-18 01:00:00,189.5,375.0,1.78,90.02,8.0,7.0
2019-02-18 02:00:00,151.0,321.0,0.7,70.8,10.2,7.02
2019-02-18 03:00:00,140.5,233.0,0.75,70.03,12.45,9.55
2019-02-18 04:00:00,172.75,262.75,0.98,78.43,10.7,8.18
2019-02-18 05:00:00,90.75,180.75,1.6,80.12,11.8,6.28
2019-02-18 06:00:00,89.25,239.0,1.82,89.6,14.15,6.02
2019-02-18 07:00:00,122.0,341.75,2.2,103.38,20.65,53.1
2019-02-18 08:00:00,152.0,370.5,1.85,118.05,35.5,66.4
2019-02-18 09:00:00,158.5,375.25,1.2,123.43,28.25,24.35
2019-02-18 10:00:00,124.25,301.25,0.82,113.57,25.32,26.5
2019-02-18 11:00:00,119.5,261.0,1.85,101.12,19.8,30.35
2019-02-18 12:00:00,93.0,225.0,1.12,93.75,24.58,33.42
2019-02-18 13:00:00,61.0,156.0,0.92,73.08,30.4,34.62
2019-02-18 14:00:00,54.0,139.5,1.23,66.62,11.12,43.62
2019-02-18 15:00:00,53.25,149.75,1.52,62.55,13.72,40.85
2019-02-18 16:00:00,62.5,166.75,2.2,66.3,10.5,36.18
2019-02-18 17:00:00,70.5,173.25,1.6,75.2,10.07,30.17
2019-02-18 18:00:00,73.0,201.5,1.45,87.65,11.5,17.22
2019-02-18 19:00:00,80.75,221.75,1.92,87.4,11.6,12.2
2019-02-18 20:00:00,94.25,223.75,3.4,89.08,11.45,12.08
2019-02-18 21:00:00,92.75,216.0,3.22,90.42,11.05,11.62
2019-02-18 22:00:00,94.5,183.5,3.82,94.55,10.22,10.1
2019-02-18 23:00:00,95.25,148.25,3.88,89.2,9.0,6.48
2019-02-19 00:00:00,104.25,148.75,3.8,74.7,8.4,6.98
2019-02-19 01:00:00,109.75,158.25,3.55,66.12,8.05,7.0
2019-02-19 02:00:00,100.5,159.5,3.1,72.3,8.8,8.05
2019-02-19 03:00:00,87.25,157.5,3.3,66.15,7.82,7.2
2019-02-19 04:00:00,98.25,177.0,3.62,61.2,8.4,10.32
2019-02-19 05:00:00,104.5,207.75,4.15,61.65,10.9,16.18
2019-02-19 06:00:00,111.0,257.5,2.22,62.42,9.98,10.88
2019-02-19 07:00:00,108.0,214.25,2.4,65.8,7.9,7.32
2019-02-19 08:00:00,118.75,219.75,2.2,70.55,9.15,7.57
2019-02-19 09:00:00,145.25,207.25,2.22,70.38,12.15,10.65
2019-02-19 10:00:00,125.5,217.0,2.78,77.98,14.68,16.32
2019-02-19 11:00:00,114.0,236.25,2.4,73.0,16.05,28.83
2019-02-19 12:00:00,105.5,222.5,0.3,104.25,16.77,32.85
2019-02-19 13:00:00,109.25,250.25,,94.5,15.45,44.82
2019-02-19 14:00:00,94.0,236.25,,99.9,13.75,57.28
2019-02-19 15:00:00,117.0,229.75,,141.02,17.05,49.65
2019-02-19 16:00:00,152.25,344.75,,165.75,19.8,34.05
2019-02-19 17:00:00,172.5,404.25,,144.4,18.35,31.0
2019-02-19 18:00:00,130.5,345.25,1.92,162.82,18.12,7.82
2019-02-19 19:00:00,134.25,434.0,3.1,158.75,18.1,7.12
2019-02-19 20:00:00,192.0,536.0,4.03,153.65,25.48,35.9
2019-02-19 21:00:00,244.75,638.5,4.1,139.85,90.55,179.6
2019-02-19 22:00:00,296.25,673.75,3.6,118.12,75.3,112.5
2019-02-19 23:00:00,258.75,540.5,3.32,105.28,33.75,14.2
2019-02-20 00:00:00,216.25,396.25,1.92,99.95,23.48,16.5
2019-02-20 01:00:00,210.0,367.25,1.62,96.25,22.1,40.3
2019-02-20 02:00:00,184.5,340.5,1.9,88.7,20.6,109.65
2019-02-20 03:00:00,173.25,321.75,1.78,87.78,20.4,80.95
2019-02-20 04:00:00,179.25,338.75,1.48,88.12,20.82,24.92
2019-02-20 05:00:00,180.0,313.0,1.65,82.92,22.65,29.25
2019-02-20 06:00:00,180.5,318.75,1.35,63.18,24.3,32.85
2019-02-20 07:00:00,140.0,216.75,1.45,61.3,22.85,17.98
2019-02-20 08:00:00,92.0,152.75,1.33,75.03,33.0,22.62
2019-02-20 09:00:00,99.0,166.5,1.75,90.68,112.38,19.6
2019-02-20 10:00:00,132.25,216.75,1.55,89.0,51.85,34.2
2019-02-20 11:00:00,78.0,143.25,0.88,73.75,48.05,25.95
2019-02-20 12:00:00,40.75,97.0,0.5,63.9,28.65,27.5
2019-02-20 13:00:00,23.75,83.0,0.95,70.65,31.17,23.9
2019-02-20 14:00:00,44.5,119.5,0.3,85.95,25.85,44.4
2019-02-20 15:00:00,67.0,143.0,0.75,87.98,24.35,12.3
2019-02-20 16:00:00,70.25,154.25,0.3,77.45,21.45,13.98
2019-02-20 17:00:00,51.75,151.5,0.1,81.45,16.35,11.1
2019-02-20 18:00:00,54.25,161.5,2.5,78.25,18.45,9.22
2019-02-20 19:00:00,67.75,182.75,0.95,74.3,17.98,8.22
2019-02-20 20:00:00,46.5,136.25,1.95,74.5,17.3,8.22
2019-02-20 21:00:00,31.0,115.0,1.52,73.78,14.15,8.07
2019-02-20 22:00:00,38.0,121.75,1.52,79.45,12.45,7.1
2019-02-20 23:00:00,51.5,146.75,1.4,69.62,11.88,8.98
2019-02-21 00:00:00,56.5,134.25,0.3,67.42,13.38,11.7
2019-02-21 01:00:00,68.25,167.5,,82.93,14.0,24.5
2019-02-21 02:00:00,94.25,248.5,0.2,76.9,13.6,18.52
2019-02-21 03:00:00,81.0,204.5,0.15,79.7,19.38,18.32
2019-02-21 04:00:00,89.75,233.75,0.62,70.47,50.88,
2019-02-21 05:00:00,99.75,255.25,0.48,51.28,22.75,56.78
2019-02-21 06:00:00,79.75,191.5,1.58,50.2,31.82,67.35
2019-02-21 07:00:00,85.0,164.25,1.72,63.02,35.92,12.9
2019-02-21 08:00:00,89.75,210.25,1.6,67.82,64.47,11.55
2019-02-21 09:00:00,99.5,226.5,0.2,63.38,43.92,16.15
2019-02-21 10:00:00,77.0,206.0,,54.58,24.33,24.95
2019-02-21 11:00:00,49.25,171.5,,63.9,19.9,31.9
2019-02-21 12:00:00,44.0,179.0,1.48,68.9,16.4,37.3
2019-02-21 13:00:00,33.75,158.5,2.72,64.28,14.58,36.02
2019-02-21 14:00:00,35.5,157.0,2.58,60.32,15.98,34.5
2019-02-21 15:00:00,50.5,172.0,2.92,57.75,16.48,29.65
2019-02-21 16:00:00,52.75,169.25,2.48,60.28,15.0,25.88
2019-02-21 17:00:00,69.0,192.75,2.98,80.3,13.35,18.6
2019-02-21 18:00:00,63.75,223.0,1.7,108.0,15.65,10.18
2019-02-21 19:00:00,86.75,276.75,2.43,113.3,18.6,10.07
2019-02-21 20:00:00,98.75,308.75,3.2,106.35,23.45,9.73
2019-02-21 21:00:00,115.25,389.25,3.98,106.98,27.55,10.52
2019-02-21 22:00:00,144.25,575.25,4.42,127.9,26.12,14.48
2019-02-21 23:00:00,191.25,833.75,5.12,112.8,25.85,31.42
2019-02-22 00:00:00,215.75,865.0,4.07,109.88,14.92,39.38
2019-02-22 01:00:00,210.75,648.0,2.12,109.65,12.85,29.8
2019-02-22 02:00:00,156.5,388.0,0.2,63.3,2.2,15.9
2019-02-22 03:00:00,108.75,222.0,,49.25,1.3,13.0
2019-02-22 04:00:00,98.5,171.5,0.2,37.7,0.25,12.3
2019-02-22 05:00:00,106.0,164.0,0.5,42.9,0.1,10.7
2019-02-22 06:00:00,,,,,,
2019-02-22 07:00:00,,,,,,
2019-02-22 08:00:00,,,,,,
2019-02-22 09:00:00,,,,,,
2019-02-22 10:00:00,104.0,404.0,1.7,68.6,13.68,10.35
2019-02-22 11:00:00,102.75,346.25,1.48,67.5,11.98,13.78
2019-02-22 12:00:00,86.25,173.5,0.65,70.95,10.88,17.12
2019-02-22 13:00:00,47.0,170.5,1.78,78.65,9.45,17.0
2019-02-22 14:00:00,45.75,158.0,0.5,83.78,8.98,18.15
2019-02-22 15:00:00,48.75,153.0,0.2,61.75,8.48,23.5
2019-02-22 16:00:00,46.5,142.25,0.5,73.82,8.0,24.2
2019-02-22 17:00:00,55.25,172.5,,62.88,7.2,23.62
2019-02-22 18:00:00,41.5,143.25,1.55,71.47,8.28,17.77
2019-02-22 19:00:00,44.75,143.25,1.48,80.07,9.3,13.05
2019-02-22 20:00:00,51.0,155.75,3.25,69.68,10.62,11.98
2019-02-22 21:00:00,55.25,173.0,3.22,76.7,10.0,13.25
2019-02-22 22:00:00,58.0,167.25,,59.98,8.95,16.02
2019-02-22 23:00:00,54.75,147.5,,61.75,7.75,19.05
2019-02-23 00:00:00,56.0,138.25,,57.68,8.25,19.98
2019-02-23 01:00:00,59.25,127.5,,59.72,8.15,22.2
2019-02-23 02:00:00,50.75,108.5,,52.4,8.1,26.48
2019-02-23 03:00:00,48.5,100.75,,47.7,8.02,27.4
2019-02-23 04:00:00,39.75,92.25,,41.12,7.55,24.88
2019-02-23 05:00:00,29.75,78.0,,67.5,8.27,19.17
2019-02-23 06:00:00,46.75,111.75,,63.55,9.95,11.82
2019-02-23 07:00:00,76.25,141.25,,84.62,11.88,9.32
2019-02-23 08:00:00,90.75,179.25,,77.22,15.5,14.98
2019-02-23 09:00:00,102.75,219.0,,98.42,17.3,18.45
2019-02-23 10:00:00,85.0,249.25,,85.18,15.85,22.98
2019-02-23 11:00:00,48.75,251.5,,83.4,12.4,30.62
2019-02-23 12:00:00,39.0,229.0,,74.0,9.4,34.55
2019-02-23 13:00:00,39.0,229.0,,83.5,,28.8
2019-02-23 14:00:00,48.0,183.0,2.25,78.5,11.88,32.48
2019-02-23 15:00:00,44.5,177.75,2.45,74.25,12.95,36.75
2019-02-23 16:00:00,34.0,162.0,1.75,81.8,13.72,30.42
2019-02-23 17:00:00,34.0,162.0,,60.7,,29.4
2019-02-23 18:00:00,54.0,179.0,,92.12,11.35,20.05
2019-02-23 19:00:00,52.5,184.0,0.68,79.2,11.38,14.88
2019-02-23 20:00:00,48.5,193.0,0.7,92.28,11.3,10.58
2019-02-23 21:00:00,51.5,176.25,1.27,88.88,10.75,10.2
2019-02-23 22:00:00,63.0,189.75,2.35,113.65,11.38,4.32
2019-02-23 23:00:00,85.75,238.25,2.68,109.35,12.08,4.03
2019-02-24 00:00:00,103.75,317.25,1.25,115.62,11.02,2.35
2019-02-24 01:00:00,131.25,348.0,1.0,112.3,10.35,2.7
2019-02-24 02:00:00,97.5,235.25,,82.5,6.4,3.9
2019-02-24 03:00:00,89.5,180.25,0.9,89.58,8.75,6.2
2019-02-24 04:00:00,81.5,137.75,2.3,73.35,10.35,13.15
2019-02-24 05:00:00,91.25,151.0,,82.02,13.65,8.82
2019-02-24 06:00:00,96.75,199.75,3.03,84.25,14.75,7.72
2019-02-24 07:00:00,87.0,194.5,6.0,84.7,16.42,10.5
2019-02-24 08:00:00,79.75,207.5,4.05,90.52,18.7,9.12
2019-02-24 09:00:00,105.25,237.5,3.62,114.7,22.62,12.68
2019-02-24 10:00:00,80.5,244.25,3.42,101.85,20.6,20.67
2019-02-24 11:00:00,66.0,210.0,3.22,112.25,16.45,28.5
2019-02-24 12:00:00,60.75,159.5,1.4,110.43,15.78,29.75
2019-02-24 13:00:00,52.0,140.5,1.45,108.02,13.9,35.75
2019-02-24 14:00:00,49.5,157.25,0.78,108.0,12.8,42.95
2019-02-24 15:00:00,58.5,147.75,0.6,105.15,14.55,35.35
2019-02-24 16:00:00,58.75,148.0,1.48,98.7,14.92,38.03
2019-02-24 17:00:00,66.75,156.0,1.18,94.52,13.6,26.38
2019-02-24 18:00:00,50.5,152.25,1.15,109.32,13.82,17.68
2019-02-24 19:00:00,64.75,221.0,1.67,121.85,15.4,5.3
2019-02-24 20:00:00,92.0,338.5,2.17,120.38,16.7,3.15
2019-02-24 21:00:00,115.25,297.75,2.25,117.98,17.32,2.92
2019-02-24 22:00:00,116.25,282.25,1.88,92.7,15.6,5.75
2019-02-24 23:00:00,141.5,255.5,1.42,113.88,18.92,2.65
2019-02-25 00:00:00,271.25,390.0,1.5,102.12,17.6,2.62
2019-02-25 01:00:00,263.5,383.0,2.0,105.88,18.2,3.6
2019-02-25 02:00:00,209.25,330.25,1.0,86.7,8.3,4.0
2019-02-25 03:00:00,167.5,246.75,0.78,81.85,10.4,5.9
2019-02-25 04:00:00,136.5,216.5,1.25,93.68,12.0,7.85
2019-02-25 05:00:00,136.25,280.5,1.8,94.22,16.65,7.43
2019-02-25 06:00:00,150.25,315.5,1.17,84.62,17.88,7.22
2019-02-25 07:00:00,130.75,262.5,1.3,87.92,17.88,6.05
2019-02-25 08:00:00,158.0,281.25,1.5,106.42,101.15,96.55
2019-02-25 09:00:00,189.25,330.25,0.75,102.38,96.55,56.3
2019-02-25 10:00:00,135.5,289.25,0.6,94.32,50.38,37.9
2019-02-25 11:00:00,113.25,253.0,0.5,99.82,25.8,39.5
2019-02-25 12:00:00,81.25,203.0,1.9,107.25,23.78,47.25
2019-02-25 13:00:00,80.25,202.0,2.12,90.92,17.75,57.55
2019-02-25 14:00:00,51.0,147.0,2.55,116.48,19.35,31.58
2019-02-25 15:00:00,60.0,164.75,2.75,135.93,13.52,11.72
2019-02-25 16:00:00,74.5,148.75,2.82,141.2,20.15,11.6
2019-02-25 17:00:00,106.0,228.75,2.6,121.85,27.35,8.32
2019-02-25 18:00:00,70.5,206.0,1.8,131.25,21.62,5.15
2019-02-25 19:00:00,64.75,203.5,1.65,88.0,14.35,19.75
2019-02-25 20:00:00,36.75,121.0,1.05,83.48,10.8,18.77
2019-02-25 21:00:00,18.75,42.75,0.92,94.07,19.12,66.55
2019-02-25 22:00:00,29.5,97.25,1.65,125.82,17.95,7.08
2019-02-25 23:00:00,56.25,161.0,1.55,110.52,15.12,4.0
2019-02-26 00:00:00,65.25,168.0,1.2,97.78,11.65,3.95
2019-02-26 01:00:00,78.5,143.5,1.05,93.7,10.9,8.7
2019-02-26 02:00:00,76.75,199.0,1.7,87.8,10.8,15.82
2019-02-26 03:00:00,86.75,258.5,0.78,81.25,16.0,12.58
2019-02-26 04:00:00,66.0,153.5,0.28,73.57,19.15,37.75
2019-02-26 05:00:00,71.5,130.5,0.92,74.65,17.48,64.47
2019-02-26 06:00:00,100.75,207.0,1.52,68.3,16.75,8.85
2019-02-26 07:00:00,160.75,291.0,2.15,78.82,18.95,11.9
2019-02-26 08:00:00,142.75,315.25,1.45,74.65,29.12,9.75
2019-02-26 09:00:00,120.75,253.0,0.95,66.65,43.42,102.38
2019-02-26 10:00:00,75.25,178.25,1.23,69.47,46.12,25.32
2019-02-26 11:00:00,77.5,192.25,1.05,71.25,34.08,24.28
2019-02-26 12:00:00,73.75,166.0,0.82,65.05,29.02,30.92
2019-02-26 13:00:00,48.0,131.0,0.95,57.75,23.15,36.05
2019-02-26 14:00:00,44.5,129.75,0.95,55.58,22.6,34.85
2019-02-26 15:00:00,44.5,114.25,0.88,61.28,19.12,31.92
2019-02-26 16:00:00,56.5,119.0,0.98,75.35,16.33,18.3
2019-02-26 17:00:00,68.5,145.25,0.82,63.95,12.28,22.1
2019-02-26 18:00:00,35.75,96.75,0.9,67.05,9.67,20.75
2019-02-26 19:00:00,31.75,66.5,1.05,72.32,9.4,21.12
2019-02-26 20:00:00,44.0,90.0,1.35,92.0,16.25,52.9
2019-02-26 21:00:00,50.25,143.25,1.2,82.5,21.95,58.82
2019-02-26 22:00:00,30.25,99.0,1.0,71.8,15.92,10.15
2019-02-26 23:00:00,35.5,82.75,1.02,73.78,18.58,10.2
2019-02-27 00:00:00,59.25,91.5,0.5,75.05,17.27,8.95
2019-02-27 01:00:00,76.75,97.25,0.72,64.07,14.65,8.1
2019-02-27 02:00:00,36.75,84.25,0.9,60.4,19.4,90.18
2019-02-27 03:00:00,36.75,87.0,0.75,51.18,12.7,22.08
2019-02-27 04:00:00,37.75,81.5,0.7,48.62,8.82,9.15
2019-02-27 05:00:00,34.5,83.25,1.15,58.88,8.3,5.05
2019-02-27 06:00:00,60.0,140.75,1.0,54.42,11.73,4.5
2019-02-27 07:00:00,125.5,228.0,1.08,61.1,13.3,4.75
2019-02-27 08:00:00,105.5,207.25,1.18,63.82,14.8,4.5
2019-02-27 09:00:00,94.25,166.75,0.92,62.68,17.15,7.38
2019-02-27 10:00:00,70.75,181.25,1.02,65.0,15.85,7.8
2019-02-27 11:00:00,88.0,191.0,0.8,78.75,25.95,14.75
2019-02-27 12:00:00,,,,,,
2019-02-27 13:00:00,,,,,,
2019-02-27 14:00:00,,,,,,
2019-02-27 15:00:00,,,,,,
2019-02-27 16:00:00,,,,,,
2019-02-27 17:00:00,,,,,,
2019-02-27 18:00:00,,,,,,
2019-02-27 19:00:00,,,,,,
2019-02-27 20:00:00,123.0,237.5,1.55,96.6,28.8,4.5
2019-02-27 21:00:00,169.0,296.0,1.5,103.48,20.88,3.8
2019-02-27 22:00:00,160.5,260.25,1.58,95.85,15.72,3.45
2019-02-27 23:00:00,251.75,261.25,1.62,96.75,14.92,3.0
2019-02-28 00:00:00,155.75,306.5,1.25,94.82,13.55,3.08
2019-02-28 01:00:00,195.0,379.75,1.78,99.9,13.7,5.7
2019-02-28 02:00:00,194.75,439.5,1.6,87.7,13.3,9.12
2019-02-28 03:00:00,214.75,495.25,1.78,80.95,16.35,5.65
2019-02-28 04:00:00,300.0,658.0,1.95,77.43,20.68,10.18
2019-02-28 05:00:00,259.5,596.5,2.62,89.02,20.95,11.85
2019-02-28 06:00:00,168.5,625.75,1.4,96.32,14.15,11.02
2019-02-28 07:00:00,159.0,505.25,0.5,99.45,14.62,6.78
2019-02-28 08:00:00,199.75,428.25,,113.95,25.1,5.15
2019-02-28 09:00:00,252.0,473.0,,121.0,39.4,6.45
2019-02-28 10:00:00,189.0,361.25,3.2,75.68,29.75,17.48
2019-02-28 11:00:00,59.0,187.0,4.0,87.4,17.25,18.8
2019-02-28 12:00:00,46.5,170.75,1.2,97.28,15.42,22.1
2019-02-28 13:00:00,42.5,203.5,1.27,78.9,13.08,28.78
2019-02-28 14:00:00,39.0,178.25,1.58,91.02,11.9,28.85
2019-02-28 15:00:00,47.5,169.0,1.5,64.35,11.05,34.7
2019-02-28 16:00:00,43.25,141.75,1.62,75.7,9.52,32.8
2019-02-28 17:00:00,56.75,154.0,1.42,70.22,8.57,30.88
2019-02-28 18:00:00,43.75,159.75,1.3,83.8,11.9,19.25
2019-02-28 19:00:00,55.75,149.0,1.52,106.2,13.23,8.77
2019-02-28 20:00:00,71.25,188.5,1.98,97.42,17.1,4.25
2019-02-28 21:00:00,84.5,232.25,2.08,99.75,15.92,3.55
2019-02-28 22:00:00,97.75,273.75,2.38,118.78,18.58,3.08
2019-02-28 23:00:00,126.0,379.5,2.0,96.48,13.68,3.05
2019-03-01 00:00:00,110.75,255.25,1.15,85.05,11.52,2.82
2019-03-01 01:00:00,125.5,283.0,1.08,84.05,12.4,3.6
2019-03-01 02:00:00,127.5,328.25,1.0,86.3,8.9,4.15
2019-03-01 03:00:00,146.75,346.5,0.92,79.82,11.12,4.5
2019-03-01 04:00:00,109.75,237.0,0.92,81.47,14.22,4.65
2019-03-01 05:00:00,83.5,263.75,1.52,97.15,16.95,3.42
2019-03-01 06:00:00,95.75,340.0,1.92,109.88,17.58,2.62
2019-03-01 07:00:00,122.5,329.0,1.9,94.12,14.6,2.8
2019-03-01 08:00:00,151.25,353.25,2.17,116.25,27.4,3.0
2019-03-01 09:00:00,192.25,399.25,1.48,102.2,32.3,8.35
2019-03-01 10:00:00,136.0,317.5,1.08,111.08,26.12,15.58
2019-03-01 11:00:00,83.0,221.25,0.92,108.02,15.88,19.6
2019-03-01 12:00:00,56.5,186.75,1.08,110.57,14.27,28.98
2019-03-01 13:00:00,46.0,175.0,0.98,106.45,10.28,36.0
2019-03-01 14:00:00,36.5,155.75,0.9,84.78,9.98,36.72
2019-03-01 15:00:00,41.5,139.0,0.88,88.18,11.12,43.62
2019-03-01 16:00:00,64.25,135.25,0.85,97.75,11.35,29.67
2019-03-01 17:00:00,66.0,162.0,0.95,94.07,11.8,23.42
2019-03-01 18:00:00,52.5,174.25,1.4,120.48,15.58,7.57
2019-03-01 19:00:00,81.25,217.0,1.85,116.52,19.0,3.9
2019-03-01 20:00:00,77.0,294.75,2.25,123.0,20.55,3.52
2019-03-01 21:00:00,90.5,316.0,2.35,114.02,18.62,3.12
2019-03-01 22:00:00,114.75,420.25,2.9,120.42,20.7,3.08
2019-03-01 23:00:00,165.0,602.0,2.2,116.15,19.02,2.7
2019-03-02 00:00:00,133.75,297.75,1.17,96.15,15.48,3.62
2019-03-02 01:00:00,122.5,256.5,1.12,85.5,15.35,5.3
2019-03-02 02:00:00,120.75,280.75,0.9,86.8,11.8,4.38
2019-03-02 03:00:00,111.0,227.0,1.15,82.38,14.05,4.05
2019-03-02 04:00:00,142.5,311.5,1.35,87.12,14.35,4.88
2019-03-02 05:00:00,141.0,349.0,1.33,82.92,13.48,5.35
2019-03-02 06:00:00,97.5,272.75,1.5,82.95,15.38,4.68
2019-03-02 07:00:00,113.5,235.25,2.1,99.58,21.22,6.45
2019-03-02 08:00:00,159.5,320.5,2.35,95.52,17.75,5.72
2019-03-02 09:00:00,208.0,340.25,2.3,114.62,35.58,32.58
2019-03-02 10:00:00,233.0,390.5,1.92,111.12,50.58,14.82
2019-03-02 11:00:00,181.25,313.75,2.25,133.45,40.38,16.65
2019-03-02 12:00:00,173.5,347.75,1.7,121.8,69.2,29.02
2019-03-02 13:00:00,151.5,284.75,1.5,109.07,59.1,35.62
2019-03-02 14:00:00,122.25,249.25,1.12,110.28,43.25,14.85
2019-03-02 15:00:00,81.0,170.5,1.12,95.5,20.92,14.32
2019-03-02 16:00:00,73.5,111.75,0.8,97.48,26.02,13.9
2019-03-02 17:00:00,74.5,110.0,0.8,111.2,27.7,6.0
2019-03-02 18:00:00,62.75,110.5,1.27,111.45,22.12,6.88
2019-03-02 19:00:00,64.25,124.0,1.8,113.7,14.8,3.18
2019-03-02 20:00:00,71.0,117.75,,120.57,9.3,3.92
2019-03-02 21:00:00,44.5,66.5,,107.9,7.93,3.42
2019-03-02 22:00:00,55.5,68.5,,98.8,9.57,36.32
2019-03-02 23:00:00,85.25,120.0,1.1,79.05,12.92,45.28
2019-03-03 00:00:00,96.5,115.5,1.08,76.45,10.02,8.05
2019-03-03 01:00:00,114.0,136.0,1.1,65.5,9.75,59.7
2019-03-03 02:00:00,97.0,128.75,,79.3,31.3,126.58
2019-03-03 03:00:00,81.0,109.5,,70.97,23.52,23.2
2019-03-03 04:00:00,55.5,70.25,1.2,71.47,25.2,55.3
2019-03-03 05:00:00,63.75,86.5,1.25,58.52,15.0,8.57
2019-03-03 06:00:00,53.0,74.75,1.15,67.93,13.05,4.57
2019-03-03 07:00:00,68.25,87.5,0.98,66.1,9.65,4.45
2019-03-03 08:00:00,74.0,86.5,1.18,67.03,10.55,5.52
2019-03-03 09:00:00,84.75,95.25,1.12,58.78,16.58,12.15
2019-03-03 10:00:00,67.25,89.5,0.92,54.78,26.95,19.3
2019-03-03 11:00:00,51.0,89.0,1.08,54.12,29.0,19.83
2019-03-03 12:00:00,39.5,82.0,0.78,43.25,19.82,24.48
2019-03-03 13:00:00,23.0,56.0,1.05,48.15,16.25,24.05
2019-03-03 14:00:00,26.5,69.25,1.35,37.33,14.48,29.55
2019-03-03 15:00:00,39.75,77.0,1.2,43.12,12.23,26.75
2019-03-03 16:00:00,53.0,94.75,1.0,47.52,11.5,24.17
2019-03-03 17:00:00,62.0,110.5,0.98,66.72,10.0,21.48
2019-03-03 18:00:00,53.75,201.75,1.78,101.68,10.98,6.07
2019-03-03 19:00:00,87.25,435.75,1.78,97.52,13.3,12.78
2019-03-03 20:00:00,96.25,263.75,2.05,90.52,13.02,5.05
2019-03-03 21:00:00,86.75,236.75,2.25,84.78,12.5,4.58
2019-03-03 22:00:00,102.0,334.75,3.05,98.9,15.98,8.12
2019-03-03 23:00:00,140.0,541.75,3.42,83.28,18.25,12.68
2019-03-04 00:00:00,172.5,531.75,3.2,73.12,12.25,39.83
2019-03-04 01:00:00,187.75,464.5,1.98,70.12,7.7,32.6
2019-03-04 02:00:00,156.0,353.25,1.0,64.9,6.0,34.83
2019-03-04 03:00:00,147.75,277.25,0.9,48.68,6.02,71.28
2019-03-04 04:00:00,136.0,238.5,1.02,42.97,5.93,31.85
2019-03-04 05:00:00,151.75,313.75,1.5,39.6,7.8,27.3
2019-03-04 06:00:00,168.0,425.75,2.5,57.3,12.25,19.27
2019-03-04 07:00:00,184.0,384.0,3.1,73.3,13.32,17.53
2019-03-04 08:00:00,189.25,348.25,2.58,149.73,12.02,12.6
2019-03-04 09:00:00,184.5,341.0,1.83,130.55,17.25,10.4
2019-03-04 10:00:00,147.5,328.75,1.9,144.7,26.35,13.55
2019-03-04 11:00:00,132.0,291.0,1.62,157.52,23.85,14.88
2019-03-04 12:00:00,104.0,297.5,1.0,114.7,18.45,22.72
2019-03-04 13:00:00,90.0,253.25,0.85,105.88,15.48,21.25
2019-03-04 14:00:00,82.5,275.25,0.98,93.3,14.35,18.92
2019-03-04 15:00:00,72.75,258.5,0.72,74.0,12.78,20.6
2019-03-04 16:00:00,62.0,250.25,0.62,89.93,11.4,14.68
2019-03-04 17:00:00,72.25,289.0,0.6,82.0,9.48,15.78
2019-03-04 18:00:00,57.25,253.0,0.6,85.3,8.07,10.68
2019-03-04 19:00:00,58.75,275.75,,85.4,8.12,6.75
2019-03-04 20:00:00,71.0,313.0,0.9,86.48,8.6,5.55
2019-03-04 21:00:00,72.5,274.75,1.12,63.8,7.0,9.15
2019-03-04 22:00:00,64.25,194.75,0.95,59.92,6.32,9.85
2019-03-04 23:00:00,52.5,180.5,0.6,52.97,6.02,12.05
2019-03-05 00:00:00,56.0,149.0,5.1,50.75,6.8,12.05
2019-03-05 01:00:00,66.75,149.75,5.52,56.25,6.65,11.1
2019-03-05 02:00:00,58.5,153.5,5.1,53.5,7.2,8.3
2019-03-05 03:00:00,71.75,151.0,4.6,51.38,7.05,9.45
2019-03-05 04:00:00,67.75,129.75,5.45,62.25,7.15,10.18
2019-03-05 05:00:00,57.75,161.75,5.75,71.22,8.55,5.5
2019-03-05 06:00:00,67.5,267.5,1.5,85.48,10.62,3.25
2019-03-05 07:00:00,102.75,288.75,1.3,89.2,11.12,3.28
2019-03-05 08:00:00,118.5,302.5,1.23,98.98,11.12,5.78
2019-03-05 09:00:00,122.25,331.0,1.23,108.28,15.9,9.5
2019-03-05 10:00:00,88.75,265.0,0.45,94.48,19.7,14.8
2019-03-05 11:00:00,71.75,268.75,0.78,83.9,15.8,17.38
2019-03-05 12:00:00,54.25,221.0,1.08,98.05,12.05,20.32
2019-03-05 13:00:00,42.0,204.5,1.12,88.65,9.55,24.0
2019-03-05 14:00:00,46.5,206.0,1.25,73.08,10.77,21.9
2019-03-05 15:00:00,40.75,207.25,1.35,64.45,9.43,25.78
2019-03-05 16:00:00,40.5,156.5,1.05,63.9,8.32,25.7
2019-03-05 17:00:00,48.25,162.25,1.12,69.72,8.28,18.8
2019-03-05 18:00:00,41.5,191.0,1.18,86.72,9.73,12.05
2019-03-05 19:00:00,50.25,224.5,2.08,100.72,11.6,5.75
2019-03-05 20:00:00,64.5,267.0,1.23,100.45,11.62,3.38
2019-03-05 21:00:00,75.75,336.5,2.17,97.28,12.3,3.05
