Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2023-01-02 23:00:00,203.5,240.0,0.9666666666666668,48.25,10.4,7.0
2023-01-03 00:00:00,205.0,237.0,1.1333333333333335,47.025,7.65,7.6
2023-01-03 01:00:00,194.0,241.0,0.925,56.525,5.625,6.5
2023-01-03 02:00:00,198.0,249.25,0.8,53.2,5.5,7.199999999999999
2023-01-03 03:00:00,210.0,287.75,0.275,60.75,5.2,11.825
2023-01-03 04:00:00,217.75,335.75,0.0333333333333333,59.325,10.275,18.725
2023-01-03 05:00:00,242.25,359.75,0.7666666666666666,53.475,18.15,15.65
2023-01-03 06:00:00,241.25,350.0,0.75,51.95,17.7,19.275
2023-01-03 07:00:00,228.25,283.75,0.725,52.425,15.733333333333334,20.55
2023-01-03 08:00:00,232.75,265.0,0.8000000000000002,53.35,10.35,17.825
2023-01-03 09:00:00,236.75,255.75,0.875,60.75,6.85,19.5
2023-01-03 10:00:00,243.75,309.5,1.0,67.275,6.8,25.45
2023-01-03 11:00:00,251.5,320.5,1.0333333333333334,71.875,7.166666666666667,32.525
2023-01-03 12:00:00,261.0,353.5,1.0,73.175,8.75,44.7
2023-01-03 13:00:00,265.75,379.25,0.925,74.25,11.225,41.85
2023-01-03 14:00:00,263.75,402.5,0.8250000000000001,71.875,11.6,50.175
2023-01-03 15:00:00,272.5,363.0,0.8,71.95,8.566666666666666,54.6
2023-01-03 16:00:00,275.75,365.0,0.8,69.7,10.0,38.85
2023-01-03 17:00:00,,,,60.45,,
2023-01-03 18:00:00,259.0,343.0,0.75,72.75,10.7,11.425
2023-01-03 19:00:00,268.25,356.0,0.7,74.85,12.733333333333334,5.7
2023-01-03 20:00:00,292.75,400.25,0.775,74.0,16.375,3.95
2023-01-03 21:00:00,281.75,412.75,1.0333333333333334,69.15,13.275,3.25
2023-01-03 22:00:00,262.3333333333333,392.75,0.6999999999999998,63.975,13.175,6.25
2023-01-03 23:00:00,234.5,354.5,0.8000000000000002,57.825,12.833333333333334,3.9
2023-01-04 00:00:00,230.33333333333331,320.75,0.725,56.25,9.025,3.0250000000000004
2023-01-04 01:00:00,201.25,286.25,0.6666666666666666,54.675,7.125,2.7
2023-01-04 02:00:00,197.75,299.0,0.6,55.75,7.9,4.75
2023-01-04 03:00:00,171.66666666666666,318.0,0.575,55.825,6.266666666666667,9.675
2023-01-04 04:00:00,139.75,220.5,0.5,56.55,8.675,16.3
2023-01-04 05:00:00,121.25,162.25,0.6499999999999999,53.25,8.9,17.775
2023-01-04 06:00:00,113.33333333333331,168.25,0.6,50.075,10.4,18.0
2023-01-04 07:00:00,115.0,178.0,0.6499999999999999,49.675,10.133333333333333,21.225
2023-01-04 08:00:00,120.0,158.0,0.7,49.5,7.775,17.3
2023-01-04 09:00:00,126.0,152.0,0.7666666666666666,53.0,5.8,17.55
2023-01-04 10:00:00,170.0,211.0,0.875,60.175,4.525,19.75
2023-01-04 11:00:00,175.75,222.25,1.0,54.45,80.1,17.275
2023-01-04 12:00:00,198.75,267.25,,63.23333333333333,81.2,23.05
2023-01-04 13:00:00,215.5,304.0,0.8,62.2,9.7,35.9
2023-01-04 14:00:00,216.5,323.75,0.9,63.175,11.125,49.275
2023-01-04 15:00:00,227.25,342.0,0.8,63.725,11.5,55.1
2023-01-04 16:00:00,220.75,285.0,0.6499999999999999,54.05,6.775,44.575
2023-01-04 17:00:00,161.25,234.0,0.8666666666666667,58.225,3.6,26.0
2023-01-04 18:00:00,129.0,216.0,0.9333333333333332,63.325,1.0,7.75
2023-01-04 19:00:00,200.0,250.0,,60.075,0.65,1.85
2023-01-04 20:00:00,203.25,252.75,,55.275,5.425,3.825
2023-01-04 21:00:00,220.5,268.0,,53.55,7.85,3.45
2023-01-04 22:00:00,235.75,297.25,,47.35,8.8,4.85
2023-01-04 23:00:00,214.75,301.25,0.8666666666666667,43.875,9.8,2.825
2023-01-05 00:00:00,214.0,236.75,0.725,38.45,6.05,3.025
2023-01-05 01:00:00,195.33333333333331,231.25,0.8,37.925,4.0,1.2
2023-01-05 02:00:00,183.75,229.25,1.0,35.95,2.4,2.35
2023-01-05 03:00:00,209.0,239.75,0.875,42.725,2.533333333333333,3.6
2023-01-05 04:00:00,195.5,288.0,0.55,48.35,6.6,3.6
2023-01-05 05:00:00,134.75,187.5,0.6,47.65,8.175,2.9333333333333336
2023-01-05 06:00:00,130.0,228.75,0.6,44.375,9.225,4.3
2023-01-05 07:00:00,135.5,300.5,0.5,46.875,12.3,
2023-01-05 08:00:00,135.5,264.25,0.575,46.775,6.825,
2023-01-05 09:00:00,133.5,244.75,0.725,49.15,3.65,2.4
2023-01-05 10:00:00,120.75,193.75,0.875,61.45,2.5,3.325
2023-01-05 11:00:00,156.5,191.0,1.0333333333333334,62.8,3.4333333333333336,3.15
2023-01-05 12:00:00,214.75,276.5,1.175,70.75,6.949999999999999,4.4
2023-01-05 13:00:00,256.0,343.75,1.2,80.125,8.375,5.6
2023-01-05 14:00:00,279.25,393.5,1.3,81.125,9.875,5.9
2023-01-05 15:00:00,298.0,442.5,1.3,87.35,11.233333333333334,
2023-01-05 16:00:00,296.25,370.0,1.3,87.675,7.074999999999999,
2023-01-05 17:00:00,255.5,342.25,1.0,82.9,4.925,3.1
2023-01-05 18:00:00,229.25,309.25,1.175,71.6,2.05,2.8
2023-01-05 19:00:00,236.5,264.75,1.525,66.1,3.033333333333333,2.45
2023-01-05 20:00:00,263.25,325.5,1.675,60.525,7.199999999999999,2.95
2023-01-05 21:00:00,272.0,335.0,2.075,51.05,9.7,2.55
2023-01-05 22:00:00,316.5,389.25,2.575,47.625,11.575,4.1
2023-01-05 23:00:00,323.0,410.75,1.0,46.4,13.966666666666669,
2023-01-06 00:00:00,322.75,393.75,0.425,44.875,8.45,
2023-01-06 01:00:00,310.25,478.25,0.0,49.95,5.75,2.7
2023-01-06 02:00:00,239.25,432.5,0.6,53.65,2.1,3.8
2023-01-06 03:00:00,209.0,321.0,0.55,54.125,1.3,2.575
2023-01-06 04:00:00,197.0,356.5,0.5,56.35,3.975,2.625
2023-01-06 05:00:00,196.25,372.25,0.8000000000000002,56.525,5.175,2.65
2023-01-06 06:00:00,191.75,374.25,0.725,54.275,6.025,4.9
2023-01-06 07:00:00,186.5,374.0,0.7,53.425,7.433333333333334,
2023-01-06 08:00:00,195.75,337.5,0.775,55.2,6.925,
2023-01-06 09:00:00,223.0,356.25,0.875,55.65,6.4,2.9
2023-01-06 10:00:00,268.25,379.5,0.9,64.425,3.65,2.575
2023-01-06 11:00:00,292.0,358.5,0.9,73.1,3.5666666666666664,3.55
2023-01-06 12:00:00,314.75,407.75,1.15,83.2,5.3,5.2
2023-01-06 13:00:00,338.5,473.0,1.35,92.9,5.625,5.6
2023-01-06 14:00:00,340.75,516.25,1.35,88.625,6.875,7.6
2023-01-06 15:00:00,351.75,533.75,1.375,90.6,7.766666666666667,
2023-01-06 16:00:00,365.5,507.25,1.3,89.075,6.8,
2023-01-06 17:00:00,308.75,440.75,1.0,85.025,6.675,2.6
2023-01-06 18:00:00,246.25,339.5,1.0666666666666669,78.05,3.425,2.6
2023-01-06 19:00:00,235.25,276.75,1.25,71.075,2.8666666666666667,2.575
2023-01-06 20:00:00,251.0,339.75,1.2,65.15,6.075,3.025
2023-01-06 21:00:00,269.0,400.75,1.225,60.775000000000006,7.6,3.3500000000000005
2023-01-06 22:00:00,267.5,394.0,1.2333333333333334,48.325,8.375,4.233333333333333
2023-01-06 23:00:00,268.0,418.75,0.9333333333333332,46.6,11.2,
2023-01-07 00:00:00,290.5,455.25,0.775,45.275,8.575,
2023-01-07 01:00:00,308.5,506.0,0.7,43.1,6.425,2.4
2023-01-07 02:00:00,293.75,503.5,0.7,45.5,4.7,2.225
2023-01-07 03:00:00,282.75,498.25,0.725,53.0,5.233333333333333,2.875
2023-01-07 04:00:00,251.25,533.0,0.7,57.65,8.125,3.45
2023-01-07 05:00:00,209.5,425.75,0.7666666666666666,54.725,8.325,3.375
2023-01-07 06:00:00,168.5,325.5,0.7,50.925,8.649999999999999,4.800000000000001
2023-01-07 07:00:00,149.75,257.75,0.6749999999999999,52.0,9.5,
2023-01-07 08:00:00,131.75,175.5,0.7,51.375,9.05,
2023-01-07 09:00:00,149.75,198.25,0.8,51.475,8.175,4.1
2023-01-07 10:00:00,157.75,195.25,1.0750000000000002,60.375,6.1,3.45
2023-01-07 11:00:00,204.0,227.5,0.9,66.375,5.333333333333333,4.6
2023-01-07 12:00:00,215.75,284.25,0.95,67.075,8.299999999999999,5.800000000000001
2023-01-07 13:00:00,221.75,301.75,1.0,59.73333333333333,14.7,28.45
2023-01-07 14:00:00,194.0,301.25,1.1,82.25,8.425,33.9
2023-01-07 15:00:00,217.75,328.75,0.875,87.075,9.433333333333332,36.2
2023-01-07 16:00:00,223.0,294.75,0.8,89.7,8.225,
2023-01-07 17:00:00,179.5,261.75,0.9,89.525,5.875,
2023-01-07 18:00:00,154.75,215.25,1.3,82.075,3.6,
2023-01-07 19:00:00,171.0,228.0,2.075,82.325,4.433333333333334,
2023-01-07 20:00:00,244.5,311.0,2.35,77.175,7.275,
2023-01-07 21:00:00,255.25,336.25,2.225,73.2,8.1,
2023-01-07 22:00:00,251.0,325.75,1.8,66.45,8.875,
2023-01-07 23:00:00,270.5,353.5,1.3,59.2,10.466666666666669,
2023-01-08 00:00:00,291.25,324.75,1.25,58.55,7.925,
2023-01-08 01:00:00,276.75,323.75,0.8,53.0,5.55,
2023-01-08 02:00:00,233.75,287.75,0.6,51.8,4.5,
2023-01-08 03:00:00,189.25,259.75,0.45,53.15,3.3666666666666667,
2023-01-08 04:00:00,188.25,251.25,0.225,56.225,4.9,
2023-01-08 05:00:00,165.75,249.75,0.6999999999999998,60.65,4.975,
2023-01-08 06:00:00,141.75,247.5,0.7000000000000001,61.8,5.7,
2023-01-08 07:00:00,152.0,280.75,0.9,62.325,7.166666666666667,
2023-01-08 08:00:00,171.75,255.0,1.025,64.19999999999999,7.0,
2023-01-08 09:00:00,162.75,247.25,1.175,63.85,5.5,
2023-01-08 10:00:00,177.33333333333334,271.0,1.2,70.075,3.6,
2023-01-08 11:00:00,219.25,334.75,1.3666666666666665,87.35,3.766666666666667,
2023-01-08 12:00:00,335.5,438.25,1.4249999999999998,101.2,4.925,
2023-01-08 13:00:00,363.25,475.5,1.475,113.925,5.225,
2023-01-08 14:00:00,333.75,466.75,1.1666666666666667,106.45,5.5,
2023-01-08 15:00:00,283.0,391.25,0.9,101.775,6.466666666666666,
2023-01-08 16:00:00,285.25,342.75,0.925,101.425,8.0,
2023-01-08 17:00:00,253.0,344.5,1.0,99.9,8.75,
2023-01-08 18:00:00,232.0,304.0,1.2,92.8,6.75,
2023-01-08 19:00:00,214.25,302.75,1.725,80.075,5.933333333333334,
2023-01-08 20:00:00,289.25,350.75,3.125,66.25,6.65,
2023-01-08 21:00:00,362.25,437.75,3.5,75.325,8.15,
2023-01-08 22:00:00,392.25,480.25,2.15,67.5,8.9,
2023-01-08 23:00:00,384.5,481.5,1.4666666666666668,66.525,10.933333333333332,
2023-01-09 00:00:00,413.6666666666667,444.5,1.575,64.95,8.0,
2023-01-09 01:00:00,400.0,441.0,1.9,56.975,6.875,
2023-01-09 02:00:00,396.5,447.5,2.6,61.65,7.1,2.9
2023-01-09 03:00:00,373.75,441.0,2.025,60.425,6.366666666666667,
2023-01-09 04:00:00,397.5,458.75,0.4,71.125,7.274999999999999,
2023-01-09 05:00:00,324.5,410.75,0.6333333333333333,69.825,7.2,
2023-01-09 06:00:00,286.25,378.75,0.675,65.725,6.949999999999999,
2023-01-09 07:00:00,272.75,362.75,1.2,66.625,8.200000000000001,
2023-01-09 08:00:00,264.5,301.5,1.3,67.64999999999999,6.675,
2023-01-09 09:00:00,274.75,343.0,1.675,70.75,6.2,
2023-01-09 10:00:00,308.0,431.75,1.5666666666666669,80.0,5.85,
2023-01-09 11:00:00,288.0,404.0,1.6,105.75,4.466666666666667,
2023-01-09 12:00:00,349.5,454.25,1.525,118.425,6.425,
2023-01-09 13:00:00,423.75,514.0,1.65,135.95,7.625,
2023-01-09 14:00:00,446.5,582.0,1.525,140.0,7.6,
2023-01-09 15:00:00,453.5,610.75,1.25,130.7,8.533333333333333,6.0
2023-01-09 16:00:00,451.0,542.0,1.325,113.15,8.825,7.425
2023-01-09 17:00:00,448.0,538.0,1.4666666666666668,113.5,8.25,7.025
2023-01-09 18:00:00,429.5,538.0,1.7666666666666666,102.9,6.2,6.2
2023-01-09 19:00:00,395.25,525.5,2.35,90.6,5.933333333333334,6.199999999999999
2023-01-09 20:00:00,455.75,546.75,2.575,91.15,7.975,5.9
2023-01-09 21:00:00,450.5,563.5,2.6500000000000004,82.625,9.575,6.0
2023-01-09 22:00:00,458.0,571.0,2.4,69.925,10.725,6.45
2023-01-09 23:00:00,453.75,569.75,2.033333333333333,65.0,12.733333333333334,6.1
2023-01-10 00:00:00,493.5,564.5,2.125,58.85,9.1,6.45
2023-01-10 01:00:00,467.0,535.0,1.65,59.325,7.325,8.0
2023-01-10 02:00:00,381.25,447.75,1.0,56.9,5.0,8.1
2023-01-10 03:00:00,318.5,398.5,0.475,55.05,3.766666666666667,6.9
2023-01-10 04:00:00,288.5,348.75,,64.275,5.5,5.8
2023-01-10 05:00:00,218.25,294.0,0.5666666666666667,78.3,5.425,4.15
2023-01-10 06:00:00,174.25,231.5,0.4333333333333333,66.625,5.375,4.25
2023-01-10 07:00:00,146.25,195.5,0.75,60.95,7.0,3.4
2023-01-10 08:00:00,142.0,168.0,0.725,61.325,5.9,3.65
2023-01-10 09:00:00,148.5,192.0,0.7,63.4,4.5,3.95
2023-01-10 10:00:00,162.0,239.25,1.025,68.225,2.875,4.45
2023-01-10 11:00:00,189.75,278.5,1.0,73.725,1.6666666666666667,6.25
2023-01-10 12:00:00,240.5,299.25,0.95,76.65,5.225,9.425
2023-01-10 13:00:00,222.25,313.0,0.8,84.675,6.075,14.875
2023-01-10 14:00:00,206.5,307.5,0.55,81.55000000000001,6.35,22.85
2023-01-10 15:00:00,174.75,260.0,0.4666666666666666,78.925,7.5,28.0
2023-01-10 16:00:00,163.5,188.25,0.575,72.8,5.85,29.525
2023-01-10 17:00:00,136.0,178.5,1.0666666666666669,76.05,4.725,21.95
2023-01-10 18:00:00,137.5,199.25,1.2666666666666666,79.15,3.2750000000000004,7.8
2023-01-10 19:00:00,129.75,206.25,1.8,79.475,2.4333333333333336,4.4
2023-01-10 20:00:00,213.5,256.75,2.325,74.975,4.4,4.95
2023-01-10 21:00:00,273.25,332.0,3.425,74.2,6.45,5.5
2023-01-10 22:00:00,328.25,425.5,3.1333333333333333,67.5,8.05,5.45
2023-01-10 23:00:00,285.0,379.0,0.5333333333333333,62.675,8.933333333333332,6.2
2023-01-11 00:00:00,236.0,291.25,0.1,59.625,7.85,4.8
2023-01-11 01:00:00,150.75,203.25,,63.2,5.5,7.7
2023-01-11 02:00:00,101.5,159.25,0.5,61.1,,7.775
2023-01-11 03:00:00,58.25,149.25,0.475,66.35,,7.075
2023-01-11 04:00:00,93.75,141.5,0.425,64.225,4.9,7.25
2023-01-11 05:00:00,90.0,134.5,0.7666666666666666,61.425,5.1,4.95
2023-01-11 06:00:00,86.5,134.5,0.7666666666666666,56.975,5.05,4.8
2023-01-11 07:00:00,76.0,128.25,0.775,56.1,5.2,5.2
2023-01-11 08:00:00,104.0,128.0,0.875,58.05,5.8,5.95
2023-01-11 09:00:00,106.0,144.0,0.975,57.175,9.125,6.6
2023-01-11 10:00:00,107.25,156.5,1.1333333333333335,64.075,23.65,7.125
2023-01-11 11:00:00,117.5,200.0,1.1,75.425,21.9,8.3
2023-01-11 12:00:00,175.25,249.0,1.125,90.125,9.15,11.475
2023-01-11 13:00:00,181.5,261.0,1.05,106.1,7.274999999999999,18.975
2023-01-11 14:00:00,198.5,283.0,1.175,111.675,8.65,32.95
2023-01-11 15:00:00,253.25,348.0,1.0750000000000002,115.6,10.3,42.375
2023-01-11 16:00:00,258.5,365.0,1.125,109.0,8.3,32.2
2023-01-11 17:00:00,278.5,427.75,0.9666666666666668,104.525,6.625,11.675
2023-01-11 18:00:00,273.25,442.0,1.0666666666666669,99.75,4.65,6.5
2023-01-11 19:00:00,268.75,435.0,1.0,97.35,2.5,5.6
2023-01-11 20:00:00,227.0,340.0,0.925,84.94999999999999,4.575,5.0
2023-01-11 21:00:00,194.0,266.75,0.8250000000000001,75.325,5.65,5.050000000000001
2023-01-11 22:00:00,172.33333333333334,239.75,0.9,68.17500000000001,5.5,5.5
2023-01-11 23:00:00,197.0,270.0,0.9666666666666668,68.125,6.733333333333333,4.75
2023-01-12 00:00:00,235.0,255.25,0.925,69.125,5.35,4.2
2023-01-12 01:00:00,223.5,286.0,0.9,68.82499999999999,4.7,5.5
2023-01-12 02:00:00,210.5,298.5,0.9,61.3,3.9,5.0
2023-01-12 03:00:00,173.5,307.25,0.9,68.4,2.0,5.0
2023-01-12 04:00:00,194.0,298.25,0.9,65.825,5.375,5.05
2023-01-12 05:00:00,197.0,288.5,0.9666666666666668,64.95,6.675,4.7
2023-01-12 06:00:00,202.0,296.5,1.05,58.925,7.85,4.9
2023-01-12 07:00:00,218.75,305.0,1.1666666666666667,60.025,9.866666666666667,5.6
2023-01-12 08:00:00,221.0,301.0,1.425,59.375,7.2,8.05
2023-01-12 09:00:00,213.25,307.0,1.425,63.325,6.425,7.25
2023-01-12 10:00:00,206.75,292.5,1.0333333333333334,68.825,4.65,11.575
2023-01-12 11:00:00,177.25,251.75,0.8333333333333334,76.625,3.266666666666667,18.5
2023-01-12 12:00:00,185.5,262.25,0.8,81.75,6.75,28.975
2023-01-12 13:00:00,196.25,264.75,0.725,89.65,8.575,40.95
2023-01-12 14:00:00,183.25,239.5,0.5,80.625,7.625,46.85
2023-01-12 15:00:00,182.0,226.5,0.9333333333333336,84.6,9.533333333333331,45.3
2023-01-12 16:00:00,216.75,301.0,1.125,94.775,7.125,32.575
2023-01-12 17:00:00,206.5,302.5,1.3666666666666665,94.125,7.399999999999999,14.5
2023-01-12 18:00:00,215.5,299.0,1.55,86.1,6.8,6.925
2023-01-12 19:00:00,212.0,296.5,1.2,92.9,4.733333333333333,5.1
2023-01-12 20:00:00,194.25,279.5,1.475,86.44999999999999,6.025,5.7
2023-01-12 21:00:00,215.75,281.25,1.575,83.25,7.6,5.3
2023-01-12 22:00:00,221.5,288.75,1.45,72.2,7.125,5.55
2023-01-12 23:00:00,215.75,280.5,0.8333333333333334,76.15,9.533333333333331,5.75
2023-01-13 00:00:00,215.5,269.75,0.875,68.725,8.65,5.5
2023-01-13 01:00:00,201.25,255.25,1.0,61.3,6.95,7.7
2023-01-13 02:00:00,208.5,270.75,1.2,56.9,4.7,7.0
2023-01-13 03:00:00,211.25,291.0,1.0750000000000002,67.925,4.733333333333333,33.25
2023-01-13 04:00:00,213.5,316.25,0.9,67.075,7.475,11.575
2023-01-13 05:00:00,204.0,280.0,0.9,63.175,8.075,7.55
2023-01-13 06:00:00,190.75,266.5,0.9,61.35,8.375,6.1
2023-01-13 07:00:00,202.0,258.5,1.025,65.8,10.3,6.0
2023-01-13 08:00:00,219.25,267.75,1.225,70.075,6.875,6.65
2023-01-13 09:00:00,228.33333333333331,334.25,1.4249999999999998,79.55,5.25,7.875
2023-01-13 10:00:00,257.25,357.0,1.4,79.35,3.475,10.475
2023-01-13 11:00:00,269.5,357.75,1.0,91.3,1.4,25.825
2023-01-13 12:00:00,249.5,344.75,0.875,97.2,6.05,39.1
2023-01-13 13:00:00,237.25,311.0,0.6,90.125,8.125,53.175
2023-01-13 14:00:00,197.75,259.5,0.425,88.525,8.775,58.4
2023-01-13 15:00:00,178.0,238.0,0.425,88.575,10.233333333333333,47.85
2023-01-13 16:00:00,179.75,237.0,0.55,90.65,9.275,32.15
2023-01-13 17:00:00,168.5,248.75,1.1666666666666667,88.95,7.55,9.325
2023-01-13 18:00:00,193.0,261.0,1.3,85.375,5.675,7.225
2023-01-13 19:00:00,248.0,331.5,1.375,81.875,3.4,7.225
2023-01-13 20:00:00,239.5,341.0,1.4,82.3,3.55,6.4
2023-01-13 21:00:00,242.75,321.25,1.375,75.875,3.475,7.025
2023-01-13 22:00:00,235.5,294.0,1.325,71.2,4.4,8.0
2023-01-13 23:00:00,234.5,282.5,0.8666666666666667,72.4,4.733333333333333,8.3
2023-01-14 00:00:00,251.66666666666663,281.25,0.5,69.85,8.45,8.325
2023-01-14 01:00:00,222.75,266.0,0.35,66.475,8.825,15.5
2023-01-14 02:00:00,200.0,247.25,0.7,53.35,6.8,15.0
2023-01-14 03:00:00,190.5,256.0,0.8,66.57499999999999,5.5,15.9
2023-01-14 04:00:00,203.5,271.25,0.7,65.6,4.6,16.05
2023-01-14 05:00:00,215.25,296.5,0.7333333333333334,62.225,4.35,21.05
2023-01-14 06:00:00,195.0,280.75,0.6749999999999999,63.0,3.825,28.75
2023-01-14 07:00:00,183.75,252.75,0.7999999999999999,60.425,5.333333333333333,26.0
2023-01-14 08:00:00,194.5,235.0,0.8500000000000001,58.475,6.325,28.55
2023-01-14 09:00:00,162.5,208.0,0.8,61.025,6.875,29.675
2023-01-14 10:00:00,144.25,201.25,0.8000000000000002,58.35,6.35,29.45
2023-01-14 11:00:00,125.25,202.0,0.8000000000000002,63.9,3.866666666666667,38.2
2023-01-14 12:00:00,137.5,189.75,0.75,68.25,4.45,47.975
2023-01-14 13:00:00,128.5,202.25,0.625,68.65,5.8,56.65
2023-01-14 14:00:00,102.75,188.5,0.525,65.425,5.625,60.95
2023-01-14 15:00:00,107.25,193.5,0.55,63.275,5.766666666666667,62.75
2023-01-14 16:00:00,138.0,191.75,0.6,62.125,6.466666666666666,62.775
2023-01-14 17:00:00,102.25,155.0,0.7333333333333334,61.65,,54.225
2023-01-14 18:00:00,101.5,156.75,0.8666666666666667,64.7,,41.975
2023-01-14 19:00:00,93.5,152.25,0.975,72.675,,36.125
2023-01-14 20:00:00,93.25,135.5,1.175,69.725,6.3,22.275
2023-01-14 21:00:00,120.25,171.5,1.1,73.875,6.275,28.2
2023-01-14 22:00:00,107.0,161.75,1.0333333333333334,70.05,6.325,27.675
2023-01-14 23:00:00,106.75,155.5,0.6333333333333333,67.75,6.533333333333334,21.725
2023-01-15 00:00:00,118.25,168.25,0.525,64.35,6.275,20.175
2023-01-15 01:00:00,95.5,120.0,0.5,63.325,5.95,11.4
2023-01-15 02:00:00,78.0,118.25,,57.7,5.2,14.325
2023-01-15 03:00:00,71.5,115.25,0.6,62.625,4.966666666666667,24.025
2023-01-15 04:00:00,65.0,99.5,0.6,62.225,5.425,19.8
2023-01-15 05:00:00,78.5,116.0,0.6999999999999998,58.675,5.425,18.55
2023-01-15 06:00:00,85.25,130.25,0.7,56.225,5.575,14.575
2023-01-15 07:00:00,103.5,163.75,0.7333333333333334,55.05,5.766666666666667,9.3
2023-01-15 08:00:00,138.5,210.0,0.775,56.225,5.3,16.05
2023-01-15 09:00:00,130.5,193.25,0.75,61.175,5.15,30.675
2023-01-15 10:00:00,94.75,194.75,0.6749999999999999,63.875,5.15,47.2
2023-01-15 11:00:00,57.75,146.5,0.5333333333333333,69.0,16.133333333333336,65.825
2023-01-15 12:00:00,20.0,106.75,0.45,61.775,7.575,72.275
2023-01-15 13:00:00,43.0,124.75,0.4,58.25,4.825,76.75
2023-01-15 14:00:00,39.75,138.25,0.4,55.7,4.925,78.55
2023-01-15 15:00:00,51.25,123.0,0.6,52.675,5.433333333333334,81.775
2023-01-15 16:00:00,75.0,129.0,0.75,54.225,4.3,82.55
2023-01-15 17:00:00,40.0,102.25,0.7333333333333334,57.525,3.4,70.625
2023-01-15 18:00:00,58.25,110.5,0.9333333333333332,64.425,2.875,36.1
2023-01-15 19:00:00,68.75,135.0,1.05,69.65,1.1333333333333335,18.925
2023-01-15 20:00:00,58.75,145.25,1.275,71.625,2.575,6.825
2023-01-15 21:00:00,110.75,170.0,1.7,72.175,5.45,3.3
2023-01-15 22:00:00,136.5,211.0,1.875,74.7,5.775,3.625
2023-01-15 23:00:00,156.0,244.5,1.5,69.9,6.633333333333333,3.825
2023-01-16 00:00:00,190.25,283.25,1.45,71.075,7.125,4.35
2023-01-16 01:00:00,185.0,237.5,1.475,67.125,5.875,5.5
2023-01-16 02:00:00,177.0,244.75,1.0,58.2,6.0,3.325
