Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2023-01-03 23:00:00,231.25,358.25,0.7,19.175,2.725,1.3
2023-01-04 00:00:00,217.5,322.5,0.55,15.8,2.3666666666666667,2.075
2023-01-04 01:00:00,211.5,316.25,0.5,15.275,2.425,2.2
2023-01-04 02:00:00,241.75,384.0,0.5,14.6,2.1,1.925
2023-01-04 03:00:00,232.25,379.25,0.5,13.875,2.65,2.45
2023-01-04 04:00:00,207.0,334.0,0.4,12.275,2.375,2.975
2023-01-04 05:00:00,175.5,250.0,0.4,12.8,2.3,3.65
2023-01-04 06:00:00,146.75,190.5,0.4,12.475,1.875,4.725
2023-01-04 07:00:00,128.0,174.0,0.45,12.15,2.075,4.875
2023-01-04 08:00:00,130.0,176.75,0.475,16.25,2.05,5.175
2023-01-04 09:00:00,140.0,194.0,0.525,17.625,2.05,6.125
2023-01-04 10:00:00,161.25,227.25,0.6749999999999999,21.075,2.125,5.65
2023-01-04 11:00:00,190.5,248.75,0.6749999999999999,21.225,2.55,7.2
2023-01-04 12:00:00,198.25,263.5,0.6749999999999999,22.825,2.575,11.6
2023-01-04 13:00:00,206.25,284.5,0.625,21.95,2.475,16.025
2023-01-04 14:00:00,199.5,290.75,0.625,23.2,2.025,19.775
2023-01-04 15:00:00,192.5,291.75,0.525,21.825,1.95,21.175
2023-01-04 16:00:00,182.25,274.0,0.55,22.525,2.075,17.5
2023-01-04 17:00:00,179.0,273.0,0.875,30.375,2.125,5.375
2023-01-04 18:00:00,203.75,329.0,1.625,31.225,2.95,1.2
2023-01-04 19:00:00,240.0,379.0,2.2,27.775,3.225,1.225
2023-01-04 20:00:00,281.75,419.5,3.1,26.95,3.75,1.675
2023-01-04 21:00:00,344.0,467.0,3.05,22.75,3.75,1.35
2023-01-04 22:00:00,338.25,455.5,2.65,19.075,3.4000000000000004,1.225
2023-01-04 23:00:00,321.25,436.0,2.075,17.0,3.275,1.35
2023-01-05 00:00:00,319.0,421.25,1.675,16.925,3.1333333333333333,1.225
2023-01-05 01:00:00,309.0,402.5,1.775,12.525,3.225,1.9
2023-01-05 02:00:00,301.25,389.5,1.4,8.3,3.7,1.95
2023-01-05 03:00:00,257.0,329.0,0.75,12.65,3.425,1.675
2023-01-05 04:00:00,156.25,214.0,0.25,12.525,2.65,1.65
2023-01-05 05:00:00,119.75,175.5,0.2,13.35,2.625,1.975
2023-01-05 06:00:00,106.5,150.5,0.325,13.325,2.275,1.625
2023-01-05 07:00:00,106.75,156.0,0.35,14.9,2.1,1.45
2023-01-05 08:00:00,110.5,162.0,0.375,15.75,2.35,1.5
2023-01-05 09:00:00,105.0,144.75,0.45,17.05,2.5,1.625
2023-01-05 10:00:00,108.5,161.5,0.6499999999999999,17.674999999999997,2.725,1.625
2023-01-05 11:00:00,133.5,201.5,0.6,27.575,2.675,1.6
2023-01-05 12:00:00,153.5,196.25,0.625,40.45,2.7,2.075
2023-01-05 13:00:00,172.0,220.25,0.6749999999999999,32.25,2.8,3.825
2023-01-05 14:00:00,194.75,250.0,0.725,27.975,2.6500000000000004,7.075
2023-01-05 15:00:00,194.25,275.5,0.775,27.5,2.725,7.55
2023-01-05 16:00:00,204.0,307.0,0.75,30.55,2.95,6.75
2023-01-05 17:00:00,204.75,331.25,0.9666666666666668,29.866666666666664,3.0,1.4666666666666668
2023-01-05 18:00:00,226.5,379.0,2.25,29.525,3.425,1.35
2023-01-05 19:00:00,359.25,529.5,4.1,25.95,5.225,2.075
2023-01-05 20:00:00,569.0,786.75,4.6,23.225,5.225,1.85
2023-01-05 21:00:00,620.75,828.75,,20.325,5.8,2.35
2023-01-05 22:00:00,641.0,823.25,,17.425,5.550000000000001,1.75
2023-01-05 23:00:00,580.75,743.0,4.3,13.5,6.05,1.65
2023-01-06 00:00:00,462.5,641.75,1.3,17.224999999999998,3.1,1.475
2023-01-06 01:00:00,378.0,599.0,0.0,16.725,2.775,1.3
2023-01-06 02:00:00,285.25,567.0,,15.5,3.5,1.275
2023-01-06 03:00:00,260.5,533.0,,18.875,2.7,1.05
2023-01-06 04:00:00,234.0,468.0,,19.725,2.4,1.25
2023-01-06 05:00:00,216.75,434.0,0.2,18.675,2.275,1.225
2023-01-06 06:00:00,197.75,389.5,0.375,20.15,1.925,1.2
2023-01-06 07:00:00,185.25,337.0,0.3,19.175,1.85,1.35
2023-01-06 08:00:00,179.75,321.0,0.525,22.5,2.0250000000000004,1.125
2023-01-06 09:00:00,200.25,371.0,0.575,38.25,2.075,1.35
2023-01-06 10:00:00,246.75,414.0,0.725,55.975,2.175,1.175
2023-01-06 11:00:00,280.75,393.75,0.75,47.95,2.1,1.975
2023-01-06 12:00:00,282.75,384.0,0.8250000000000001,39.4,2.075,3.175
2023-01-06 13:00:00,233.5,307.75,0.6499999999999999,28.35,1.975,5.0
2023-01-06 14:00:00,200.0,274.25,0.7,29.7,1.55,10.575
2023-01-06 15:00:00,216.5,309.0,0.7,29.6,1.575,16.125
2023-01-06 16:00:00,226.25,350.75,0.625,27.0,1.85,33.800000000000004
2023-01-06 17:00:00,221.25,341.5,1.0750000000000002,33.325,2.1,3.85
2023-01-06 18:00:00,260.0,401.25,2.5,30.1,2.825,1.225
2023-01-06 19:00:00,310.75,465.25,1.75,27.55,2.125,1.2
2023-01-06 20:00:00,299.25,396.75,2.1500000000000004,25.95,2.05,1.2
2023-01-06 21:00:00,344.0,460.5,2.0,27.4,2.225,1.25
2023-01-06 22:00:00,332.0,470.5,2.375,20.25,2.35,1.25
2023-01-06 23:00:00,323.5,481.25,1.95,16.55,2.475,1.075
2023-01-07 00:00:00,303.5,468.0,1.875,11.875,3.3666666666666667,1.225
2023-01-07 01:00:00,326.25,486.0,2.2,12.975,4.0,1.8
2023-01-07 02:00:00,343.5,501.75,2.0,8.5,3.9,1.7
2023-01-07 03:00:00,329.5,515.5,1.15,14.6,3.925,2.1
2023-01-07 04:00:00,285.5,520.0,0.975,17.200000000000003,3.775,2.05
2023-01-07 05:00:00,227.0,320.5,0.65,19.575,3.45,1.4
2023-01-07 06:00:00,180.75,226.25,0.4,15.95,3.325,1.075
2023-01-07 07:00:00,139.5,185.75,0.225,12.325,3.0,1.275
2023-01-07 08:00:00,108.75,146.0,0.275,12.225,2.925,1.075
2023-01-07 09:00:00,112.5,164.75,0.35,13.4,3.075,1.275
2023-01-07 10:00:00,132.75,208.25,0.525,17.275,3.0,1.35
2023-01-07 11:00:00,191.5,266.25,0.6499999999999999,40.2,3.3,1.125
2023-01-07 12:00:00,223.25,306.5,0.75,46.9,2.95,2.125
2023-01-07 13:00:00,203.0,276.25,0.6499999999999999,32.849999999999994,3.0,3.6
2023-01-07 14:00:00,166.25,235.5,0.625,26.425,3.025,7.425000000000001
2023-01-07 15:00:00,167.25,243.0,0.6,25.55,2.95,11.075
2023-01-07 16:00:00,181.75,272.25,0.675,26.075000000000003,2.925,10.875
2023-01-07 17:00:00,197.5,318.25,0.975,31.475,3.1,1.525
2023-01-07 18:00:00,208.5,354.5,1.575,25.075,3.35,0.975
2023-01-07 19:00:00,254.25,388.5,2.85,24.675,4.0,1.225
2023-01-07 20:00:00,348.75,518.5,3.675,21.975,4.575,1.55
2023-01-07 21:00:00,431.0,621.0,4.566666666666666,19.2,4.966666666666666,1.5333333333333332
2023-01-07 22:00:00,501.0,685.0,4.55,17.9,5.0,1.4
2023-01-07 23:00:00,435.5,585.5,3.375,13.8,4.55,1.975
2023-01-08 00:00:00,426.75,556.75,1.775,11.625,3.7,2.6
2023-01-08 01:00:00,360.75,460.25,1.25,9.325,2.925,1.8
2023-01-08 02:00:00,291.0,356.75,0.6,6.8,2.5,1.65
2023-01-08 03:00:00,237.0,241.0,0.525,10.25,2.55,1.4
2023-01-08 04:00:00,199.0,197.75,0.25,12.25,2.3,1.425
2023-01-08 05:00:00,186.75,219.5,0.2,14.95,2.1500000000000004,1.325
2023-01-08 06:00:00,147.25,158.5,0.5,13.9,1.9,1.15
2023-01-08 07:00:00,139.0,145.0,0.5,12.525,2.025,1.125
2023-01-08 08:00:00,,125.5,0.525,11.65,2.275,1.125
2023-01-08 09:00:00,,122.5,0.525,10.875,2.125,1.275
2023-01-08 10:00:00,,124.75,0.6,11.6,2.1,1.4
2023-01-08 11:00:00,,121.0,0.725,18.9,2.125,1.425
2023-01-08 12:00:00,,145.75,1.0,55.5,2.325,1.35
2023-01-08 13:00:00,,184.75,0.8,41.5,2.325,2.025
2023-01-08 14:00:00,,159.5,0.775,27.0,2.2,4.325
2023-01-08 15:00:00,,158.0,0.75,25.65,2.225,7.7
2023-01-08 16:00:00,,154.5,0.6499999999999999,23.125,2.3,8.375
2023-01-08 17:00:00,,144.0,1.275,28.3,2.45,2.9000000000000004
2023-01-08 18:00:00,,,2.6,22.05,3.325,1.275
2023-01-08 19:00:00,604.0,922.0,,25.4,5.625,2.7
2023-01-08 20:00:00,652.25,922.0,,17.0,6.725,2.3
2023-01-08 21:00:00,797.0,,,15.95,7.199999999999999,2.9000000000000004
2023-01-08 22:00:00,957.0,,,12.7,6.7,2.875
2023-01-08 23:00:00,936.25,,,10.2,6.5,1.9
2023-01-09 00:00:00,849.5,,4.3,9.25,4.233333333333333,1.95
2023-01-09 01:00:00,729.75,,2.2,12.55,3.5250000000000004,0.8
2023-01-09 02:00:00,568.25,,1.2,7.4,2.6,1.525
2023-01-09 03:00:00,467.75,,0.55,9.85,2.075,1.725
2023-01-09 04:00:00,362.5,,0.575,8.375,1.675,1.7
2023-01-09 05:00:00,369.25,454.0,1.55,8.625,2.025,2.7
2023-01-09 06:00:00,469.0,560.0,2.6,10.25,2.375,4.975
2023-01-09 07:00:00,457.0,574.5,2.125,11.4,2.325,6.75
2023-01-09 08:00:00,390.0,518.5,2.0,16.3,2.175,4.975
2023-01-09 09:00:00,383.75,540.5,1.5499999999999998,17.0,2.025,4.05
2023-01-09 10:00:00,387.25,602.25,1.025,20.95,1.8,3.0
2023-01-09 11:00:00,368.5,602.75,1.35,43.975,2.0,2.65
2023-01-09 12:00:00,483.75,715.75,1.925,114.075,1.85,3.55
2023-01-09 13:00:00,628.5,810.75,1.7,81.35,1.35,2.25
2023-01-09 14:00:00,620.0,789.25,1.55,59.35,1.175,4.3
2023-01-09 15:00:00,523.0,688.0,0.925,42.05,0.95,6.833333333333333
2023-01-09 16:00:00,399.75,547.0,0.8500000000000001,40.175,0.8500000000000001,4.875
2023-01-09 17:00:00,387.0,542.5,1.575,42.375,0.9,1.425
2023-01-09 18:00:00,419.75,620.75,3.05,35.175,1.625,1.225
2023-01-09 19:00:00,456.25,667.5,3.775,32.925,2.225,1.4
2023-01-09 20:00:00,543.5,739.25,4.366666666666667,27.35,2.325,1.5
2023-01-09 21:00:00,646.75,836.75,4.6,22.775,2.575,1.425
2023-01-09 22:00:00,659.5,837.5,4.225,20.95,2.7,1.375
2023-01-09 23:00:00,543.25,699.25,3.35,13.675,2.175,1.975
2023-01-10 00:00:00,460.0,596.5,1.825,11.6,2.7,1.625
2023-01-10 01:00:00,407.5,517.5,1.675,10.45,2.8,1.4
2023-01-10 02:00:00,392.25,479.25,1.2,10.0,2.3,1.55
2023-01-10 03:00:00,320.75,381.25,0.9,11.275,2.45,1.575
2023-01-10 04:00:00,264.75,339.75,0.1,14.3,1.975,1.55
2023-01-10 05:00:00,202.75,265.5,0.5,12.775,1.875,1.15
2023-01-10 06:00:00,183.25,249.0,0.625,14.325,1.875,1.15
2023-01-10 07:00:00,156.75,206.75,0.55,11.55,1.9,1.3
2023-01-10 08:00:00,137.0,191.25,0.575,11.7,1.65,1.25
2023-01-10 09:00:00,131.0,195.0,0.475,13.05,1.975,1.2
2023-01-10 10:00:00,129.0,185.25,0.45,15.9,2.1,1.325
2023-01-10 11:00:00,162.75,223.25,0.5333333333333333,22.866666666666664,1.9333333333333331,1.4
2023-01-10 12:00:00,211.5,280.75,0.35,48.6,1.5,1.8333333333333333
2023-01-10 13:00:00,236.25,329.5,0.375,35.9,1.825,4.25
2023-01-10 14:00:00,206.5,301.0,0.2,23.9,1.55,6.65
2023-01-10 15:00:00,178.25,262.0,0.225,21.45,1.475,9.125
2023-01-10 16:00:00,186.75,290.25,0.325,25.125,1.55,8.85
2023-01-10 17:00:00,200.25,327.25,1.075,31.575,1.475,3.425
2023-01-10 18:00:00,204.25,415.75,3.7,30.625,2.975,1.475
2023-01-10 19:00:00,318.25,630.25,4.6,24.825,4.125,1.275
2023-01-10 20:00:00,377.5,650.75,4.475,25.925,3.95,1.225
2023-01-10 21:00:00,426.75,641.25,3.95,24.325,3.35,1.325
2023-01-10 22:00:00,407.0,543.0,3.225,18.25,2.85,1.475
2023-01-10 23:00:00,329.75,435.5,2.4,13.4,2.35,1.15
2023-01-11 00:00:00,241.0,319.5,0.45,13.5,2.333333333333333,1.2
2023-01-11 01:00:00,148.75,198.5,0.15,14.875,2.375,1.6
2023-01-11 02:00:00,122.25,163.0,,11.8,2.5,1.5
2023-01-11 03:00:00,120.25,167.0,,12.3,2.425,1.5
2023-01-11 04:00:00,126.5,182.5,,13.425,2.325,1.35
2023-01-11 05:00:00,113.75,163.25,0.4,13.375,2.325,1.175
2023-01-11 06:00:00,105.0,152.25,0.6499999999999999,13.35,2.3,1.125
2023-01-11 07:00:00,94.5,135.75,0.6499999999999999,12.175,2.275,1.075
2023-01-11 08:00:00,83.75,118.25,0.75,11.825,2.2,0.975
2023-01-11 09:00:00,94.5,146.0,0.8500000000000001,13.175,2.35,1.225
2023-01-11 10:00:00,108.75,166.5,0.875,17.2,2.2,1.2
2023-01-11 11:00:00,137.5,190.25,1.0,40.175,2.425,1.7
2023-01-11 12:00:00,158.75,237.5,0.95,37.925,2.625,3.075
2023-01-11 13:00:00,151.5,244.0,1.0,28.65,2.8,4.675
2023-01-11 14:00:00,170.75,281.75,1.0,25.35,2.375,11.025
2023-01-11 15:00:00,193.75,323.0,1.2,23.25,1.875,14.2
2023-01-11 16:00:00,238.5,409.5,1.175,23.45,1.975,12.275
2023-01-11 17:00:00,238.75,412.25,1.175,29.200000000000003,2.2,4.8500000000000005
2023-01-11 18:00:00,237.5,371.0,1.475,31.05,2.675,2.375
2023-01-11 19:00:00,258.25,393.75,1.65,29.35,2.425,1.475
2023-01-11 20:00:00,293.5,449.5,1.5750000000000002,24.125,2.15,0.975
2023-01-11 21:00:00,265.75,392.25,1.35,20.85,2.25,0.875
2023-01-11 22:00:00,215.75,322.0,1.15,19.225,2.0,1.15
2023-01-11 23:00:00,194.75,285.25,1.175,16.2,2.325,0.875
2023-01-12 00:00:00,197.5,273.75,1.05,16.0,2.1,1.05
2023-01-12 01:00:00,199.0,273.25,0.9,15.775,1.8,0.9
2023-01-12 02:00:00,199.25,280.0,0.9,14.0,1.4,1.025
2023-01-12 03:00:00,202.0,298.75,0.9,14.125,1.375,1.15
2023-01-12 04:00:00,207.75,301.75,0.9,13.95,1.2,1.15
2023-01-12 05:00:00,210.5,309.0,1.0,14.375,1.4,1.05
2023-01-12 06:00:00,221.0,326.0,1.1,14.575,1.45,1.175
2023-01-12 07:00:00,214.5,323.5,1.125,12.475,1.675,0.875
2023-01-12 08:00:00,192.75,300.0,1.3,12.575,2.15,1.05
2023-01-12 09:00:00,194.0,312.25,1.35,19.75,2.5,1.275
2023-01-12 10:00:00,221.0,327.25,1.0750000000000002,21.5,2.475,1.9
2023-01-12 11:00:00,222.75,313.75,0.9,18.85,1.725,4.75
2023-01-12 12:00:00,191.5,304.25,0.8,18.6,1.6,7.65
2023-01-12 13:00:00,165.75,298.75,0.75,15.675,1.575,10.35
2023-01-12 14:00:00,174.0,303.5,0.8500000000000001,18.425,1.5,11.725
2023-01-12 15:00:00,170.5,289.25,0.775,14.8,1.45,11.25
2023-01-12 16:00:00,163.25,278.0,0.875,13.525,1.7,9.325
2023-01-12 17:00:00,179.5,289.0,1.3,18.525,1.725,4.875
2023-01-12 18:00:00,210.5,339.0,1.825,22.975,2.125,1.175
2023-01-12 19:00:00,243.5,378.25,1.85,20.425,2.525,0.975
2023-01-12 20:00:00,239.0,342.75,1.85,19.575,2.725,0.75
2023-01-12 21:00:00,232.5,328.25,1.6,19.175,2.55,0.925
2023-01-12 22:00:00,234.5,308.75,1.65,18.45,2.575,0.95
2023-01-12 23:00:00,274.0,351.25,1.35,13.625,2.175,0.8500000000000001
2023-01-13 00:00:00,203.0,287.25,1.375,13.7,2.1666666666666665,0.875
2023-01-13 01:00:00,215.75,300.0,1.325,13.325,2.75,1.1
2023-01-13 02:00:00,214.75,298.75,1.1,9.6,2.2,1.025
2023-01-13 03:00:00,205.0,293.5,1.1,11.4,2.425,1.05
2023-01-13 04:00:00,205.5,292.25,1.1,12.1,2.55,1.175
2023-01-13 05:00:00,207.25,300.25,1.125,12.55,2.7,1.025
2023-01-13 06:00:00,207.5,295.25,1.1,12.325,2.9,1.075
2023-01-13 07:00:00,207.75,296.75,1.3,12.3,2.525,0.875
2023-01-13 08:00:00,212.75,299.5,1.25,10.85,2.775,0.975
2023-01-13 09:00:00,219.0,313.0,1.2,15.675,2.725,1.05
2023-01-13 10:00:00,246.75,338.5,1.175,17.625,2.225,1.675
2023-01-13 11:00:00,261.25,313.5,1.15,17.775,2.625,3.05
2023-01-13 12:00:00,239.0,329.25,1.025,16.325,2.75,5.15
2023-01-13 13:00:00,218.25,311.0,0.95,15.825,2.95,7.1
2023-01-13 14:00:00,196.5,292.25,0.95,15.85,3.075,7.825
2023-01-13 15:00:00,183.0,295.25,0.95,14.5,2.2,9.15
2023-01-13 16:00:00,185.0,291.25,1.325,12.1,1.9,6.25
2023-01-13 17:00:00,203.25,320.75,1.375,12.95,2.525,1.175
2023-01-13 18:00:00,236.75,331.75,1.325,11.05,2.9,1.1
2023-01-13 19:00:00,227.0,293.25,1.4,12.625,2.85,1.2
2023-01-13 20:00:00,224.0,285.5,1.3,12.35,2.825,1.175
2023-01-13 21:00:00,213.25,273.25,1.25,12.425,2.75,1.15
2023-01-13 22:00:00,210.25,262.25,1.175,12.675,2.875,1.1
2023-01-13 23:00:00,211.75,267.75,0.95,11.025,2.575,1.15
2023-01-14 00:00:00,196.0,256.25,0.725,10.6,2.8666666666666667,1.5
2023-01-14 01:00:00,198.0,260.75,0.6749999999999999,10.575,3.025,1.8
2023-01-14 02:00:00,204.75,266.75,0.6,9.3,2.8,1.825
2023-01-14 03:00:00,207.75,283.75,0.5666666666666667,10.025,2.875,2.0250000000000004
2023-01-14 04:00:00,210.66666666666663,302.0,0.5,11.675,2.85,1.75
2023-01-14 05:00:00,205.5,301.25,0.525,11.0,2.875,2.0
2023-01-14 06:00:00,184.5,285.5,0.6,11.25,2.9,2.225
2023-01-14 07:00:00,174.25,266.75,0.6,11.025,3.0,2.575
2023-01-14 08:00:00,155.5,249.75,0.525,10.725,3.05,2.925
2023-01-14 09:00:00,153.25,248.75,0.5,11.7,2.9,3.625
2023-01-14 10:00:00,161.75,252.75,0.475,11.2,2.975,4.55
2023-01-14 11:00:00,169.0,245.0,0.525,14.05,2.65,5.825
2023-01-14 12:00:00,171.75,259.0,0.5,13.875,2.225,7.699999999999999
2023-01-14 13:00:00,153.5,247.5,0.4,12.95,2.475,12.8
2023-01-14 14:00:00,128.0,222.0,0.45,14.75,2.55,13.1
2023-01-14 15:00:00,124.0,222.0,0.575,17.3,5.133333333333333,17.433333333333334
2023-01-14 16:00:00,117.75,217.75,0.6499999999999999,13.75,5.65,16.75
2023-01-14 17:00:00,98.0,204.0,0.6749999999999999,14.375,5.85,13.125
2023-01-14 18:00:00,106.0,214.5,0.825,14.9,6.075,4.05
2023-01-14 19:00:00,143.5,262.0,1.225,13.8,6.475,1.275
2023-01-14 20:00:00,154.5,274.75,1.0750000000000002,15.9,6.475,1.575
2023-01-14 21:00:00,146.25,243.0,0.95,16.075,6.6,1.6
2023-01-14 22:00:00,137.5,212.5,0.7,15.8,6.425,1.95
2023-01-14 23:00:00,113.75,179.0,0.6,14.375,6.075,2.15
2023-01-15 00:00:00,104.0,163.75,0.5,11.975,2.466666666666667,1.425
2023-01-15 01:00:00,109.75,160.0,0.45,13.475,2.5,1.0
2023-01-15 02:00:00,96.25,141.75,0.3,11.4,2.7,1.725
2023-01-15 03:00:00,85.75,115.0,0.325,11.025,2.5,2.225
2023-01-15 04:00:00,88.0,123.5,0.425,11.3,2.7,1.45
2023-01-15 05:00:00,88.75,140.75,0.5,14.25,2.775,1.1
2023-01-15 06:00:00,89.25,146.75,0.45,13.125,2.9,1.15
2023-01-15 07:00:00,87.25,164.5,0.55,14.0,2.9,1.1
2023-01-15 08:00:00,99.75,195.5,0.55,10.95,3.0,1.45
2023-01-15 09:00:00,103.75,224.0,0.425,11.45,2.975,3.55
2023-01-15 10:00:00,86.75,203.75,0.4,12.075,2.825,5.875
2023-01-15 11:00:00,71.0,191.5,0.3,12.25,3.075,7.35
2023-01-15 12:00:00,59.0,172.25,0.25,13.65,2.975,10.075
2023-01-15 13:00:00,50.75,165.0,0.25,14.925,3.125,13.85
2023-01-15 14:00:00,49.5,174.75,0.2,15.575,3.0,17.875
2023-01-15 15:00:00,39.25,186.5,0.2,15.6,3.025,17.0
2023-01-15 16:00:00,41.25,160.25,0.275,13.775,3.325,19.575
2023-01-15 17:00:00,49.5,160.25,0.475,15.4,3.325,11.825
2023-01-15 18:00:00,69.75,191.5,1.25,15.475,3.625,1.725
2023-01-15 19:00:00,103.5,276.5,1.425,16.35,3.55,1.1
2023-01-15 20:00:00,156.25,325.75,1.95,15.925,3.625,0.95
2023-01-15 21:00:00,194.5,371.5,2.0,16.825000000000003,3.25,0.95
2023-01-15 22:00:00,207.75,402.75,2.4,14.825,3.5,1.05
2023-01-15 23:00:00,227.25,448.25,1.95,15.8,3.525,0.975
2023-01-16 00:00:00,199.5,328.0,1.075,11.85,2.6666666666666665,1.3
2023-01-16 01:00:00,171.75,270.75,0.75,14.35,2.6500000000000004,0.7
2023-01-16 02:00:00,157.75,244.25,0.7,9.5,2.8,0.825
2023-01-16 03:00:00,155.75,243.0,0.5,10.45,2.45,0.8
2023-01-16 04:00:00,129.0,217.25,0.25,10.125,2.175,0.85
2023-01-16 05:00:00,114.5,185.25,0.4,12.9,2.6,0.825
2023-01-16 06:00:00,114.75,191.25,0.775,13.05,2.675,0.725
2023-01-16 07:00:00,116.25,229.0,0.975,12.075,2.875,0.95
