Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2021-01-01 00:00:00,391.5,489.75,3.25,51.35,11.15,6.68
2021-01-01 01:00:00,431.25,515.0,3.38,59.42,11.85,6.7
2021-01-01 02:00:00,467.25,540.5,3.8,54.3,13.6,5.25
2021-01-01 03:00:00,509.75,585.5,4.1,50.65,13.85,5.75
2021-01-01 04:00:00,552.0,641.5,4.32,49.62,12.62,5.78
2021-01-01 05:00:00,602.0,687.25,4.38,39.22,13.8,5.3
2021-01-01 06:00:00,601.25,681.25,4.78,40.98,16.45,5.32
2021-01-01 07:00:00,578.5,666.0,5.1,46.2,19.58,5.3
2021-01-01 08:00:00,562.5,656.75,4.53,55.82,12.7,5.65
2021-01-01 09:00:00,515.5,655.25,3.22,129.93,8.85,4.7
2021-01-01 10:00:00,441.25,606.75,1.9,183.6,6.88,14.4
2021-01-01 11:00:00,392.5,518.5,0.92,111.18,17.9,55.03
2021-01-01 12:00:00,322.5,418.5,0.78,93.35,14.78,95.15
2021-01-01 13:00:00,288.0,393.0,0.65,83.9,12.1,108.95
2021-01-01 14:00:00,,,,,,
2021-01-01 15:00:00,,,,,,
2021-01-01 16:00:00,288.0,393.0,0.0,67.6,16.8,60.32
2021-01-01 17:00:00,178.0,298.0,0.98,79.38,12.32,59.05
2021-01-01 18:00:00,188.75,309.0,1.75,113.78,13.6,14.12
2021-01-01 19:00:00,245.75,385.5,2.88,118.57,15.18,5.03
2021-01-01 20:00:00,329.0,514.75,3.02,116.92,10.8,5.25
2021-01-01 21:00:00,368.5,517.75,3.1,113.28,10.95,5.18
2021-01-01 22:00:00,418.25,546.0,3.12,109.3,11.45,5.1
2021-01-01 23:00:00,464.5,574.0,3.5,105.0,12.68,4.57
2021-01-02 00:00:00,491.75,586.5,,97.15,14.85,4.7
2021-01-02 01:00:00,473.0,574.5,,84.82,14.4,6.1
2021-01-02 02:00:00,437.0,508.75,,84.6,12.0,3.75
2021-01-02 03:00:00,370.25,423.25,,76.55,11.55,3.42
2021-01-02 04:00:00,357.5,395.25,,80.0,7.18,3.3
2021-01-02 05:00:00,349.5,398.0,,77.03,6.35,2.78
2021-01-02 06:00:00,342.75,400.25,,75.15,10.07,4.58
2021-01-02 07:00:00,356.5,420.25,,79.88,9.32,3.7
2021-01-02 08:00:00,361.5,431.75,,70.9,10.4,10.5
2021-01-02 09:00:00,331.0,395.5,,69.15,8.93,16.48
2021-01-02 10:00:00,281.25,319.25,,88.72,8.3,9.35
2021-01-02 11:00:00,344.5,392.75,1.8,95.28,9.45,11.58
2021-01-02 12:00:00,362.0,425.0,1.65,97.2,13.18,27.5
2021-01-02 13:00:00,330.25,406.25,1.02,73.35,16.25,62.9
2021-01-02 14:00:00,211.0,310.0,0.72,56.12,16.15,79.5
2021-01-02 15:00:00,166.5,276.5,0.78,60.9,16.65,78.75
2021-01-02 16:00:00,171.5,304.0,0.9,76.22,13.27,52.78
2021-01-02 17:00:00,190.75,348.75,1.38,104.42,12.02,18.7
2021-01-02 18:00:00,219.25,375.25,1.4,98.93,10.82,13.58
2021-01-02 19:00:00,230.75,345.0,1.62,94.38,9.4,9.7
2021-01-02 20:00:00,252.0,344.25,1.67,83.68,11.0,7.28
2021-01-02 21:00:00,270.0,379.75,2.03,82.0,10.68,5.75
2021-01-02 22:00:00,252.75,363.25,1.4,76.6,10.38,6.6
2021-01-02 23:00:00,223.5,293.25,1.1,70.45,10.0,6.88
2021-01-03 00:00:00,204.75,270.0,0.85,69.72,10.98,9.5
2021-01-03 01:00:00,191.5,246.25,0.8,69.05,9.95,3.6
2021-01-03 02:00:00,205.25,257.5,0.9,58.1,9.0,6.8
2021-01-03 03:00:00,232.75,272.75,0.98,61.98,8.32,5.75
2021-01-03 04:00:00,256.5,300.5,1.02,63.42,9.7,3.12
2021-01-03 05:00:00,248.75,291.25,1.15,65.3,14.18,5.7
2021-01-03 06:00:00,254.0,309.75,1.25,58.5,15.25,5.68
2021-01-03 07:00:00,262.75,311.0,1.08,57.62,11.28,3.4
2021-01-03 08:00:00,215.75,240.0,0.75,55.3,13.08,13.22
2021-01-03 09:00:00,150.75,165.5,0.72,63.9,11.42,14.92
2021-01-03 10:00:00,134.25,157.25,0.85,60.5,12.45,13.78
2021-01-03 11:00:00,147.25,177.0,0.88,59.82,12.6,15.48
2021-01-03 12:00:00,133.25,155.5,0.7,50.95,11.5,25.18
2021-01-03 13:00:00,117.5,136.75,0.72,47.1,11.28,24.5
2021-01-03 14:00:00,117.0,133.5,0.7,47.65,11.45,27.1
2021-01-03 15:00:00,95.25,110.25,0.57,42.72,12.42,32.92
2021-01-03 16:00:00,69.25,83.5,0.5,46.9,12.8,23.72
2021-01-03 17:00:00,54.5,66.25,0.62,53.95,14.02,12.73
2021-01-03 18:00:00,63.5,74.5,0.72,51.4,13.25,11.18
2021-01-03 19:00:00,70.5,80.5,0.9,56.08,12.25,4.9
2021-01-03 20:00:00,79.5,87.5,0.95,45.22,9.65,8.2
2021-01-03 21:00:00,82.25,92.75,1.1,48.68,9.15,2.6
2021-01-03 22:00:00,79.25,87.25,1.08,46.25,8.72,2.5
2021-01-03 23:00:00,84.0,90.5,0.88,44.28,8.85,2.62
2021-01-04 00:00:00,77.0,87.0,0.78,41.58,11.05,2.3
2021-01-04 01:00:00,71.25,80.0,0.68,38.9,11.15,3.7
2021-01-04 02:00:00,65.25,78.0,0.9,32.8,10.7,2.92
2021-01-04 03:00:00,72.75,83.5,0.88,34.05,9.72,2.85
2021-01-04 04:00:00,74.25,93.25,0.7,37.22,9.77,2.58
2021-01-04 05:00:00,72.5,108.0,0.68,35.78,10.42,3.22
2021-01-04 06:00:00,70.0,118.75,0.55,37.9,9.77,4.03
2021-01-04 07:00:00,58.75,81.5,0.65,39.97,10.98,3.88
2021-01-04 08:00:00,64.25,96.25,0.85,44.58,10.82,3.95
2021-01-04 09:00:00,71.5,114.25,0.88,44.95,10.68,5.25
2021-01-04 10:00:00,67.25,101.25,0.8,55.42,10.9,10.58
2021-01-04 11:00:00,82.5,105.75,0.85,67.22,10.22,23.67
2021-01-04 12:00:00,99.25,141.5,0.85,77.85,8.7,32.17
2021-01-04 13:00:00,106.75,174.5,1.2,94.78,9.85,35.25
2021-01-04 14:00:00,127.25,215.75,1.2,99.08,10.12,43.45
2021-01-04 15:00:00,139.5,245.0,1.55,105.35,14.38,47.28
2021-01-04 16:00:00,172.75,313.75,1.52,106.98,12.65,23.28
2021-01-04 17:00:00,182.0,279.75,2.33,115.68,13.02,8.83
2021-01-04 18:00:00,202.5,259.5,1.02,70.2,11.72,13.7
2021-01-04 19:00:00,129.0,150.75,0.55,43.15,9.02,31.58
2021-01-04 20:00:00,75.0,81.0,0.45,40.05,9.2,37.03
2021-01-04 21:00:00,50.0,62.0,0.45,37.9,8.82,39.72
2021-01-04 22:00:00,45.75,56.25,0.3,34.17,9.35,40.45
2021-01-04 23:00:00,33.5,39.0,0.4,37.7,9.15,24.2
2021-01-05 00:00:00,34.75,40.25,0.38,33.1,9.05,27.58
2021-01-05 01:00:00,35.25,44.25,0.35,40.62,8.43,20.7
2021-01-05 02:00:00,40.25,46.5,0.3,46.1,7.4,16.6
2021-01-05 03:00:00,43.0,50.0,0.3,47.28,7.12,8.98
2021-01-05 04:00:00,37.5,45.25,0.22,38.25,8.8,24.85
2021-01-05 05:00:00,27.25,36.25,0.22,34.95,8.98,27.72
2021-01-05 06:00:00,22.5,27.5,0.38,48.35,10.1,11.5
2021-01-05 07:00:00,34.25,39.0,0.52,51.28,10.6,8.55
2021-01-05 08:00:00,42.25,55.5,0.78,46.4,11.55,4.28
2021-01-05 09:00:00,58.5,73.0,1.0,46.32,10.98,5.62
2021-01-05 10:00:00,73.25,89.5,1.2,50.15,11.0,7.2
2021-01-05 11:00:00,88.75,106.5,1.0,54.15,11.15,10.45
2021-01-05 12:00:00,99.5,125.5,1.05,68.68,10.7,20.95
2021-01-05 13:00:00,111.0,157.75,1.23,74.97,11.8,29.22
2021-01-05 14:00:00,127.0,183.5,1.48,76.62,12.27,23.55
2021-01-05 15:00:00,135.25,197.0,1.08,59.08,12.18,25.95
2021-01-05 16:00:00,108.75,167.75,0.68,42.2,12.92,20.72
2021-01-05 17:00:00,66.0,108.5,0.77,46.05,12.98,13.6
2021-01-05 18:00:00,82.75,118.25,1.12,53.42,12.23,7.45
2021-01-05 19:00:00,100.5,127.0,0.98,58.25,11.92,6.7
2021-01-05 20:00:00,82.5,103.25,0.9,59.62,10.27,9.88
2021-01-05 21:00:00,82.25,100.25,1.42,59.5,11.82,27.38
2021-01-05 22:00:00,92.5,116.75,1.58,53.85,13.8,25.85
2021-01-05 23:00:00,86.0,119.5,1.6,46.92,14.45,12.58
2021-01-06 00:00:00,85.5,116.5,0.98,47.35,11.78,5.25
2021-01-06 01:00:00,76.0,102.75,0.68,47.35,9.7,6.1
2021-01-06 02:00:00,81.75,103.0,0.6,43.3,8.5,5.72
2021-01-06 03:00:00,90.5,106.5,0.65,41.75,8.3,4.93
2021-01-06 04:00:00,91.5,109.5,0.9,38.05,9.43,5.35
2021-01-06 05:00:00,91.5,116.5,1.12,31.8,11.05,8.62
2021-01-06 06:00:00,103.25,135.25,1.45,29.78,13.62,28.1
2021-01-06 07:00:00,130.5,175.25,1.5,30.28,14.3,22.68
2021-01-06 08:00:00,148.5,195.5,1.5,38.98,12.45,18.75
2021-01-06 09:00:00,153.5,195.5,1.5,47.45,11.95,18.52
2021-01-06 10:00:00,145.5,167.0,0.98,64.52,10.65,17.82
2021-01-06 11:00:00,124.25,129.5,1.4,63.62,10.2,23.33
2021-01-06 12:00:00,152.25,164.25,1.5,63.52,10.52,20.48
2021-01-06 13:00:00,174.25,207.5,1.65,66.78,11.2,16.77
2021-01-06 14:00:00,186.25,238.25,1.45,58.72,10.52,12.92
2021-01-06 15:00:00,194.0,274.5,1.35,41.95,11.18,10.15
2021-01-06 16:00:00,192.75,277.0,1.2,36.93,11.18,9.0
2021-01-06 17:00:00,173.75,257.25,1.17,42.45,11.75,10.48
2021-01-06 18:00:00,152.5,240.5,1.23,53.4,12.02,10.88
2021-01-06 19:00:00,144.0,236.0,1.15,45.18,11.45,11.5
2021-01-06 20:00:00,142.5,247.75,1.05,39.48,8.85,9.52
2021-01-06 21:00:00,142.25,250.0,0.92,33.25,8.65,6.6
2021-01-06 22:00:00,128.0,227.25,0.75,28.17,8.0,6.8
2021-01-06 23:00:00,128.0,213.75,0.7,25.28,7.22,10.58
2021-01-07 00:00:00,130.75,220.5,0.7,27.6,8.92,7.02
2021-01-07 01:00:00,134.75,221.75,0.62,21.65,9.72,14.6
2021-01-07 02:00:00,119.75,181.5,0.6,21.2,8.6,17.35
2021-01-07 03:00:00,111.75,170.0,0.5,21.1,8.38,17.48
2021-01-07 04:00:00,108.75,165.5,0.52,25.15,8.43,15.12
2021-01-07 05:00:00,108.25,157.25,0.5,26.48,7.95,15.82
2021-01-07 06:00:00,99.25,144.75,0.52,28.4,7.85,14.75
2021-01-07 07:00:00,98.0,144.0,0.62,30.38,7.98,12.42
2021-01-07 08:00:00,102.5,158.0,0.8,33.42,9.75,6.58
2021-01-07 09:00:00,109.75,172.0,0.75,31.28,9.82,19.45
2021-01-07 10:00:00,118.0,172.5,0.68,32.62,9.38,29.12
2021-01-07 11:00:00,120.25,191.25,0.7,33.67,9.7,35.95
2021-01-07 12:00:00,127.75,220.0,0.65,39.45,11.12,46.62
2021-01-07 13:00:00,128.0,224.25,0.6,31.35,11.95,65.62
2021-01-07 14:00:00,121.25,201.75,0.6,27.78,12.95,31.4
2021-01-07 15:00:00,118.25,205.75,0.6,32.75,12.18,28.4
2021-01-07 16:00:00,116.5,204.75,0.62,29.42,12.92,32.92
2021-01-07 17:00:00,117.5,214.5,1.02,48.2,13.62,19.48
2021-01-07 18:00:00,119.25,284.5,1.48,64.28,14.52,6.6
2021-01-07 19:00:00,128.0,227.75,1.6,53.18,14.8,6.15
2021-01-07 20:00:00,130.5,206.0,1.7,51.7,11.85,6.5
2021-01-07 21:00:00,148.25,236.0,1.92,45.78,10.92,6.55
2021-01-07 22:00:00,149.25,239.0,2.03,39.33,11.35,6.2
2021-01-07 23:00:00,134.75,213.0,1.0,37.72,8.9,5.62
2021-01-08 00:00:00,114.5,187.75,0.82,29.18,8.88,6.28
2021-01-08 01:00:00,107.5,178.75,0.75,29.05,8.85,6.7
2021-01-08 02:00:00,94.5,155.5,0.6,31.0,8.4,8.27
2021-01-08 03:00:00,76.75,127.75,0.57,28.58,7.8,9.55
2021-01-08 04:00:00,73.5,112.25,0.5,30.75,10.85,8.43
2021-01-08 05:00:00,76.5,117.25,0.5,31.45,11.1,10.68
2021-01-08 06:00:00,80.5,131.5,0.5,32.17,10.6,13.22
2021-01-08 07:00:00,80.5,139.75,0.5,34.72,10.78,13.48
2021-01-08 08:00:00,87.25,156.75,0.6,39.62,9.08,12.68
2021-01-08 09:00:00,101.5,183.0,0.92,42.32,9.6,9.8
2021-01-08 10:00:00,127.5,220.5,1.0,44.88,10.02,8.95
2021-01-08 11:00:00,139.5,251.0,1.0,45.65,10.4,12.6
2021-01-08 12:00:00,151.75,256.0,0.95,50.68,10.22,21.4
2021-01-08 13:00:00,174.75,276.5,0.9,48.7,10.12,33.08
2021-01-08 14:00:00,171.0,268.5,0.98,46.88,11.18,37.58
2021-01-08 15:00:00,156.5,270.5,0.85,52.45,9.7,32.22
2021-01-08 16:00:00,150.5,280.75,1.08,55.32,9.43,21.85
2021-01-08 17:00:00,183.0,363.5,1.52,58.92,9.6,10.82
2021-01-08 18:00:00,182.75,351.5,1.72,67.1,11.3,6.58
2021-01-08 19:00:00,173.25,296.0,2.33,56.95,10.88,7.55
2021-01-08 20:00:00,170.5,296.75,2.3,48.75,11.02,7.02
2021-01-08 21:00:00,155.0,263.5,1.92,46.12,10.42,6.1
2021-01-08 22:00:00,137.25,230.0,1.78,42.1,9.73,5.95
2021-01-08 23:00:00,130.0,205.5,1.38,36.78,10.22,6.57
2021-01-09 00:00:00,129.5,207.0,1.15,39.58,10.7,6.32
2021-01-09 01:00:00,119.5,214.0,0.85,46.7,10.7,12.9
2021-01-09 02:00:00,124.75,203.75,0.6,34.6,8.9,16.82
2021-01-09 03:00:00,136.5,190.5,0.6,31.62,9.88,16.68
2021-01-09 04:00:00,135.5,184.75,0.6,30.62,9.32,17.2
2021-01-09 05:00:00,131.25,176.5,0.78,33.2,9.45,10.92
2021-01-09 06:00:00,141.0,194.0,0.88,38.5,9.57,6.93
2021-01-09 07:00:00,140.75,213.25,1.27,37.33,10.18,5.95
2021-01-09 08:00:00,141.25,242.0,1.42,51.05,11.82,8.1
2021-01-09 09:00:00,152.5,263.75,1.08,44.45,11.68,17.52
2021-01-09 10:00:00,176.75,265.25,1.02,44.18,16.35,29.35
2021-01-09 11:00:00,180.75,265.25,1.0,45.5,22.42,36.58
2021-01-09 12:00:00,175.5,276.25,1.0,47.2,19.73,42.28
2021-01-09 13:00:00,173.25,290.0,1.0,48.75,16.92,53.47
2021-01-09 14:00:00,174.0,290.25,0.92,45.05,16.4,59.32
2021-01-09 15:00:00,151.75,280.5,0.85,45.12,14.82,56.28
2021-01-09 16:00:00,138.25,272.75,0.98,46.85,13.98,44.12
2021-01-09 17:00:00,141.25,268.5,1.23,56.82,12.7,29.9
2021-01-09 18:00:00,158.5,282.75,1.5,70.85,13.38,14.28
2021-01-09 19:00:00,167.25,276.75,1.75,66.38,14.15,8.22
2021-01-09 20:00:00,179.25,277.0,1.52,57.18,12.18,8.1
2021-01-09 21:00:00,176.5,267.25,1.22,50.42,11.12,10.4
2021-01-09 22:00:00,171.5,248.0,1.02,42.18,10.02,14.65
2021-01-09 23:00:00,160.25,222.25,0.85,36.45,8.68,20.2
2021-01-10 00:00:00,158.0,211.75,0.68,28.98,9.9,30.33
2021-01-10 01:00:00,154.75,191.75,0.6,27.08,9.57,31.0
2021-01-10 02:00:00,142.75,178.5,0.6,27.8,10.2,30.32
2021-01-10 03:00:00,136.0,176.0,0.57,26.67,9.5,32.05
2021-01-10 04:00:00,132.25,168.0,0.5,27.38,7.6,30.38
2021-01-10 05:00:00,118.5,153.75,0.5,26.1,6.07,25.72
2021-01-10 06:00:00,109.5,155.25,0.5,29.72,6.68,22.28
2021-01-10 07:00:00,107.25,158.25,0.52,32.35,7.82,18.1
2021-01-10 08:00:00,111.25,172.25,0.5,29.3,9.5,23.02
2021-01-10 09:00:00,106.25,177.25,0.52,30.12,10.25,29.12
2021-01-10 10:00:00,119.0,208.0,0.6,33.3,9.68,40.05
2021-01-10 11:00:00,129.25,211.75,0.7,35.02,9.52,51.62
2021-01-10 12:00:00,132.25,226.0,0.68,36.9,10.35,60.6
2021-01-10 13:00:00,128.0,235.5,0.62,37.05,10.52,63.35
2021-01-10 14:00:00,121.0,237.75,0.68,39.22,10.55,64.72
2021-01-10 15:00:00,116.0,236.75,0.57,39.05,9.85,65.88
2021-01-10 16:00:00,110.75,238.25,0.62,44.05,10.28,55.3
2021-01-10 17:00:00,115.0,287.5,0.85,51.22,10.32,38.3
2021-01-10 18:00:00,125.5,343.75,1.08,60.47,10.58,21.42
2021-01-10 19:00:00,147.25,428.0,1.7,68.53,11.82,9.68
2021-01-10 20:00:00,177.75,608.5,1.92,64.15,10.72,8.0
2021-01-10 21:00:00,194.5,634.0,1.58,55.85,8.52,7.2
2021-01-10 22:00:00,187.5,543.25,1.65,51.62,8.88,6.28
2021-01-10 23:00:00,166.0,436.25,1.15,45.82,7.8,5.95
2021-01-11 00:00:00,148.0,344.5,1.08,47.82,8.35,5.48
2021-01-11 01:00:00,138.25,270.75,0.85,48.62,8.45,9.1
2021-01-11 02:00:00,138.5,233.75,0.8,43.5,7.8,11.72
2021-01-11 03:00:00,150.5,238.25,0.8,39.15,7.28,16.1
2021-01-11 04:00:00,161.75,245.25,0.8,36.4,7.68,19.53
2021-01-11 05:00:00,151.5,214.0,0.78,34.33,6.57,23.85
2021-01-11 06:00:00,132.75,188.25,0.7,30.17,6.4,37.42
2021-01-11 07:00:00,106.25,161.75,0.7,35.22,6.2,38.35
2021-01-11 08:00:00,104.25,196.25,0.72,39.35,8.9,31.82
2021-01-11 09:00:00,117.75,255.5,0.8,36.2,10.18,38.72
2021-01-11 10:00:00,127.0,261.5,0.68,35.22,9.85,48.78
2021-01-11 11:00:00,120.25,213.0,0.75,34.5,9.7,57.25
2021-01-11 12:00:00,113.75,213.25,0.65,36.05,10.02,71.0
2021-01-11 13:00:00,99.5,205.25,0.62,36.5,10.45,79.28
2021-01-11 14:00:00,94.25,203.5,0.68,36.03,10.15,82.05
2021-01-11 15:00:00,92.75,206.75,0.72,40.98,9.82,76.22
2021-01-11 16:00:00,96.5,241.75,0.75,47.25,11.32,69.07
2021-01-11 17:00:00,105.25,277.5,0.85,55.8,11.95,50.08
2021-01-11 18:00:00,125.75,364.0,1.67,75.75,13.28,13.78
2021-01-11 19:00:00,160.75,356.5,2.05,75.42,12.7,10.02
2021-01-11 20:00:00,192.5,301.0,2.05,69.95,12.8,7.3
2021-01-11 21:00:00,179.5,304.75,1.88,64.3,12.2,7.15
2021-01-11 22:00:00,163.0,265.0,1.35,66.32,10.52,5.82
2021-01-11 23:00:00,129.75,186.25,1.05,64.53,8.5,7.85
2021-01-12 00:00:00,111.5,169.5,1.1,61.15,8.32,5.5
2021-01-12 01:00:00,112.5,175.75,1.08,52.92,7.92,5.2
2021-01-12 02:00:00,113.0,165.5,0.8,57.3,6.3,5.45
2021-01-12 03:00:00,121.75,173.0,0.85,53.62,6.4,5.2
2021-01-12 04:00:00,141.0,182.25,1.1,50.9,8.15,5.65
2021-01-12 05:00:00,164.25,200.5,1.0,47.38,7.55,5.8
2021-01-12 06:00:00,130.75,175.5,1.08,48.92,9.0,5.32
2021-01-12 07:00:00,124.5,199.5,1.35,50.2,8.7,6.3
2021-01-12 08:00:00,160.0,266.0,1.45,53.82,11.52,8.52
2021-01-12 09:00:00,209.0,340.75,1.45,53.95,10.75,12.55
2021-01-12 10:00:00,211.0,323.25,1.27,45.3,9.9,26.48
2021-01-12 11:00:00,214.5,303.25,1.2,47.05,10.12,46.7
2021-01-12 12:00:00,234.0,313.0,1.2,49.05,10.1,46.2
2021-01-12 13:00:00,211.5,295.75,,,,
2021-01-12 14:00:00,175.5,259.0,1.05,55.1,,70.45
2021-01-12 15:00:00,151.75,241.75,0.95,44.15,6.1,84.65
2021-01-12 16:00:00,119.75,215.5,0.98,45.55,10.48,77.55
2021-01-12 17:00:00,119.25,251.75,1.4,81.08,11.05,33.12
2021-01-12 18:00:00,136.0,347.75,2.12,109.5,12.0,9.75
2021-01-12 19:00:00,166.75,275.5,3.08,100.48,14.22,7.75
2021-01-12 20:00:00,220.75,334.0,4.85,86.1,16.42,11.32
2021-01-12 21:00:00,324.0,487.25,6.25,74.28,19.3,15.3
2021-01-12 22:00:00,409.75,588.0,6.05,59.62,18.98,14.9
2021-01-12 23:00:00,397.0,553.5,4.65,51.03,16.77,13.35
2021-01-13 00:00:00,375.5,526.0,3.88,52.85,14.25,11.72
2021-01-13 01:00:00,386.75,516.0,2.53,49.53,10.68,9.3
2021-01-13 02:00:00,357.0,429.5,2.1,40.6,9.7,10.3
2021-01-13 03:00:00,304.5,356.0,2.08,37.02,9.25,10.15
2021-01-13 04:00:00,267.0,308.25,2.1,31.15,6.72,10.7
2021-01-13 05:00:00,232.25,250.75,1.9,24.52,6.62,7.85
2021-01-13 06:00:00,178.25,180.0,1.8,29.78,5.72,7.4
2021-01-13 07:00:00,166.25,169.0,1.75,30.82,5.38,7.6
2021-01-13 08:00:00,161.25,175.5,1.65,37.95,7.9,6.82
2021-01-13 09:00:00,153.0,205.0,1.45,47.8,8.15,7.35
2021-01-13 10:00:00,153.75,274.25,1.38,73.6,31.63,8.65
2021-01-13 11:00:00,163.5,321.75,1.58,94.38,7.82,13.42
2021-01-13 12:00:00,204.5,358.0,1.5,64.6,8.9,30.25
2021-01-13 13:00:00,256.0,369.25,1.35,61.78,8.8,63.55
2021-01-13 14:00:00,230.75,348.0,0.88,53.28,8.98,84.35
2021-01-13 15:00:00,179.75,283.25,0.7,48.52,9.2,81.45
2021-01-13 16:00:00,142.5,257.5,0.68,48.62,9.93,77.75
2021-01-13 17:00:00,141.75,292.0,1.62,88.7,9.98,24.9
2021-01-13 18:00:00,176.0,448.25,3.48,116.02,22.08,3.1
2021-01-13 19:00:00,224.0,575.5,7.45,95.38,53.82,8.25
2021-01-13 20:00:00,343.0,693.25,8.27,84.95,67.53,10.48
2021-01-13 21:00:00,432.0,743.5,7.03,77.05,79.0,13.3
2021-01-13 22:00:00,500.0,770.25,7.3,79.15,54.9,9.58
2021-01-13 23:00:00,423.5,590.0,4.18,81.65,36.9,6.82
2021-01-14 00:00:00,360.0,483.5,3.7,51.45,26.65,7.28
2021-01-14 01:00:00,347.75,448.75,3.78,54.75,20.9,7.8
2021-01-14 02:00:00,365.25,475.5,4.2,61.3,19.7,5.93
2021-01-14 03:00:00,412.25,522.0,4.85,59.52,17.68,6.38
2021-01-14 04:00:00,474.0,578.25,5.4,54.78,18.38,9.15
2021-01-14 05:00:00,476.75,570.5,5.22,39.47,16.5,15.92
2021-01-14 06:00:00,445.75,531.5,5.35,47.15,17.25,20.32
2021-01-14 07:00:00,458.75,572.25,6.42,53.58,20.02,23.88
2021-01-14 08:00:00,512.5,659.5,5.22,78.25,12.5,11.98
2021-01-14 09:00:00,474.25,678.25,4.55,153.85,8.18,5.32
2021-01-14 10:00:00,466.25,648.0,3.1,198.55,3.35,10.88
2021-01-14 11:00:00,379.75,512.75,1.85,139.93,3.5,51.0
2021-01-14 12:00:00,356.75,489.0,2.92,156.82,12.42,93.57
2021-01-14 13:00:00,485.75,699.75,4.18,197.38,12.18,62.88
2021-01-14 14:00:00,637.25,862.5,3.28,160.1,11.27,83.32
2021-01-14 15:00:00,541.5,776.5,3.02,148.62,11.7,83.35
2021-01-14 16:00:00,534.25,788.0,3.38,162.7,11.58,59.53
2021-01-14 17:00:00,531.5,807.0,3.15,152.4,11.18,35.05
2021-01-14 18:00:00,492.5,734.25,3.65,163.02,9.35,8.15
2021-01-14 19:00:00,481.0,677.25,3.9,149.57,8.93,2.55
2021-01-14 20:00:00,475.25,677.5,6.15,144.73,14.15,2.2
2021-01-14 21:00:00,529.0,850.0,7.72,113.52,16.18,2.72
2021-01-14 22:00:00,550.5,841.75,7.15,107.18,14.65,2.28
2021-01-14 23:00:00,536.5,776.5,6.62,98.88,12.95,2.92
2021-01-15 00:00:00,513.75,721.25,6.32,87.52,13.25,2.4
2021-01-15 01:00:00,495.75,658.25,5.88,79.9,12.75,3.8
2021-01-15 02:00:00,457.5,582.25,5.1,77.7,12.0,2.22
2021-01-15 03:00:00,417.0,524.75,,86.88,11.48,1.78
2021-01-15 04:00:00,429.25,542.0,,78.92,12.9,1.72
2021-01-15 05:00:00,465.5,577.75,,59.8,13.18,3.6
2021-01-15 06:00:00,469.75,589.25,,63.08,14.85,4.92
2021-01-15 07:00:00,489.75,639.5,,67.85,16.85,5.3
2021-01-15 08:00:00,497.25,712.5,,76.52,14.7,6.22
2021-01-15 09:00:00,483.0,780.0,,135.62,12.58,2.38
2021-01-15 10:00:00,426.75,646.25,,124.62,9.45,5.42
2021-01-15 11:00:00,350.75,485.75,,85.28,7.28,34.05
2021-01-15 12:00:00,292.25,391.5,,78.85,9.57,70.03
2021-01-15 13:00:00,254.5,377.25,,79.65,7.72,112.6
2021-01-15 14:00:00,259.75,402.0,,86.18,7.08,146.1
2021-01-15 15:00:00,313.75,478.25,,120.8,6.8,153.82
2021-01-15 16:00:00,449.25,636.75,,119.92,11.4,116.22
2021-01-15 17:00:00,516.25,747.0,,181.42,13.25,23.65
2021-01-15 18:00:00,673.0,981.0,,177.8,14.45,2.95
2021-01-15 19:00:00,746.75,,,160.95,16.1,3.7
2021-01-15 20:00:00,801.5,,,144.3,18.32,4.5
2021-01-15 21:00:00,877.25,,,121.6,21.15,4.32
2021-01-15 22:00:00,897.0,,,94.55,24.48,4.25
2021-01-15 23:00:00,892.25,,,73.12,22.45,3.7
2021-01-16 00:00:00,882.25,991.0,,70.65,17.42,2.6
2021-01-16 01:00:00,682.75,873.75,,40.7,11.72,1.8
2021-01-16 02:00:00,433.0,509.5,,62.3,8.1,1.05
2021-01-16 03:00:00,360.75,445.5,,63.92,6.9,0.15
2021-01-16 04:00:00,292.25,351.0,,60.52,6.32,
2021-01-16 05:00:00,242.25,292.25,,55.18,5.68,
2021-01-16 06:00:00,209.5,241.25,,56.6,4.12,
2021-01-16 07:00:00,189.0,214.25,,57.62,4.0,
2021-01-16 08:00:00,186.0,221.25,,53.95,6.72,
2021-01-16 09:00:00,193.5,233.75,,60.2,7.43,1.12
2021-01-16 10:00:00,216.0,270.0,2.7,64.0,12.68,2.58
2021-01-16 11:00:00,217.5,282.0,2.2,101.5,54.3,8.05
2021-01-16 12:00:00,222.0,315.0,2.02,85.4,,27.33
2021-01-16 13:00:00,220.25,313.0,1.65,78.78,,47.8
2021-01-16 14:00:00,211.0,303.75,1.45,67.2,,65.55
2021-01-16 15:00:00,199.0,294.0,1.15,59.85,,68.3
2021-01-16 16:00:00,167.0,297.5,1.12,62.68,,47.38
2021-01-16 17:00:00,165.5,346.75,1.65,83.1,,16.52
2021-01-16 18:00:00,177.75,403.25,2.08,82.5,10.15,5.82
2021-01-16 19:00:00,176.75,312.5,2.33,80.7,8.32,4.18
2021-01-16 20:00:00,195.5,268.75,2.65,73.55,11.12,5.3
2021-01-16 21:00:00,228.25,316.75,2.78,61.58,12.0,4.57
2021-01-16 22:00:00,226.5,323.75,2.48,55.85,11.15,3.82
