Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2022-01-07 21:00:00,56.0,106.75,0.95,18.5,1.82,12.98
2022-01-07 22:00:00,46.5,93.5,0.73,14.6,1.8,17.35
2022-01-07 23:00:00,45.25,80.75,0.7,14.88,1.67,18.62
2022-01-08 00:00:00,47.0,72.25,0.7,16.6,1.9,15.42
2022-01-08 01:00:00,50.25,65.5,0.7,11.15,2.03,17.0
2022-01-08 02:00:00,54.0,63.75,,21.3,2.3,10.68
2022-01-08 03:00:00,60.25,68.75,,19.55,2.12,8.85
2022-01-08 04:00:00,47.75,56.0,,14.02,1.47,13.9
2022-01-08 05:00:00,33.25,43.5,0.7,14.62,1.2,12.8
2022-01-08 06:00:00,26.0,30.75,,12.65,1.23,13.15
2022-01-08 07:00:00,25.0,29.75,,18.25,1.05,9.23
2022-01-08 08:00:00,40.0,47.0,,18.12,1.37,8.65
2022-01-08 09:00:00,,,,20.05,1.45,8.15
2022-01-08 10:00:00,34.0,38.0,0.85,21.38,1.6,7.85
2022-01-08 11:00:00,34.5,39.5,,19.4,1.35,7.6
2022-01-08 12:00:00,38.25,46.75,,21.58,1.47,6.7
2022-01-08 13:00:00,47.75,55.5,,21.7,1.7,6.45
2022-01-08 14:00:00,56.0,57.0,,19.75,1.72,7.85
2022-01-08 15:00:00,58.0,72.0,,19.3,1.6,8.38
2022-01-08 16:00:00,56.75,70.0,,18.0,0.93,11.75
2022-01-08 17:00:00,52.5,62.25,,19.2,0.6,11.35
2022-01-08 18:00:00,52.5,58.25,,17.25,0.5,12.62
2022-01-08 19:00:00,54.75,60.25,,16.12,0.42,13.48
2022-01-08 20:00:00,45.75,51.5,,14.9,0.97,15.15
2022-01-08 21:00:00,38.0,40.75,,14.85,1.38,14.5
2022-01-08 22:00:00,35.0,39.5,,14.85,1.25,14.02
2022-01-08 23:00:00,34.5,39.0,,14.02,1.15,13.1
2022-01-09 00:00:00,33.0,42.0,,11.98,1.07,12.75
2022-01-09 01:00:00,38.0,42.0,,11.42,0.82,10.2
2022-01-09 02:00:00,38.0,42.0,,10.5,1.4,9.1
2022-01-09 03:00:00,42.0,46.0,,10.32,0.95,7.62
2022-01-09 04:00:00,42.0,46.0,,13.82,1.6,4.85
2022-01-09 05:00:00,,,,13.6,1.72,4.23
2022-01-09 06:00:00,9.0,14.0,,14.05,1.83,3.47
2022-01-09 07:00:00,9.0,14.0,,14.75,1.95,3.38
2022-01-09 08:00:00,,,,13.12,1.4,5.12
2022-01-09 09:00:00,22.0,24.0,,12.28,1.12,5.05
2022-01-09 10:00:00,22.75,26.5,,16.3,1.18,14.75
2022-01-09 11:00:00,24.75,32.5,,18.98,1.22,10.45
2022-01-09 12:00:00,30.5,34.75,,11.3,0.83,5.8
2022-01-09 13:00:00,50.0,54.5,,12.0,0.82,5.52
2022-01-09 14:00:00,46.5,50.25,,13.08,0.88,7.72
2022-01-09 15:00:00,37.5,43.0,,13.02,1.1,8.52
2022-01-09 16:00:00,42.75,47.5,,11.55,1.07,12.88
2022-01-09 17:00:00,45.75,54.5,,17.38,0.92,10.9
2022-01-09 18:00:00,54.5,66.75,,17.77,1.1,9.7
2022-01-09 19:00:00,77.0,86.5,,19.23,1.15,8.43
2022-01-09 20:00:00,85.5,102.0,,22.88,2.17,2.82
2022-01-09 21:00:00,82.25,96.5,,16.97,2.32,5.25
2022-01-09 22:00:00,78.75,89.5,,14.78,2.0,5.18
2022-01-09 23:00:00,81.0,92.5,,14.27,1.8,7.22
2022-01-10 00:00:00,73.25,94.75,,12.18,1.7,11.3
2022-01-10 01:00:00,76.0,85.5,,11.78,1.42,8.2
2022-01-10 02:00:00,71.25,78.5,,13.0,1.4,7.4
2022-01-10 03:00:00,66.0,79.25,,14.9,1.45,4.05
2022-01-10 04:00:00,66.5,78.0,,10.6,1.73,9.38
2022-01-10 05:00:00,71.0,86.25,,17.55,1.55,3.35
2022-01-10 06:00:00,84.75,107.25,,20.45,1.75,2.75
2022-01-10 07:00:00,97.75,122.75,,21.22,1.8,1.75
2022-01-10 08:00:00,95.75,124.0,,20.42,1.6,5.8
2022-01-10 09:00:00,101.5,134.0,,23.35,1.5,8.77
2022-01-10 10:00:00,104.0,146.25,,21.3,1.52,16.42
2022-01-10 11:00:00,113.25,156.5,,24.7,1.6,18.77
2022-01-10 12:00:00,132.0,182.25,,21.5,1.77,27.38
2022-01-10 13:00:00,128.0,178.75,,20.7,2.72,36.4
2022-01-10 14:00:00,113.5,180.75,,16.77,2.7,42.7
2022-01-10 15:00:00,103.0,149.75,,17.1,2.95,33.45
2022-01-10 16:00:00,93.5,173.0,0.97,25.93,2.03,28.9
2022-01-10 17:00:00,89.0,203.0,1.1,36.42,2.35,13.8
2022-01-10 18:00:00,87.5,270.75,1.98,41.4,2.52,1.65
2022-01-10 19:00:00,120.5,376.75,2.63,37.22,2.78,1.67
2022-01-10 20:00:00,159.0,417.5,2.58,31.25,2.4,1.78
2022-01-10 21:00:00,179.75,432.0,2.38,27.4,1.95,1.6
2022-01-10 22:00:00,173.25,384.25,2.05,24.4,1.78,1.62
2022-01-10 23:00:00,151.75,318.0,1.58,22.22,1.25,1.38
2022-01-11 00:00:00,138.25,236.25,1.38,22.45,1.2,1.2
2022-01-11 01:00:00,137.25,188.25,1.25,19.55,1.3,1.5
2022-01-11 02:00:00,142.0,186.0,1.4,17.9,1.5,1.55
2022-01-11 03:00:00,143.25,181.25,1.15,17.68,1.25,1.65
2022-01-11 04:00:00,126.0,151.5,0.98,18.18,1.0,1.52
2022-01-11 05:00:00,87.0,99.5,0.95,17.8,1.05,1.4
2022-01-11 06:00:00,78.5,85.25,0.98,17.2,1.0,1.62
2022-01-11 07:00:00,81.25,95.25,1.15,17.73,1.08,1.62
2022-01-11 08:00:00,86.5,109.25,1.3,19.9,1.1,2.0
2022-01-11 09:00:00,92.0,136.5,1.33,22.68,1.45,2.33
2022-01-11 10:00:00,99.5,188.0,1.4,31.78,1.45,5.88
2022-01-11 11:00:00,115.5,206.0,0.9,26.5,1.52,24.07
2022-01-11 12:00:00,115.25,176.25,0.78,15.77,1.37,35.75
2022-01-11 13:00:00,91.5,142.5,0.77,15.28,2.7,38.2
2022-01-11 14:00:00,89.75,151.0,0.73,13.85,4.15,40.72
2022-01-11 15:00:00,88.25,165.5,0.75,16.68,3.85,38.78
2022-01-11 16:00:00,88.5,181.5,0.87,21.65,2.73,27.35
2022-01-11 17:00:00,94.75,218.75,1.0,25.58,2.38,13.82
2022-01-11 18:00:00,95.75,249.75,1.02,22.8,2.05,13.52
2022-01-11 19:00:00,107.5,230.5,0.83,20.85,1.8,16.95
2022-01-11 20:00:00,97.5,205.25,0.82,21.9,1.6,16.92
2022-01-11 21:00:00,93.0,212.25,0.95,23.9,1.42,8.48
2022-01-11 22:00:00,104.25,270.25,0.88,19.52,1.28,7.3
2022-01-11 23:00:00,108.0,208.75,0.8,18.7,1.1,6.48
2022-01-12 00:00:00,97.0,152.25,0.7,13.55,1.97,10.65
2022-01-12 01:00:00,90.5,133.25,0.7,12.18,2.25,7.7
2022-01-12 02:00:00,88.0,121.0,0.7,16.8,2.1,6.18
2022-01-12 03:00:00,81.75,120.75,0.65,14.95,2.2,7.02
2022-01-12 04:00:00,70.0,101.25,0.68,14.85,1.4,4.73
2022-01-12 05:00:00,62.5,111.5,0.8,16.7,1.0,2.25
2022-01-12 06:00:00,60.25,158.75,0.95,17.85,1.3,1.72
2022-01-12 07:00:00,73.25,213.5,1.13,17.28,1.52,1.68
2022-01-12 08:00:00,90.25,286.75,1.15,24.62,2.0,1.93
2022-01-12 09:00:00,82.67,269.33,1.07,26.87,2.03,5.47
2022-01-12 10:00:00,83.75,236.5,0.95,21.88,2.05,11.65
2022-01-12 11:00:00,101.5,186.5,0.82,17.03,1.72,21.08
2022-01-12 12:00:00,102.0,183.5,0.85,18.52,1.37,28.48
2022-01-12 13:00:00,101.0,159.0,0.83,19.23,1.0,37.17
2022-01-12 14:00:00,104.5,198.0,0.8,19.95,0.88,34.2
2022-01-12 15:00:00,97.0,252.0,0.8,21.75,1.0,33.08
2022-01-12 16:00:00,97.0,242.75,0.77,19.4,1.5,32.25
2022-01-12 17:00:00,102.5,279.5,1.35,41.72,2.28,5.75
2022-01-12 18:00:00,131.0,479.75,1.9,41.58,2.85,4.97
2022-01-12 19:00:00,185.0,564.25,3.57,35.4,3.75,7.02
2022-01-12 20:00:00,233.75,786.25,4.2,34.88,5.67,6.5
2022-01-12 21:00:00,218.25,823.25,3.72,29.98,5.32,6.72
2022-01-12 22:00:00,231.25,641.5,3.58,24.82,4.55,8.55
2022-01-12 23:00:00,266.5,534.75,3.18,22.45,3.95,8.28
2022-01-13 00:00:00,253.5,441.5,2.82,17.77,2.37,6.88
2022-01-13 01:00:00,229.0,330.75,2.87,22.02,2.22,7.4
2022-01-13 02:00:00,239.5,350.0,3.1,23.5,3.2,7.6
2022-01-13 03:00:00,263.75,364.0,2.65,20.02,2.7,7.2
2022-01-13 04:00:00,231.0,303.25,1.25,20.8,0.93,4.2
2022-01-13 05:00:00,116.75,129.75,1.02,23.02,0.82,3.62
2022-01-13 06:00:00,116.5,130.25,1.15,22.4,0.95,3.62
2022-01-13 07:00:00,117.75,130.75,1.4,16.98,1.25,3.7
2022-01-13 08:00:00,119.5,129.75,1.4,18.38,1.57,4.08
2022-01-13 09:00:00,133.0,169.5,1.48,27.75,2.0,4.68
2022-01-13 10:00:00,148.0,218.75,1.42,41.9,2.07,5.78
2022-01-13 11:00:00,145.25,246.5,1.0,31.85,2.45,16.23
2022-01-13 12:00:00,167.5,253.75,0.88,26.42,5.2,32.83
2022-01-13 13:00:00,176.75,260.0,0.97,27.95,4.42,43.32
2022-01-13 14:00:00,170.25,257.5,0.85,24.0,4.47,50.58
2022-01-13 15:00:00,160.25,263.75,0.8,22.33,3.08,54.42
2022-01-13 16:00:00,152.0,264.75,0.92,33.58,1.97,39.07
2022-01-13 17:00:00,150.75,322.25,1.42,48.58,1.45,18.05
2022-01-13 18:00:00,208.75,391.75,2.05,59.25,1.48,14.32
2022-01-13 19:00:00,326.75,524.75,3.37,64.65,2.33,8.55
2022-01-13 20:00:00,381.5,731.0,3.7,65.8,2.5,10.4
2022-01-13 21:00:00,430.25,752.0,4.43,53.6,3.35,11.55
2022-01-13 22:00:00,476.75,826.5,3.87,57.88,2.98,14.48
2022-01-13 23:00:00,494.0,639.25,2.85,43.78,2.3,10.03
2022-01-14 00:00:00,346.75,455.5,2.78,36.45,1.5,8.62
2022-01-14 01:00:00,326.5,428.25,2.5,26.28,1.38,7.9
2022-01-14 02:00:00,286.25,375.0,2.1,19.0,0.9,6.58
2022-01-14 03:00:00,264.5,344.25,2.48,18.15,1.3,7.1
2022-01-14 04:00:00,287.25,371.0,2.62,18.75,1.8,7.98
2022-01-14 05:00:00,301.25,386.5,2.33,14.22,2.0,8.18
2022-01-14 06:00:00,257.25,334.25,2.45,13.88,2.28,8.08
2022-01-14 07:00:00,232.25,318.25,1.73,10.55,1.72,6.45
2022-01-14 08:00:00,188.5,292.5,1.92,14.5,1.77,6.95
2022-01-14 09:00:00,207.5,363.75,1.9,19.52,2.15,6.68
2022-01-14 10:00:00,197.5,367.25,1.42,42.32,2.92,6.82
2022-01-14 11:00:00,164.25,371.0,0.92,33.6,3.28,12.7
2022-01-14 12:00:00,166.5,309.0,1.02,35.48,2.4,19.75
2022-01-14 13:00:00,272.0,394.5,1.57,40.5,1.4,21.48
2022-01-14 14:00:00,342.0,455.25,1.23,29.42,1.48,30.08
2022-01-14 15:00:00,276.5,363.0,1.02,21.98,1.4,28.68
2022-01-14 16:00:00,231.5,310.75,1.02,22.3,1.0,21.35
2022-01-14 17:00:00,221.5,311.5,1.08,21.72,1.48,18.05
2022-01-14 18:00:00,214.75,323.5,1.7,29.42,2.98,9.17
2022-01-14 19:00:00,251.0,432.75,2.33,31.28,2.92,5.78
2022-01-14 20:00:00,269.5,533.0,2.65,30.15,2.6,6.18
2022-01-14 21:00:00,269.25,550.5,3.05,25.7,2.65,6.95
2022-01-14 22:00:00,280.25,563.5,2.43,24.68,2.02,5.75
2022-01-14 23:00:00,239.25,464.5,1.9,25.85,1.2,5.15
2022-01-15 00:00:00,215.25,360.75,2.05,19.15,1.63,5.3
2022-01-15 01:00:00,197.75,317.25,0.9,18.83,1.08,4.8
2022-01-15 02:00:00,115.0,175.0,0.6,11.6,0.4,8.23
2022-01-15 03:00:00,81.25,134.75,0.6,9.3,0.5,14.45
2022-01-15 04:00:00,68.5,138.25,0.52,10.15,0.47,16.05
2022-01-15 05:00:00,64.5,133.5,0.52,11.4,0.57,15.88
2022-01-15 06:00:00,67.75,140.5,0.5,12.55,0.58,15.25
2022-01-15 07:00:00,71.25,162.0,0.73,15.8,0.45,12.18
2022-01-15 08:00:00,68.25,179.0,0.73,16.15,1.03,11.98
2022-01-15 09:00:00,76.5,193.0,0.75,15.42,1.42,12.12
2022-01-15 10:00:00,87.0,219.75,0.8,16.17,1.65,12.18
2022-01-15 11:00:00,112.25,230.25,0.92,19.45,1.92,10.17
2022-01-15 12:00:00,135.75,240.0,0.92,17.52,1.23,12.85
2022-01-15 13:00:00,141.75,246.25,0.93,21.62,0.9,12.22
2022-01-15 14:00:00,148.5,239.75,0.95,20.85,0.98,17.05
2022-01-15 15:00:00,160.75,253.5,0.95,17.6,0.98,15.78
2022-01-15 16:00:00,156.5,273.25,0.9,19.4,1.17,15.25
2022-01-15 17:00:00,154.5,254.25,0.95,20.23,1.35,12.27
2022-01-15 18:00:00,147.75,241.25,0.85,17.4,1.4,12.32
2022-01-15 19:00:00,129.75,223.5,0.83,16.42,1.33,10.32
2022-01-15 20:00:00,127.0,252.25,0.98,19.58,0.97,6.45
2022-01-15 21:00:00,143.75,284.5,1.0,17.58,0.7,7.2
2022-01-15 22:00:00,157.5,256.0,0.92,14.8,0.57,9.35
2022-01-15 23:00:00,149.5,206.5,0.82,14.28,0.5,9.02
2022-01-16 00:00:00,128.5,188.25,0.78,14.6,1.0,8.38
2022-01-16 01:00:00,122.75,172.75,0.7,12.22,1.1,11.0
2022-01-16 02:00:00,117.0,162.5,0.7,9.1,1.0,14.45
2022-01-16 03:00:00,112.25,144.5,0.7,10.07,1.3,13.8
2022-01-16 04:00:00,116.0,152.25,0.7,12.4,1.27,11.35
2022-01-16 05:00:00,117.75,164.25,0.7,11.25,1.02,12.3
2022-01-16 06:00:00,123.0,177.5,0.7,8.98,1.18,13.42
2022-01-16 07:00:00,120.0,196.75,0.7,10.2,1.02,12.3
2022-01-16 08:00:00,108.5,190.75,0.7,10.98,1.33,12.77
2022-01-16 09:00:00,102.5,193.5,0.8,12.2,1.78,11.55
2022-01-16 10:00:00,107.25,236.0,0.8,13.1,1.68,13.12
2022-01-16 11:00:00,106.5,194.0,0.77,11.65,1.72,16.7
2022-01-16 12:00:00,101.5,186.25,0.75,11.45,1.23,22.0
2022-01-16 13:00:00,103.5,194.0,0.8,14.98,0.95,24.68
2022-01-16 14:00:00,114.0,209.0,0.8,15.08,1.0,26.93
2022-01-16 15:00:00,113.25,208.25,0.75,12.95,1.12,31.67
2022-01-16 16:00:00,116.5,191.25,0.92,21.35,1.37,32.4
2022-01-16 17:00:00,133.25,255.75,1.12,32.17,1.72,14.18
2022-01-16 18:00:00,143.5,406.25,2.12,37.65,2.3,4.0
2022-01-16 19:00:00,197.5,554.75,2.23,40.12,2.3,6.4
2022-01-16 20:00:00,275.25,393.5,2.17,40.0,1.2,6.1
2022-01-16 21:00:00,275.75,383.25,1.98,35.17,0.32,5.55
