Time Stamp,PM2.5,PM10,CO,NO2,SO2,Ozone
2020-02-28 11:00:00,83.0,244.25,0.78,36.12,13.0,82.05
2020-02-28 12:00:00,83.0,260.0,0.8,37.3,29.1,84.25
2020-02-28 13:00:00,,,,,,
2020-02-28 14:00:00,,,,,,
2020-02-28 15:00:00,,,,,,
2020-02-28 16:00:00,83.0,260.0,0.0,43.4,,21.62
2020-02-28 17:00:00,101.0,226.0,1.02,50.72,21.3,61.78
2020-02-28 18:00:00,95.0,224.75,1.23,56.12,16.65,49.48
2020-02-28 19:00:00,79.25,217.0,1.4,55.08,18.83,40.92
2020-02-28 20:00:00,82.0,194.25,1.35,59.38,22.2,37.75
2020-02-28 21:00:00,72.25,163.75,1.33,68.03,23.88,25.0
2020-02-28 22:00:00,76.75,162.75,1.23,52.02,24.7,32.5
2020-02-28 23:00:00,68.5,142.5,0.75,43.28,23.35,36.42
2020-02-29 00:00:00,61.75,133.0,0.68,39.5,9.5,39.58
2020-02-29 01:00:00,56.0,115.25,0.62,51.92,7.72,27.5
2020-02-29 02:00:00,57.25,103.0,0.6,37.9,12.3,37.55
2020-02-29 03:00:00,54.5,94.75,0.62,42.62,10.48,29.68
2020-02-29 04:00:00,62.25,106.0,0.7,49.02,14.88,21.95
2020-02-29 05:00:00,64.75,107.75,0.68,49.2,15.05,20.42
2020-02-29 06:00:00,69.5,113.25,0.75,59.1,13.3,15.98
2020-02-29 07:00:00,69.0,123.25,0.9,62.13,12.9,13.5
2020-02-29 08:00:00,71.5,158.75,0.85,38.45,12.2,41.6
2020-02-29 09:00:00,69.0,187.5,0.82,33.48,12.75,48.65
2020-02-29 10:00:00,64.25,194.75,0.78,34.18,8.52,58.92
2020-02-29 11:00:00,58.5,171.75,0.65,28.65,7.9,69.22
2020-02-29 12:00:00,58.25,191.0,0.72,31.35,20.42,81.05
2020-02-29 13:00:00,63.75,210.0,0.8,36.75,24.33,84.3
2020-02-29 14:00:00,67.5,231.25,0.82,34.17,24.52,80.22
2020-02-29 15:00:00,64.5,255.5,0.88,37.83,23.28,83.18
2020-02-29 16:00:00,70.25,235.0,0.9,39.95,15.15,67.9
2020-02-29 17:00:00,73.0,187.25,0.92,42.35,11.35,51.2
2020-02-29 18:00:00,68.5,132.5,1.05,45.32,20.98,32.47
2020-02-29 19:00:00,58.25,111.25,0.85,41.42,19.02,26.62
2020-02-29 20:00:00,36.5,56.25,0.82,55.25,26.5,20.05
2020-02-29 21:00:00,25.0,41.25,0.82,58.9,29.95,19.18
2020-02-29 22:00:00,29.5,38.25,0.7,48.72,30.68,25.0
2020-02-29 23:00:00,24.5,34.5,0.57,48.18,31.0,29.15
2020-03-01 00:00:00,23.0,32.0,0.5,39.15,9.6,35.72
2020-03-01 01:00:00,22.0,33.5,0.48,29.42,3.6,47.5
2020-03-01 02:00:00,17.75,20.5,0.5,35.9,0.1,40.38
2020-03-01 03:00:00,13.75,22.5,0.48,40.82,2.1,38.57
2020-03-01 04:00:00,13.75,23.75,0.4,27.98,8.52,43.5
2020-03-01 05:00:00,16.5,25.5,0.48,33.5,12.7,31.33
2020-03-01 06:00:00,23.5,44.0,0.78,69.82,24.85,3.8
2020-03-01 07:00:00,38.75,74.75,0.85,61.48,22.58,6.43
2020-03-01 08:00:00,35.0,73.75,0.82,54.68,22.1,16.02
2020-03-01 09:00:00,36.75,115.5,0.8,50.12,13.38,29.98
2020-03-01 10:00:00,41.75,172.75,0.72,38.45,14.62,48.72
2020-03-01 11:00:00,40.25,117.75,0.65,43.9,14.3,54.58
2020-03-01 12:00:00,36.0,111.0,0.65,38.9,26.6,65.88
2020-03-01 13:00:00,31.25,144.0,0.57,39.83,31.62,81.35
2020-03-01 14:00:00,34.0,134.5,0.55,31.4,31.5,98.85
2020-03-01 15:00:00,31.75,129.0,0.57,25.08,32.1,114.85
2020-03-01 16:00:00,36.0,134.25,0.72,34.67,27.05,105.3
2020-03-01 17:00:00,42.0,187.25,0.75,48.8,18.15,87.4
2020-03-01 18:00:00,45.5,220.5,1.62,89.22,14.95,32.22
2020-03-01 19:00:00,69.75,463.25,3.95,111.5,18.32,4.03
2020-03-01 20:00:00,115.5,926.0,5.0,107.65,25.4,3.02
2020-03-01 21:00:00,122.0,611.0,3.7,111.78,27.82,3.08
2020-03-01 22:00:00,98.75,581.25,3.35,95.45,29.55,3.05
2020-03-01 23:00:00,90.25,469.0,2.9,74.95,29.95,3.0
2020-03-02 00:00:00,85.0,372.0,2.8,78.2,22.1,3.15
2020-03-02 01:00:00,85.0,269.75,2.82,57.18,14.22,3.4
2020-03-02 02:00:00,85.25,210.5,2.9,71.0,19.7,3.53
2020-03-02 03:00:00,95.5,207.5,2.72,69.95,14.95,2.92
2020-03-02 04:00:00,126.75,241.5,2.58,64.2,18.95,2.33
2020-03-02 05:00:00,131.5,252.25,2.17,63.85,26.35,2.82
2020-03-02 06:00:00,121.0,293.25,2.5,56.58,24.3,3.03
2020-03-02 07:00:00,122.75,392.5,2.6,54.85,27.08,3.22
2020-03-02 08:00:00,136.5,421.5,2.58,94.8,24.35,3.42
2020-03-02 09:00:00,165.0,479.0,2.68,129.82,12.48,4.6
2020-03-02 10:00:00,153.0,463.5,1.4,81.25,9.93,31.52
2020-03-02 11:00:00,92.75,252.75,1.05,57.2,11.5,62.73
2020-03-02 12:00:00,98.75,314.25,0.82,49.38,25.58,75.22
2020-03-02 13:00:00,90.25,337.0,0.7,40.85,30.68,87.25
2020-03-02 14:00:00,84.5,276.0,0.78,44.18,32.0,103.68
2020-03-02 15:00:00,83.0,263.25,0.62,36.42,32.17,113.32
2020-03-02 16:00:00,79.25,239.75,0.6,44.28,29.2,83.1
2020-03-02 17:00:00,68.0,243.25,0.8,50.28,21.85,68.82
2020-03-02 18:00:00,69.75,201.25,0.98,64.1,21.12,45.35
2020-03-02 19:00:00,85.75,272.5,2.45,88.88,21.28,10.42
2020-03-02 20:00:00,120.75,618.25,4.9,104.12,29.5,2.9
2020-03-02 21:00:00,130.75,994.0,5.08,93.35,39.33,3.12
2020-03-02 22:00:00,137.75,,4.7,84.28,37.85,3.03
2020-03-02 23:00:00,139.25,586.0,4.38,81.82,35.8,3.18
2020-03-03 00:00:00,125.5,540.25,3.92,69.45,28.0,3.02
2020-03-03 01:00:00,112.5,377.75,1.7,78.3,16.2,4.1
2020-03-03 02:00:00,92.75,289.5,1.4,58.6,14.0,3.82
2020-03-03 03:00:00,84.25,239.5,1.72,53.5,15.9,3.22
2020-03-03 04:00:00,102.0,224.75,2.0,44.18,16.15,3.02
2020-03-03 05:00:00,147.0,316.0,2.25,48.95,27.75,2.95
2020-03-03 06:00:00,154.25,380.5,2.18,46.25,22.05,3.22
2020-03-03 07:00:00,145.25,406.75,2.53,58.6,22.18,3.35
2020-03-03 08:00:00,160.25,559.0,2.03,80.35,17.92,3.92
2020-03-03 09:00:00,239.0,657.0,1.65,84.95,11.2,7.45
2020-03-03 10:00:00,219.75,566.0,1.4,68.03,13.55,30.0
2020-03-03 11:00:00,145.75,285.0,0.9,46.35,23.5,63.55
2020-03-03 12:00:00,94.0,246.5,0.68,58.5,38.15,54.45
2020-03-03 13:00:00,72.5,250.5,0.55,38.78,51.5,62.38
2020-03-03 14:00:00,35.75,149.75,0.6,31.55,21.83,76.6
2020-03-03 15:00:00,37.0,155.5,0.52,34.28,18.97,75.75
2020-03-03 16:00:00,35.75,168.0,0.52,34.95,16.12,78.9
2020-03-03 17:00:00,42.75,156.5,0.73,53.53,11.8,64.55
2020-03-03 18:00:00,50.0,187.25,1.05,56.98,13.65,54.82
2020-03-03 19:00:00,60.5,243.75,1.78,94.28,18.48,17.42
2020-03-03 20:00:00,75.5,392.25,2.08,107.43,23.85,3.62
2020-03-03 21:00:00,80.25,378.25,2.1,104.62,29.3,2.75
2020-03-03 22:00:00,83.75,339.0,1.88,100.45,24.65,2.82
2020-03-03 23:00:00,94.0,331.25,1.95,90.8,23.05,2.8
2020-03-04 00:00:00,97.5,313.75,1.48,92.88,17.8,3.42
2020-03-04 01:00:00,91.0,221.25,1.52,91.57,17.25,3.6
2020-03-04 02:00:00,95.5,212.0,,98.6,15.6,3.4
2020-03-04 03:00:00,99.25,199.75,1.6,83.78,20.25,3.12
2020-03-04 04:00:00,98.0,201.75,,77.78,21.42,4.8
2020-03-04 05:00:00,100.5,217.0,2.0,70.9,21.05,6.18
2020-03-04 06:00:00,104.5,240.0,,79.2,19.38,6.58
2020-03-04 07:00:00,119.0,270.25,,87.08,23.98,16.85
2020-03-04 08:00:00,123.5,406.75,,107.35,29.4,15.77
2020-03-04 09:00:00,143.25,551.0,,104.68,26.02,10.72
2020-03-04 10:00:00,102.0,363.5,,61.18,30.5,44.9
2020-03-04 11:00:00,80.0,232.25,,42.0,31.7,81.53
2020-03-04 12:00:00,69.25,282.5,,47.05,24.9,86.85
2020-03-04 13:00:00,70.5,332.0,,33.05,25.4,101.45
2020-03-04 14:00:00,65.25,262.75,,35.45,23.8,91.65
2020-03-04 15:00:00,73.5,285.75,,35.03,22.22,94.35
2020-03-04 16:00:00,77.25,258.75,,39.62,18.88,89.75
2020-03-04 17:00:00,72.25,293.25,,35.85,15.0,74.2
2020-03-04 18:00:00,56.25,277.75,,57.9,19.18,39.47
2020-03-04 19:00:00,31.5,160.25,,42.05,20.6,44.85
2020-03-04 20:00:00,29.0,91.0,,49.52,19.68,37.75
2020-03-04 21:00:00,34.5,92.5,,55.78,21.02,29.8
2020-03-04 22:00:00,30.5,80.25,,46.05,19.73,33.78
2020-03-04 23:00:00,22.0,78.75,,41.22,19.15,42.4
2020-03-05 00:00:00,19.25,58.75,,28.08,12.15,40.22
2020-03-05 01:00:00,18.5,41.75,,28.62,9.48,41.1
2020-03-05 02:00:00,14.0,29.0,,27.4,12.8,47.55
2020-03-05 03:00:00,16.0,23.0,,30.72,12.05,35.75
2020-03-05 04:00:00,15.25,23.25,,25.2,12.2,41.92
2020-03-05 05:00:00,15.75,27.0,,36.9,10.65,30.8
2020-03-05 06:00:00,25.5,38.5,,56.2,19.2,15.3
2020-03-05 07:00:00,30.75,53.75,,71.55,19.42,5.0
2020-03-05 08:00:00,34.5,78.75,,64.08,19.7,15.25
2020-03-05 09:00:00,39.0,84.25,,45.45,13.4,37.22
2020-03-05 10:00:00,40.25,83.75,,40.9,16.18,47.25
2020-03-05 11:00:00,41.75,84.0,,31.55,19.1,63.25
2020-03-05 12:00:00,36.0,101.25,,28.95,29.6,69.65
2020-03-05 13:00:00,38.0,117.0,,25.88,32.22,75.68
2020-03-05 14:00:00,34.75,122.25,,28.65,34.78,72.5
2020-03-05 15:00:00,33.25,132.75,,25.92,32.22,75.12
2020-03-05 16:00:00,31.5,115.75,,32.62,32.5,69.8
2020-03-05 17:00:00,34.75,113.5,,48.05,25.7,58.85
2020-03-05 18:00:00,41.0,128.75,,61.03,19.78,34.12
2020-03-05 19:00:00,41.75,169.75,,42.32,20.4,38.0
2020-03-05 20:00:00,31.25,155.5,,38.65,22.08,34.25
2020-03-05 21:00:00,16.5,27.75,,47.28,22.82,31.85
2020-03-05 22:00:00,7.25,11.5,,56.28,22.75,27.72
2020-03-05 23:00:00,11.25,18.5,,47.12,22.35,30.38
2020-03-06 00:00:00,13.0,21.5,,69.0,18.53,10.65
2020-03-06 01:00:00,17.75,33.25,,39.75,14.3,53.3
2020-03-06 02:00:00,20.75,26.0,,30.4,14.5,43.22
2020-03-06 03:00:00,13.25,22.25,,45.75,16.9,33.2
2020-03-06 04:00:00,11.5,30.25,,22.5,17.98,59.28
2020-03-06 05:00:00,14.75,33.0,,19.85,19.8,52.53
2020-03-06 06:00:00,21.25,32.25,,29.7,18.15,27.4
2020-03-06 07:00:00,23.25,37.5,,40.1,17.38,20.48
2020-03-06 08:00:00,21.0,35.25,,49.02,15.55,14.08
2020-03-06 09:00:00,31.5,43.5,,49.65,11.85,21.28
2020-03-06 10:00:00,34.75,49.25,,31.1,15.38,40.48
2020-03-06 11:00:00,28.25,58.25,0.1,27.0,16.25,56.52
2020-03-06 12:00:00,18.0,74.25,0.0,26.48,10.92,66.53
2020-03-06 13:00:00,12.0,75.0,0.2,36.4,11.35,57.8
2020-03-06 14:00:00,,,,,,
2020-03-06 15:00:00,,,,,,
2020-03-06 16:00:00,,,,,,
2020-03-06 17:00:00,12.0,75.0,0.0,,,4.7
2020-03-06 18:00:00,,,0.3,64.42,23.55,13.18
2020-03-06 19:00:00,27.0,30.0,0.77,69.4,18.73,8.82
2020-03-06 20:00:00,25.25,30.25,1.02,74.0,17.48,5.25
2020-03-06 21:00:00,23.75,36.0,0.95,74.35,16.6,4.9
2020-03-06 22:00:00,35.25,49.5,0.9,71.72,6.32,5.32
2020-03-06 23:00:00,32.0,44.75,0.1,66.35,5.3,7.15
2020-03-07 00:00:00,20.0,42.0,0.08,50.08,6.38,17.85
2020-03-07 01:00:00,19.0,33.25,0.0,37.88,8.85,22.7
2020-03-07 02:00:00,16.25,26.0,0.0,43.7,20.5,21.88
2020-03-07 03:00:00,17.5,28.75,0.0,40.05,19.52,23.48
2020-03-07 04:00:00,18.25,28.0,,29.2,14.52,31.15
2020-03-07 05:00:00,16.0,28.5,0.1,42.92,16.25,24.52
2020-03-07 06:00:00,16.5,33.75,0.0,41.4,13.1,26.33
2020-03-07 07:00:00,19.25,52.0,0.0,43.88,15.98,23.92
2020-03-07 08:00:00,24.75,88.0,0.05,47.42,14.92,24.02
2020-03-07 09:00:00,35.25,146.75,0.12,42.53,16.7,27.52
2020-03-07 10:00:00,49.75,171.75,0.2,46.72,20.38,26.72
2020-03-07 11:00:00,44.75,114.5,0.1,43.22,23.3,42.38
2020-03-07 12:00:00,40.75,92.5,0.1,42.3,17.48,55.95
2020-03-07 13:00:00,41.0,107.0,0.1,44.92,18.32,65.55
2020-03-07 14:00:00,46.25,124.5,0.1,44.82,10.48,70.3
2020-03-07 15:00:00,52.75,141.0,0.1,49.62,10.95,67.6
2020-03-07 16:00:00,53.0,146.0,0.1,56.08,11.9,59.9
2020-03-07 17:00:00,56.25,167.25,0.12,64.6,11.5,45.8
2020-03-07 18:00:00,60.0,188.75,0.3,85.22,18.27,24.35
2020-03-07 19:00:00,78.5,263.0,0.45,98.07,20.23,5.05
2020-03-07 20:00:00,112.5,500.0,0.85,103.28,24.25,3.38
2020-03-07 21:00:00,138.75,615.5,1.3,96.0,23.15,3.78
2020-03-07 22:00:00,159.75,572.25,1.78,84.18,20.9,3.75
2020-03-07 23:00:00,126.5,400.0,0.1,94.05,17.25,3.4
2020-03-08 00:00:00,100.5,233.75,0.1,71.82,11.8,3.05
2020-03-08 01:00:00,94.25,215.0,0.05,55.98,11.73,2.9
2020-03-08 02:00:00,,,,,,
2020-03-08 03:00:00,81.5,140.25,,46.1,14.82,2.82
2020-03-08 04:00:00,83.75,132.75,,45.1,15.8,3.12
2020-03-08 05:00:00,78.75,138.5,0.05,45.1,16.9,3.25
2020-03-08 06:00:00,83.25,146.5,,42.58,15.18,3.4
2020-03-08 07:00:00,79.0,125.5,,35.85,12.82,3.1
2020-03-08 08:00:00,74.0,94.5,,45.9,13.6,3.68
2020-03-08 09:00:00,86.25,152.0,,76.53,13.2,7.85
2020-03-08 10:00:00,115.0,257.25,,62.72,18.6,29.3
2020-03-08 11:00:00,106.0,278.25,0.05,36.15,18.6,64.05
2020-03-08 12:00:00,64.5,171.0,,28.85,13.0,76.5
2020-03-08 13:00:00,47.25,161.0,,35.72,12.9,81.55
2020-03-08 14:00:00,43.5,173.5,,28.48,6.65,88.65
2020-03-08 15:00:00,37.0,137.25,,22.52,5.22,88.45
2020-03-08 16:00:00,30.5,138.5,,27.32,5.58,76.68
2020-03-08 17:00:00,30.0,145.25,0.1,25.82,4.6,78.1
2020-03-08 18:00:00,34.5,113.5,0.1,40.08,14.15,50.6
2020-03-08 19:00:00,43.25,183.5,0.22,81.15,17.12,9.68
2020-03-08 20:00:00,62.75,352.0,0.35,77.97,19.1,3.08
2020-03-08 21:00:00,89.25,405.0,0.52,71.12,20.08,3.28
2020-03-08 22:00:00,103.5,381.75,0.6,70.68,16.52,3.55
2020-03-08 23:00:00,87.5,277.0,0.1,69.82,13.65,4.18
2020-03-09 00:00:00,82.75,221.0,0.1,52.95,9.5,3.72
2020-03-09 01:00:00,122.0,254.25,0.0,53.28,13.62,3.5
2020-03-09 02:00:00,208.25,374.25,0.0,52.9,22.5,3.68
2020-03-09 03:00:00,163.25,262.25,0.0,38.12,16.38,13.62
2020-03-09 04:00:00,84.75,144.75,,33.88,15.5,23.85
2020-03-09 05:00:00,81.5,144.5,0.1,37.48,19.1,13.8
2020-03-09 06:00:00,136.75,235.0,0.0,37.57,8.48,3.4
2020-03-09 07:00:00,208.25,387.25,0.0,40.65,10.0,5.38
2020-03-09 08:00:00,181.0,364.25,0.08,49.82,9.77,7.5
2020-03-09 09:00:00,170.25,379.5,0.1,44.78,12.35,18.88
2020-03-09 10:00:00,120.75,389.0,0.18,32.88,16.52,47.3
2020-03-09 11:00:00,41.0,212.5,0.08,27.9,15.5,57.75
2020-03-09 12:00:00,36.75,228.0,0.0,28.78,20.2,62.2
2020-03-09 13:00:00,33.0,208.5,,29.22,17.6,70.47
2020-03-09 14:00:00,33.75,184.25,,30.15,14.5,71.12
2020-03-09 15:00:00,36.75,180.25,,34.6,13.65,69.35
2020-03-09 16:00:00,37.0,178.75,,31.42,15.3,69.95
2020-03-09 17:00:00,30.75,164.25,0.15,31.88,13.0,62.6
2020-03-09 18:00:00,31.5,188.25,0.35,58.72,23.42,35.58
2020-03-09 19:00:00,39.0,264.5,0.75,72.42,26.08,12.45
2020-03-09 20:00:00,59.0,335.0,1.02,83.32,28.68,6.98
2020-03-09 21:00:00,103.0,420.25,1.1,82.57,19.62,9.38
2020-03-09 22:00:00,144.25,470.25,1.23,74.55,27.75,11.2
2020-03-09 23:00:00,175.25,501.0,0.1,64.35,30.4,12.35
2020-03-10 00:00:00,234.25,514.0,0.1,59.32,34.9,17.27
2020-03-10 01:00:00,327.0,508.75,0.08,49.92,31.08,13.6
2020-03-10 02:00:00,209.0,333.25,,30.6,24.5,19.1
2020-03-10 03:00:00,96.25,187.75,,26.05,11.08,27.98
2020-03-10 04:00:00,59.5,137.0,,24.78,14.82,30.82
2020-03-10 05:00:00,57.25,161.0,0.02,25.35,15.5,34.88
2020-03-10 06:00:00,91.0,226.5,,35.38,21.58,19.38
2020-03-10 07:00:00,94.75,254.5,,40.8,22.48,18.27
2020-03-10 08:00:00,103.5,293.75,,43.1,35.85,32.4
2020-03-10 09:00:00,88.5,215.0,,27.12,48.58,61.92
2020-03-10 10:00:00,61.5,175.75,,20.92,34.75,85.93
2020-03-10 11:00:00,43.5,159.75,0.08,20.82,29.92,94.28
2020-03-10 12:00:00,35.25,158.25,0.0,26.4,27.02,105.72
2020-03-10 13:00:00,55.75,205.75,0.0,23.2,29.02,130.18
2020-03-10 14:00:00,69.0,193.5,0.0,22.62,26.8,140.35
2020-03-10 15:00:00,66.5,191.0,0.0,32.42,22.25,138.48
2020-03-10 16:00:00,66.5,191.0,0.0,34.83,20.75,118.5
2020-03-10 17:00:00,60.25,229.75,0.1,39.15,19.88,81.6
2020-03-10 18:00:00,54.25,253.75,0.1,50.0,22.4,55.55
2020-03-10 19:00:00,52.25,300.25,0.1,58.72,22.4,38.02
2020-03-10 20:00:00,55.0,283.5,0.1,68.85,24.85,16.6
2020-03-10 21:00:00,61.25,228.25,0.1,51.4,22.02,23.75
2020-03-10 22:00:00,63.25,193.75,0.18,65.15,20.92,10.35
2020-03-10 23:00:00,65.0,184.5,0.1,64.55,17.53,12.58
2020-03-11 00:00:00,56.0,140.25,0.1,63.95,16.45,22.45
2020-03-11 01:00:00,50.75,111.25,0.1,75.43,16.7,7.2
2020-03-11 02:00:00,65.0,119.0,0.2,63.6,22.0,7.32
2020-03-11 03:00:00,72.5,138.5,0.2,64.55,21.8,7.85
2020-03-11 04:00:00,68.0,131.25,0.2,64.7,21.25,7.52
2020-03-11 05:00:00,68.5,121.25,0.1,56.22,16.92,13.0
2020-03-11 06:00:00,68.5,113.25,0.1,46.08,21.85,27.85
2020-03-11 07:00:00,64.75,101.5,0.1,63.92,21.67,18.2
2020-03-11 08:00:00,67.25,100.5,0.1,59.42,23.58,25.67
2020-03-11 09:00:00,67.0,138.5,0.1,45.2,25.0,47.28
2020-03-11 10:00:00,60.5,167.0,0.05,26.78,26.18,72.08
2020-03-11 11:00:00,50.5,166.0,0.0,28.18,28.92,79.7
2020-03-11 12:00:00,50.75,173.5,0.0,24.18,23.9,89.8
2020-03-11 13:00:00,47.0,198.75,0.0,23.45,26.35,94.05
2020-03-11 14:00:00,47.75,186.0,,21.32,23.42,91.1
2020-03-11 15:00:00,49.5,197.75,,19.08,18.62,86.28
2020-03-11 16:00:00,47.25,175.75,0.1,22.52,17.92,85.62
2020-03-11 17:00:00,45.0,160.75,0.1,24.95,17.7,83.93
2020-03-11 18:00:00,44.0,145.25,0.1,40.8,25.48,60.18
2020-03-11 19:00:00,42.75,146.25,0.15,47.48,28.88,41.52
2020-03-11 20:00:00,47.0,147.0,0.2,33.72,30.3,51.1
2020-03-11 21:00:00,44.25,136.75,0.2,25.7,27.95,58.62
2020-03-11 22:00:00,45.5,96.75,0.1,33.55,26.75,42.75
2020-03-11 23:00:00,48.0,69.75,0.1,36.28,21.15,35.67
2020-03-12 00:00:00,52.0,76.0,0.1,23.95,23.62,30.6
2020-03-12 01:00:00,52.75,119.75,0.1,16.55,22.88,51.6
2020-03-12 02:00:00,45.0,212.25,0.1,18.9,31.6,48.82
2020-03-12 03:00:00,42.0,211.25,0.1,19.65,29.75,41.42
2020-03-12 04:00:00,43.25,239.5,0.02,22.88,28.35,32.58
2020-03-12 05:00:00,47.0,263.25,0.1,32.4,28.88,23.15
2020-03-12 06:00:00,49.25,269.25,0.1,47.45,22.72,7.65
2020-03-12 07:00:00,59.5,235.5,0.25,60.95,17.98,8.1
2020-03-12 08:00:00,72.75,179.75,0.35,53.25,19.75,14.95
2020-03-12 09:00:00,85.5,139.5,0.4,49.28,20.25,22.8
2020-03-12 10:00:00,92.75,158.75,0.5,46.62,21.0,42.32
2020-03-12 11:00:00,75.5,171.5,0.1,43.78,24.72,59.52
2020-03-12 12:00:00,74.25,206.0,0.1,28.92,24.58,67.65
2020-03-12 13:00:00,54.75,273.0,0.02,33.35,24.7,70.5
2020-03-12 14:00:00,44.75,276.75,0.08,27.4,21.92,64.95
2020-03-12 15:00:00,35.0,251.5,0.0,22.98,15.3,69.43
2020-03-12 16:00:00,32.5,237.25,0.1,28.4,11.38,69.53
2020-03-12 17:00:00,26.25,193.75,0.1,33.85,11.8,65.1
2020-03-12 18:00:00,31.5,182.25,0.1,61.82,14.78,39.98
2020-03-12 19:00:00,41.5,225.75,0.28,95.95,21.12,5.45
2020-03-12 20:00:00,58.25,325.5,0.4,100.3,24.68,4.97
2020-03-12 21:00:00,58.5,329.25,0.57,98.05,24.98,4.95
2020-03-12 22:00:00,58.0,264.5,0.7,91.4,22.72,4.68
2020-03-12 23:00:00,64.25,232.0,0.12,85.1,21.22,5.6
2020-03-13 00:00:00,75.0,207.5,0.15,77.35,19.92,5.65
2020-03-13 01:00:00,74.0,192.75,0.05,48.78,17.55,17.4
2020-03-13 02:00:00,62.0,175.5,,64.2,19.3,8.62
2020-03-13 03:00:00,62.5,164.5,,61.12,23.58,4.8
2020-03-13 04:00:00,62.0,162.5,,52.05,21.15,9.62
2020-03-13 05:00:00,55.25,142.75,0.08,53.15,22.52,10.52
2020-03-13 06:00:00,63.5,219.25,0.0,48.65,25.32,8.78
2020-03-13 07:00:00,109.0,381.5,0.0,52.8,24.35,6.22
2020-03-13 08:00:00,144.5,408.0,0.0,46.2,27.25,14.08
2020-03-13 09:00:00,125.75,378.25,0.0,48.78,34.55,25.45
2020-03-13 10:00:00,122.5,375.25,0.0,43.82,35.28,45.82
2020-03-13 11:00:00,99.75,395.25,0.1,47.0,39.28,58.88
2020-03-13 12:00:00,76.75,318.75,0.1,46.3,33.3,61.38
2020-03-13 13:00:00,63.25,317.25,0.1,44.12,30.95,61.35
2020-03-13 14:00:00,61.0,383.75,0.0,42.72,27.6,65.25
2020-03-13 15:00:00,61.25,375.0,,41.0,19.15,71.25
2020-03-13 16:00:00,61.25,365.75,,40.38,23.98,63.75
2020-03-13 17:00:00,59.0,324.0,0.1,39.83,20.83,58.4
2020-03-13 18:00:00,60.75,306.5,0.12,34.78,26.92,58.52
2020-03-13 19:00:00,65.0,301.5,0.22,68.15,33.38,25.98
2020-03-13 20:00:00,63.25,294.25,0.32,83.78,33.6,8.5
2020-03-13 21:00:00,64.5,239.5,0.43,84.52,32.85,5.58
2020-03-13 22:00:00,51.0,181.75,0.5,51.8,29.75,21.22
2020-03-13 23:00:00,31.5,104.0,0.05,47.4,22.62,22.67
2020-03-14 00:00:00,27.75,102.5,0.0,46.42,15.22,17.18
2020-03-14 01:00:00,28.75,83.75,,40.45,14.9,12.1
2020-03-14 02:00:00,25.5,64.0,,34.4,17.5,14.42
2020-03-14 03:00:00,27.0,51.0,,32.85,22.48,17.6
2020-03-14 04:00:00,26.5,46.25,,41.12,21.42,12.0
2020-03-14 05:00:00,25.5,43.75,0.1,37.9,21.3,12.98
2020-03-14 06:00:00,29.0,53.5,0.1,38.92,21.62,11.2
2020-03-14 07:00:00,37.5,61.75,0.0,40.67,15.5,10.05
2020-03-14 08:00:00,44.0,78.75,0.0,43.03,15.25,13.52
2020-03-14 09:00:00,40.5,102.5,0.1,33.55,17.83,24.55
2020-03-14 10:00:00,39.5,125.25,0.1,31.58,18.73,38.67
2020-03-14 11:00:00,41.0,138.0,0.12,32.02,23.7,43.95
2020-03-14 12:00:00,43.5,153.5,0.2,31.82,19.65,57.08
2020-03-14 13:00:00,50.25,176.75,0.2,41.75,21.82,46.68
2020-03-14 14:00:00,48.0,163.75,0.2,40.48,13.52,51.5
2020-03-14 15:00:00,46.0,94.75,0.12,41.88,11.78,51.5
2020-03-14 16:00:00,41.75,117.5,0.2,64.15,11.98,41.45
2020-03-14 17:00:00,49.25,155.0,0.1,34.75,9.15,62.88
2020-03-14 18:00:00,55.0,159.75,0.0,29.55,21.88,52.22
2020-03-14 19:00:00,55.5,151.0,0.02,38.62,27.28,37.33
2020-03-14 20:00:00,65.5,166.5,0.1,64.22,30.58,11.58
2020-03-14 21:00:00,67.25,202.25,0.2,68.08,28.85,5.45
2020-03-14 22:00:00,76.25,253.25,0.35,74.08,29.1,5.93
2020-03-14 23:00:00,71.25,168.0,0.1,53.98,20.35,19.23
2020-03-15 00:00:00,59.75,126.25,0.0,36.78,13.32,25.62
2020-03-15 01:00:00,50.5,97.5,,59.05,17.02,6.6
2020-03-15 02:00:00,51.75,95.5,,68.9,16.8,5.0
2020-03-15 03:00:00,52.0,111.0,,59.32,20.83,4.52
2020-03-15 04:00:00,59.75,118.75,,46.75,23.35,4.8
2020-03-15 05:00:00,87.75,174.75,0.1,48.9,26.08,5.2
2020-03-15 06:00:00,134.5,268.0,0.12,44.95,24.6,5.6
2020-03-15 07:00:00,145.25,340.5,0.25,52.28,18.5,6.42
2020-03-15 08:00:00,125.25,337.75,0.3,67.22,17.23,12.58
2020-03-15 09:00:00,104.25,260.25,0.3,47.0,15.68,38.2
2020-03-15 10:00:00,100.5,259.75,0.3,63.95,20.45,42.05
2020-03-15 11:00:00,196.5,342.5,0.1,63.75,27.22,71.3
2020-03-15 12:00:00,156.0,286.0,0.1,49.88,27.68,91.75
2020-03-15 13:00:00,97.5,221.75,0.1,40.3,27.7,101.7
2020-03-15 14:00:00,71.5,198.75,0.02,28.9,23.0,88.6
2020-03-15 15:00:00,35.75,189.75,,35.05,17.0,90.75
